day,revenues,cumulative_revenues
2021-10-19T15:00:00+00:00,271.4370238062802,110711.71701444629
2021-10-19T16:00:00+00:00,72.92215470877977,110784.63916915507
2021-10-19T17:00:00+00:00,74.03500119433308,110858.6741703494
2021-10-19T18:00:00+00:00,0.3503022774999998,110859.0244726269
2021-10-19T19:00:00+00:00,800.5024203138246,111659.52689294073
2021-10-19T20:00:00+00:00,39.241494636582466,111698.76838757731
2021-10-19T21:00:00+00:00,109.15452589277936,111807.92291347009
2021-10-19T22:00:00+00:00,302.2538305821845,112110.17674405227
2021-10-19T23:00:00+00:00,157.61692368707529,112267.79366773934
2021-10-20T00:00:00+00:00,130.482716990218,112398.27638472956
2021-10-20T01:00:00+00:00,130.28110827952642,112528.55749300908
2021-10-20T02:00:00+00:00,291.68826345513634,112820.24575646421
2021-10-20T03:00:00+00:00,96.70780048313712,112916.95355694735
2021-10-20T04:00:00+00:00,81.60533898077759,112998.55889592813
2021-10-20T05:00:00+00:00,155.71241842964625,113154.27131435777
2021-10-20T06:00:00+00:00,24.1598805082319,113178.431194866
2021-10-20T07:00:00+00:00,8.029877002811904,113186.46107186882
2021-10-20T08:00:00+00:00,41.98296378030077,113228.44403564912
2021-10-20T09:00:00+00:00,212.65520911148147,113441.09924476061
2021-10-20T10:00:00+00:00,166.68936010067364,113607.78860486129
2021-10-20T11:00:00+00:00,95.96941262677214,113703.75801748806
2021-10-20T12:00:00+00:00,303.18183755527116,114006.93985504333
2021-10-20T13:00:00+00:00,851.9892481255259,114858.92910316885
2021-10-20T14:00:00+00:00,844.9797935168725,115703.90889668572
2021-10-20T15:00:00+00:00,306.9963321970959,116010.90522888282
2021-10-20T16:00:00+00:00,824.7267767261781,116835.632005609
2021-10-20T17:00:00+00:00,516.9196700665551,117352.55167567555
2021-10-20T18:00:00+00:00,158.19516614086254,117510.74684181642
2021-10-20T19:00:00+00:00,161.49800485016996,117672.2448466666
2021-10-20T20:00:00+00:00,732.3667306748795,118404.61157734148
2021-10-20T21:00:00+00:00,103.53203126529363,118508.14360860677
2021-10-20T22:00:00+00:00,111.11876755,118619.26237615677
2021-10-20T23:00:00+00:00,139.5186447235764,118758.78102088034
2021-10-21T00:00:00+00:00,97.30888232039021,118856.08990320073
2021-10-21T01:00:00+00:00,359.68588983033516,119215.77579303106
2021-10-21T02:00:00+00:00,457.73254106718593,119673.50833409825
2021-10-21T03:00:00+00:00,148.56118052422997,119822.06951462249
2021-10-21T04:00:00+00:00,84.90215647880981,119906.9716711013
2021-10-21T05:00:00+00:00,320.39254574339293,120227.3642168447
2021-10-21T06:00:00+00:00,415.04422138931847,120642.40843823402
2021-10-21T07:00:00+00:00,456.6341008073139,121099.04253904133
2021-10-21T08:00:00+00:00,62.60912386744421,121161.65166290877
2021-10-21T09:00:00+00:00,356.0613989599881,121517.71306186877
2021-10-21T10:00:00+00:00,158.74106540092936,121676.4541272697
2021-10-21T11:00:00+00:00,448.6799342600057,122125.1340615297
2021-10-21T12:00:00+00:00,97.53431801661569,122222.6683795463
2021-10-21T13:00:00+00:00,117.94292319585091,122340.61130274215
2021-10-21T14:00:00+00:00,192.8965332336617,122533.50783597582
2021-10-21T15:00:00+00:00,1177.4072856589792,123710.9151216348
2021-10-21T16:00:00+00:00,27.070315855064955,123737.98543748986
2021-10-21T17:00:00+00:00,132.3700679912783,123870.35550548113
2021-10-21T18:00:00+00:00,261.7604033752127,124132.11590885634
2021-10-21T19:00:00+00:00,85.93202902269319,124218.04793787903
2021-10-21T20:00:00+00:00,140.8432178973631,124358.8911557764
2021-10-21T21:00:00+00:00,162.9423165162075,124521.8334722926
2021-10-21T22:00:00+00:00,143.68023605550718,124665.5137083481
2021-10-21T23:00:00+00:00,37.625570303189015,124703.13927865129
2021-10-22T00:00:00+00:00,40.673691153220076,124743.81296980451
2021-10-22T01:00:00+00:00,30.819833568878995,124774.63280337339
2021-10-22T02:00:00+00:00,5.004377760675998,124779.63718113407
2021-10-22T03:00:00+00:00,69.67241756453674,124849.3095986986
2021-10-22T04:00:00+00:00,192.48877340233577,125041.79837210094
2021-10-22T05:00:00+00:00,7.591419813834136,125049.38979191477
2021-10-22T06:00:00+00:00,171.83720452042832,125221.2269964352
2021-10-22T07:00:00+00:00,0.9908540226449856,125222.21785045785
2021-10-22T08:00:00+00:00,163.6296423272254,125385.84749278508
2021-10-22T09:00:00+00:00,192.13400914611063,125577.9815019312
2021-10-22T10:00:00+00:00,111.6507147398264,125689.63221667102
2021-10-22T11:00:00+00:00,121.10880276276791,125810.74101943379
2021-10-22T12:00:00+00:00,553.0798258587662,126363.82084529255
2021-10-22T13:00:00+00:00,128.06554461055183,126491.8863899031
2021-10-22T14:00:00+00:00,386.8780997926171,126878.76448969572
2021-10-22T15:00:00+00:00,129.6857880633651,127008.45027775908
2021-10-22T16:00:00+00:00,277.58870773567,127286.03898549476
2021-10-22T17:00:00+00:00,0.09921060930625,127286.13819610406
2021-10-22T18:00:00+00:00,258.6459225577764,127544.78411866183
2021-10-22T19:00:00+00:00,46.85989139691473,127591.64401005875
2021-10-22T20:00:00+00:00,327.962211754997,127919.60622181375
2021-10-22T21:00:00+00:00,32.02228582618981,127951.62850763994
2021-10-22T22:00:00+00:00,67.55029259963823,128019.17880023958
2021-10-22T23:00:00+00:00,53.881053020187245,128073.05985325977
2021-10-23T00:00:00+00:00,92.1674327941664,128165.22728605394
2021-10-23T01:00:00+00:00,62.4599060968999,128227.68719215084
2021-10-23T02:00:00+00:00,101.60895570574763,128329.29614785658
2021-10-23T03:00:00+00:00,45.69501176477323,128374.99115962136
2021-10-23T04:00:00+00:00,92.27439078312995,128467.2655504045
2021-10-23T05:00:00+00:00,367.4452295098984,128834.7107799144
2021-10-23T06:00:00+00:00,60.59742495254762,128895.30820486695
2021-10-23T07:00:00+00:00,31.289549040329753,128926.59775390728
2021-10-23T08:00:00+00:00,53.27710199920445,128979.87485590648
2021-10-23T09:00:00+00:00,349.5299950046685,129329.40485091116
2021-10-23T10:00:00+00:00,197.2240383354112,129526.62888924657
2021-10-23T11:00:00+00:00,266.35498591075924,129792.98387515733
2021-10-23T12:00:00+00:00,100.91959491900319,129893.90347007633
2021-10-23T13:00:00+00:00,33.78742761550574,129927.69089769183
2021-10-23T14:00:00+00:00,178.9402094718865,130106.63110716372
2021-10-23T15:00:00+00:00,172.3389882029234,130278.97009536665
2021-10-23T16:00:00+00:00,25.684183611686667,130304.65427897833
2021-10-23T17:00:00+00:00,21.249959146532188,130325.90423812486
2021-10-23T18:00:00+00:00,112.53323768943673,130438.4374758143
2021-10-23T19:00:00+00:00,323.3770519838561,130761.81452779815
2021-10-23T20:00:00+00:00,218.8684592340727,130980.68298703223
2021-10-23T21:00:00+00:00,1.0960838304164653,130981.77907086264
2021-10-23T22:00:00+00:00,132.44109844019496,131114.22016930283
2021-10-23T23:00:00+00:00,134.73660929026673,131248.9567785931
2021-10-24T00:00:00+00:00,60.52317269697003,131309.47995129006
2021-10-24T01:00:00+00:00,8.473861480583334,131317.95381277066
2021-10-24T02:00:00+00:00,165.12822532430124,131483.08203809496
2021-10-24T03:00:00+00:00,123.56465754127484,131606.64669563624
2021-10-24T04:00:00+00:00,106.35168155443765,131712.99837719067
2021-10-24T05:00:00+00:00,96.70522027758457,131809.70359746827
2021-10-24T06:00:00+00:00,63.47537890241121,131873.1789763707
2021-10-24T07:00:00+00:00,87.27816912701607,131960.4571454977
2021-10-24T08:00:00+00:00,219.69302417842948,132180.15016967614
2021-10-24T09:00:00+00:00,112.61131447381871,132292.76148414996
2021-10-24T10:00:00+00:00,144.99637904983723,132437.7578631998
2021-10-24T11:00:00+00:00,316.7224573666263,132754.48032056642
2021-10-24T12:00:00+00:00,575.952840483923,133330.43316105034
2021-10-24T13:00:00+00:00,227.58336070982676,133558.01652176018
2021-10-24T14:00:00+00:00,130.91096608515448,133688.92748784533
2021-10-24T15:00:00+00:00,206.91074091554907,133895.83822876087
2021-10-24T16:00:00+00:00,234.3677831382376,134130.2060118991
2021-10-24T17:00:00+00:00,51.79057292784042,134181.99658482693
2021-10-24T18:00:00+00:00,126.17281714217026,134308.1694019691
2021-10-24T19:00:00+00:00,78.06021729999999,134386.22961926908
2021-10-24T20:00:00+00:00,134.7727234498123,134521.0023427189
2021-10-24T21:00:00+00:00,1.0176723589175691,134522.0200150778
2021-10-24T22:00:00+00:00,29.753598078798323,134551.7736131566
2021-10-24T23:00:00+00:00,218.9678294499645,134770.74144260658
2021-10-25T00:00:00+00:00,333.82066785019975,135104.56211045678
2021-10-25T01:00:00+00:00,79.66793171266295,135184.23004216945
2021-10-25T02:00:00+00:00,137.4328874113262,135321.66292958078
2021-10-25T03:00:00+00:00,68.50256039680978,135390.1654899776
2021-10-25T04:00:00+00:00,334.888937413634,135725.05442739124
2021-10-25T05:00:00+00:00,82.02154945070535,135807.07597684194
2021-10-25T06:00:00+00:00,33.79943049519968,135840.87540733712
2021-10-25T07:00:00+00:00,173.56519845553095,136014.44060579265
2021-10-25T08:00:00+00:00,123.3879026574807,136137.82850845013
2021-10-25T09:00:00+00:00,726.2010160562113,136864.02952450633
2021-10-25T10:00:00+00:00,,136864.02952450633
2021-10-25T11:00:00+00:00,98.41355089689203,136962.44307540322
2021-10-25T12:00:00+00:00,243.7238035019629,137206.16687890518
2021-10-25T13:00:00+00:00,31.19480172369234,137237.36168062888
2021-10-25T14:00:00+00:00,98.53646184614016,137335.89814247502
2021-10-25T15:00:00+00:00,253.68071169621373,137589.57885417124
2021-10-25T16:00:00+00:00,173.61550847212135,137763.19436264335
2021-10-25T17:00:00+00:00,515.8934267452219,138279.08778938858
2021-10-25T18:00:00+00:00,237.68529192087854,138516.77308130945
2021-10-25T19:00:00+00:00,20.876090447156507,138537.6491717566
2021-10-25T20:00:00+00:00,191.964587902359,138729.61375965897
2021-10-25T21:00:00+00:00,105.52941291624605,138835.14317257522
2021-10-25T22:00:00+00:00,667.0010515188951,139502.1442240941
2021-10-25T23:00:00+00:00,282.9687662350877,139785.1129903292
2021-10-26T00:00:00+00:00,130.137324,139915.2503143292
2021-10-26T01:00:00+00:00,166.11996680186672,140081.37028113106
2021-10-26T02:00:00+00:00,185.05435591964726,140266.42463705072
2021-10-26T03:00:00+00:00,,140266.42463705072
2021-10-26T04:00:00+00:00,164.19853578426827,140430.62317283498
2021-10-26T05:00:00+00:00,22.196960817859274,140452.82013365283
2021-10-26T06:00:00+00:00,552.2977765920084,141005.11791024485
2021-10-26T07:00:00+00:00,711.7407369417873,141716.85864718663
2021-10-26T08:00:00+00:00,788.9340827903726,142505.792729977
2021-10-26T09:00:00+00:00,520.8639522616842,143026.65668223868
2021-10-26T10:00:00+00:00,593.220628473165,143619.87731071183
2021-10-26T11:00:00+00:00,62.35617290850992,143682.23348362034
2021-10-26T12:00:00+00:00,0.9720900191466015,143683.20557363948
2021-10-26T13:00:00+00:00,155.47246645348093,143838.67804009296
2021-10-26T14:00:00+00:00,278.10073998683515,144116.7787800798
2021-10-26T15:00:00+00:00,145.67730681895384,144262.45608689875
2021-10-26T16:00:00+00:00,12.290593623458014,144274.7466805222
2021-10-26T17:00:00+00:00,70.32964470850987,144345.0763252307
2021-10-26T18:00:00+00:00,56.512966710338766,144401.58929194105
2021-10-26T19:00:00+00:00,176.02775852632348,144577.61705046738
2021-10-26T20:00:00+00:00,297.4715316114277,144875.0885820788
2021-10-26T21:00:00+00:00,91.72765074428435,144966.8162328231
2021-10-26T22:00:00+00:00,546.3528329351795,145513.16906575827
2021-10-26T23:00:00+00:00,96.00406300336742,145609.17312876164
2021-10-27T00:00:00+00:00,33.43056117938073,145642.60368994102
2021-10-27T01:00:00+00:00,250.0795522714893,145892.68324221252
2021-10-27T02:00:00+00:00,10.916347757727719,145903.59958997025
2021-10-27T03:00:00+00:00,29.59635688345722,145933.19594685372
2021-10-27T04:00:00+00:00,35.43995262686876,145968.6358994806
2021-10-27T05:00:00+00:00,259.58745104064303,146228.22335052126
2021-10-27T06:00:00+00:00,343.0339505870077,146571.25730110827
2021-10-27T07:00:00+00:00,390.15444180815064,146961.41174291642
2021-10-27T08:00:00+00:00,472.80607231502273,147434.21781523144
2021-10-27T09:00:00+00:00,975.7237001016008,148409.94151533305
2021-10-27T10:00:00+00:00,830.4296742673386,149240.37118960038
2021-10-27T11:00:00+00:00,176.73705554884253,149417.10824514923
2021-10-27T12:00:00+00:00,135.4802030776429,149552.58844822686
2021-10-27T13:00:00+00:00,392.5588045547329,149945.14725278158
2021-10-27T14:00:00+00:00,298.4948156734487,150243.64206845502
2021-10-27T15:00:00+00:00,679.3308446464002,150922.97291310143
2021-10-27T16:00:00+00:00,537.4769364775256,151460.44984957896
2021-10-27T17:00:00+00:00,83.6646534753622,151544.11450305433
2021-10-27T18:00:00+00:00,131.19717227206522,151675.3116753264
2021-10-27T19:00:00+00:00,251.5150037576555,151926.82667908407
2021-10-27T20:00:00+00:00,799.0650073812274,152725.8916864653
2021-10-27T21:00:00+00:00,39.487890117340946,152765.37957658264
2021-10-27T22:00:00+00:00,298.5363947172948,153063.91597129992
2021-10-27T23:00:00+00:00,67.20446505364963,153131.12043635358
2021-10-28T00:00:00+00:00,145.14943549923427,153276.26987185283
2021-10-28T01:00:00+00:00,245.3856227714845,153521.6554946243
2021-10-28T02:00:00+00:00,189.4225204574251,153711.07801508173
2021-10-28T03:00:00+00:00,168.9091166824437,153879.98713176418
2021-10-28T04:00:00+00:00,2.3356300595347803,153882.3227618237
2021-10-28T05:00:00+00:00,494.6063380884261,154376.92909991214
2021-10-28T06:00:00+00:00,180.06731203902984,154556.99641195117
2021-10-28T07:00:00+00:00,215.16687621464115,154772.16328816582
2021-10-28T08:00:00+00:00,473.52584798748165,155245.6891361533
2021-10-28T09:00:00+00:00,75.04564645463508,155320.73478260793
2021-10-28T10:00:00+00:00,292.49413831419866,155613.22892092212
2021-10-28T11:00:00+00:00,270.8379335825536,155884.06685450466
2021-10-28T12:00:00+00:00,257.78946910724096,156141.8563236119
2021-10-28T13:00:00+00:00,546.3768018214829,156688.23312543338
2021-10-28T14:00:00+00:00,540.0584600477754,157228.29158548117
2021-10-28T15:00:00+00:00,622.1145486934149,157850.40613417458
2021-10-28T16:00:00+00:00,200.15440333333342,158050.5605375079
2021-10-28T17:00:00+00:00,336.0958331452291,158386.65637065313
2021-10-28T18:00:00+00:00,379.5328598596043,158766.18923051274
2021-10-28T19:00:00+00:00,119.64197588955119,158885.8312064023
2021-10-28T20:00:00+00:00,513.2137511537311,159399.04495755603
2021-10-28T21:00:00+00:00,62.406934243372085,159461.4518917994
2021-10-28T22:00:00+00:00,,159461.4518917994
2021-10-28T23:00:00+00:00,167.26923305774687,159628.72112485714
2021-10-29T00:00:00+00:00,133.39033456402586,159762.11145942117
2021-10-29T01:00:00+00:00,459.9084290083503,160222.01988842952
2021-10-29T02:00:00+00:00,278.37201990398455,160500.39190833352
2021-10-29T03:00:00+00:00,215.8930177732879,160716.2849261068
2021-10-29T04:00:00+00:00,374.10574981208066,161090.3906759189
2021-10-29T05:00:00+00:00,527.9732745430225,161618.3639504619
2021-10-29T06:00:00+00:00,78.16884775042817,161696.53279821234
2021-10-29T07:00:00+00:00,194.07947950927422,161890.6122777216
2021-10-29T08:00:00+00:00,586.3006041378089,162476.9128818594
2021-10-29T09:00:00+00:00,247.0569144070636,162723.96979626646
2021-10-29T10:00:00+00:00,700.2678666508577,163424.23766291732
2021-10-29T11:00:00+00:00,191.97831981852516,163616.21598273586
2021-10-29T12:00:00+00:00,223.51431746733437,163839.7303002032
2021-10-29T13:00:00+00:00,482.9105442930198,164322.64084449623
2021-10-29T14:00:00+00:00,503.42437402774965,164826.065218524
2021-10-29T15:00:00+00:00,994.5371049098926,165820.60232343388
2021-10-29T16:00:00+00:00,451.3233102578498,166271.92563369172
2021-10-29T17:00:00+00:00,1748.0692383114417,168019.99487200315
2021-10-29T18:00:00+00:00,406.8499047260413,168426.8447767292
2021-10-29T19:00:00+00:00,151.33007073350328,168578.1748474627
2021-10-29T20:00:00+00:00,82.0574371891323,168660.23228465184
2021-10-29T21:00:00+00:00,565.2103911245694,169225.4426757764
2021-10-29T22:00:00+00:00,453.25286107071474,169678.6955368471
2021-10-29T23:00:00+00:00,134.16885956746833,169812.86439641457
2021-10-30T00:00:00+00:00,54.87248399721962,169867.7368804118
2021-10-30T01:00:00+00:00,606.9444653034299,170474.68134571525
2021-10-30T02:00:00+00:00,86.06836311785618,170560.74970883311
2021-10-30T03:00:00+00:00,87.98579201051257,170648.7355008436
2021-10-30T04:00:00+00:00,,170648.7355008436
2021-10-30T05:00:00+00:00,61.03311568688216,170709.7686165305
2021-10-30T06:00:00+00:00,48.61430083401992,170758.3829173645
2021-10-30T07:00:00+00:00,194.6937604186542,170953.07667778316
2021-10-30T08:00:00+00:00,748.7955607864575,171701.87223856963
2021-10-30T09:00:00+00:00,995.2480029560835,172697.12024152573
2021-10-30T10:00:00+00:00,1018.2426697549517,173715.36291128068
2021-10-30T11:00:00+00:00,301.77633256634925,174017.13924384702
2021-10-30T12:00:00+00:00,1.5247464303408085,174018.66399027736
2021-10-30T13:00:00+00:00,706.7573308312689,174725.42132110862
2021-10-30T14:00:00+00:00,68.53659057612114,174793.95791168473
2021-10-30T15:00:00+00:00,119.1898632022835,174913.147774887
2021-10-30T16:00:00+00:00,102.7507674968766,175015.8985423839
2021-10-30T17:00:00+00:00,,175015.8985423839
2021-10-30T18:00:00+00:00,40.02671198158211,175055.92525436546
2021-10-30T19:00:00+00:00,,175055.92525436546
2021-10-30T20:00:00+00:00,279.3075184499999,175335.23277281545
2021-10-30T21:00:00+00:00,56.29006705106159,175391.52283986652
2021-10-30T22:00:00+00:00,467.5551275575547,175859.07796742406
2021-10-30T23:00:00+00:00,33.06632887566287,175892.14429629972
2021-10-31T00:00:00+00:00,1105.3139250308122,176997.45822133054
2021-10-31T01:00:00+00:00,447.6264728161181,177445.08469414664
2021-10-31T02:00:00+00:00,128.41178360400224,177573.49647775065
2021-10-31T03:00:00+00:00,187.89398833526405,177761.39046608593
2021-10-31T04:00:00+00:00,7.653149883419944,177769.04361596933
2021-10-31T05:00:00+00:00,232.29892289521936,178001.34253886456
2021-10-31T06:00:00+00:00,301.70006835530876,178303.04260721986
2021-10-31T07:00:00+00:00,73.58887769503635,178376.6314849149
2021-10-31T08:00:00+00:00,257.0601255219852,178633.6916104369
2021-10-31T09:00:00+00:00,,178633.6916104369
2021-10-31T10:00:00+00:00,49.08468044238369,178682.77629087926
2021-10-31T11:00:00+00:00,334.40904825457534,179017.18533913384
2021-10-31T12:00:00+00:00,,179017.18533913384
2021-10-31T13:00:00+00:00,198.10799913950416,179215.29333827333
2021-10-31T14:00:00+00:00,80.0881773333333,179295.38151560666
2021-10-31T15:00:00+00:00,115.97582667251501,179411.35734227917
2021-10-31T16:00:00+00:00,775.4435352660213,180186.80087754517
2021-10-31T17:00:00+00:00,332.8515276717006,180519.65240521688
2021-10-31T18:00:00+00:00,534.8893388451966,181054.54174406207
2021-10-31T19:00:00+00:00,323.27878018384524,181377.8205242459
2021-10-31T20:00:00+00:00,40.21997554537121,181418.04049979127
2021-10-31T21:00:00+00:00,16.38307887660217,181434.42357866786
2021-10-31T22:00:00+00:00,100.32340162927119,181534.74698029715
2021-10-31T23:00:00+00:00,7.006045549999999,181541.75302584714
2021-11-01T00:00:00+00:00,79.34934640020269,181621.10237224735
2021-11-01T01:00:00+00:00,396.84972154765586,182017.952093795
2021-11-01T02:00:00+00:00,146.62652472499988,182164.57861852
2021-11-01T03:00:00+00:00,77.82210223782275,182242.4007207578
2021-11-01T04:00:00+00:00,77.81656980633271,182320.21729056415
2021-11-01T05:00:00+00:00,388.54539762372156,182708.76268818788
2021-11-01T06:00:00+00:00,84.70694218089135,182793.46963036878
2021-11-01T07:00:00+00:00,381.6346834096417,183175.10431377843
2021-11-01T08:00:00+00:00,252.99936027386454,183428.10367405228
2021-11-01T09:00:00+00:00,5.599495944657701,183433.70316999694
2021-11-01T10:00:00+00:00,548.7419730813558,183982.44514307828
2021-11-01T11:00:00+00:00,115.76600686271334,184098.211149941
2021-11-01T12:00:00+00:00,147.44225485328963,184245.65340479428
2021-11-01T13:00:00+00:00,496.5036998011793,184742.15710459548
2021-11-01T14:00:00+00:00,445.12662758237894,185187.28373217786
2021-11-01T15:00:00+00:00,681.8760575095147,185869.15978968737
2021-11-01T16:00:00+00:00,15.44602093298011,185884.60581062036
2021-11-01T17:00:00+00:00,891.1157682338996,186775.72157885425
2021-11-01T18:00:00+00:00,70.49468378235916,186846.21626263662
2021-11-01T19:00:00+00:00,760.2982399606079,187606.51450259722
2021-11-01T20:00:00+00:00,43.26426086090519,187649.77876345813
2021-11-01T21:00:00+00:00,55.77874100832329,187705.55750446644
2021-11-01T22:00:00+00:00,107.32015652990003,187812.87766099634
2021-11-01T23:00:00+00:00,68.16068337079182,187881.03834436712
2021-11-02T00:00:00+00:00,128.5300863923628,188009.56843075948
2021-11-02T01:00:00+00:00,19.98795230563349,188029.55638306512
2021-11-02T02:00:00+00:00,15.012954749999993,188044.56933781513
2021-11-02T03:00:00+00:00,30.01468195589882,188074.58401977102
2021-11-02T04:00:00+00:00,56.96521466955476,188131.54923444058
2021-11-02T05:00:00+00:00,184.14580206410582,188315.69503650468
2021-11-02T06:00:00+00:00,13.013568242455984,188328.70860474714
2021-11-02T07:00:00+00:00,119.29416028773558,188448.00276503488
2021-11-02T08:00:00+00:00,97.75484210305714,188545.75760713793
2021-11-02T09:00:00+00:00,459.07599467398484,189004.8336018119
2021-11-02T10:00:00+00:00,412.5937264584435,189417.42732827034
2021-11-02T11:00:00+00:00,90.00059060824411,189507.4279188786
2021-11-02T12:00:00+00:00,1127.7406995921228,190635.16861847072
2021-11-02T13:00:00+00:00,517.0251082196991,191152.19372669043
2021-11-02T14:00:00+00:00,211.104848008118,191363.29857469854
2021-11-02T15:00:00+00:00,237.6900763572389,191600.98865105578
2021-11-02T16:00:00+00:00,370.1593496578511,191971.14800071364
2021-11-02T17:00:00+00:00,101.2119916681012,192072.35999238174
2021-11-02T18:00:00+00:00,194.62555573231842,192266.98554811405
2021-11-02T19:00:00+00:00,462.2888204192562,192729.2743685333
2021-11-02T20:00:00+00:00,238.05000804309765,192967.3243765764
2021-11-02T21:00:00+00:00,53.86618748489599,193021.1905640613
2021-11-02T22:00:00+00:00,3.002590949999998,193024.1931550113
2021-11-02T23:00:00+00:00,13.797653955849851,193037.99080896715
2021-11-03T00:00:00+00:00,72.0544449939772,193110.04525396114
2021-11-03T01:00:00+00:00,84.2500501999313,193194.2953041611
2021-11-03T02:00:00+00:00,51.12315803417395,193245.41846219526
2021-11-03T03:00:00+00:00,204.2306830889434,193449.6491452842
2021-11-03T04:00:00+00:00,71.1338456678769,193520.78299095208
2021-11-03T05:00:00+00:00,108.19064252708074,193628.97363347915
2021-11-03T06:00:00+00:00,0.10007720166666668,193629.07371068082
2021-11-03T07:00:00+00:00,157.1777652984883,193786.2514759793
2021-11-03T08:00:00+00:00,27.35035939069544,193813.60183537
2021-11-03T09:00:00+00:00,28.611233986976824,193842.21306935698
2021-11-03T10:00:00+00:00,90.77417522298673,193932.98724457997
2021-11-03T11:00:00+00:00,393.9305530400648,194326.91779762003
2021-11-03T12:00:00+00:00,191.35477267057473,194518.2725702906
2021-11-03T13:00:00+00:00,43.26980755645332,194561.54237784704
2021-11-03T14:00:00+00:00,591.339514424731,195152.88189227178
2021-11-03T15:00:00+00:00,247.96544666079106,195400.84733893257
2021-11-03T16:00:00+00:00,116.52421176780553,195517.37155070037
2021-11-03T17:00:00+00:00,156.96404206285936,195674.33559276324
2021-11-03T18:00:00+00:00,651.9648655481561,196326.3004583114
2021-11-03T19:00:00+00:00,429.7603714366032,196756.060829748
2021-11-03T20:00:00+00:00,292.0435525677885,197048.10438231577
2021-11-03T21:00:00+00:00,203.64520078279884,197251.74958309857
2021-11-03T22:00:00+00:00,,197251.74958309857
2021-11-03T23:00:00+00:00,235.41923315116586,197487.16881624973
2021-11-04T00:00:00+00:00,220.63192199421565,197707.80073824394
2021-11-04T01:00:00+00:00,149.67661572144385,197857.47735396537
2021-11-04T02:00:00+00:00,307.8893626412809,198165.36671660666
2021-11-04T03:00:00+00:00,36.39932266749147,198201.76603927414
2021-11-04T04:00:00+00:00,142.94343136809667,198344.70947064224
2021-11-04T05:00:00+00:00,218.2573656781969,198562.96683632044
2021-11-04T06:00:00+00:00,110.03273307115437,198672.9995693916
2021-11-04T07:00:00+00:00,300.8954947172515,198973.89506410886
2021-11-04T08:00:00+00:00,111.19174477578318,199085.08680888463
2021-11-04T09:00:00+00:00,177.35190011557128,199262.4387090002
2021-11-04T10:00:00+00:00,12.563108796156696,199275.00181779638
2021-11-04T11:00:00+00:00,56.34882080036803,199331.35063859675
2021-11-04T12:00:00+00:00,490.55022099094805,199821.9008595877
2021-11-04T13:00:00+00:00,150.71553661432858,199972.61639620204
2021-11-04T14:00:00+00:00,598.7530442286061,200571.36944043063
2021-11-04T15:00:00+00:00,682.5391677427792,201253.9086081734
2021-11-04T16:00:00+00:00,231.48574851940617,201485.3943566928
2021-11-04T17:00:00+00:00,178.97434771563883,201664.36870440844
2021-11-04T18:00:00+00:00,159.21788589745947,201823.5865903059
2021-11-04T19:00:00+00:00,149.42815112873186,201973.01474143463
2021-11-04T20:00:00+00:00,34.08697178572164,202007.10171322036
2021-11-04T21:00:00+00:00,42.93171700333017,202050.03343022367
2021-11-04T22:00:00+00:00,202.15309429611116,202252.18652451978
2021-11-04T23:00:00+00:00,302.97930348849434,202555.1658280083
2021-11-05T00:00:00+00:00,263.943709722259,202819.10953773055
2021-11-05T01:00:00+00:00,308.51246979924514,203127.6220075298
2021-11-05T02:00:00+00:00,331.4399900573307,203459.06199758712
2021-11-05T03:00:00+00:00,2.764942515736695,203461.82694010285
2021-11-05T04:00:00+00:00,162.99000755987672,203624.81694766274
2021-11-05T05:00:00+00:00,153.9238258567851,203778.74077351953
2021-11-05T06:00:00+00:00,20.951197153099475,203799.69197067263
2021-11-05T07:00:00+00:00,46.61651033136661,203846.308481004
2021-11-05T08:00:00+00:00,31.483952188464503,203877.79243319246
2021-11-05T09:00:00+00:00,137.20541265576637,204014.99784584824
2021-11-05T10:00:00+00:00,93.92148613304123,204108.91933198128
2021-11-05T11:00:00+00:00,163.4532905257953,204272.37262250707
2021-11-05T12:00:00+00:00,339.65638159469523,204612.02900410176
2021-11-05T13:00:00+00:00,126.16555563911031,204738.19455974086
2021-11-05T14:00:00+00:00,185.55242167032995,204923.74698141118
2021-11-05T15:00:00+00:00,158.71799214728483,205082.46497355847
2021-11-05T16:00:00+00:00,152.98319194311193,205235.44816550158
2021-11-05T17:00:00+00:00,278.6878833295501,205514.13604883113
2021-11-05T18:00:00+00:00,115.96618495563918,205630.10223378678
2021-11-05T19:00:00+00:00,250.0443233742281,205880.146557161
2021-11-05T20:00:00+00:00,508.98147350191704,206389.12803066292
2021-11-05T21:00:00+00:00,157.0857852099641,206546.21381587288
2021-11-05T22:00:00+00:00,157.3349183980394,206703.5487342709
2021-11-05T23:00:00+00:00,130.85857797834404,206834.40731224924
2021-11-06T00:00:00+00:00,77.01355434120042,206911.42086659043
2021-11-06T01:00:00+00:00,,206911.42086659043
2021-11-06T02:00:00+00:00,1.9725172517684062,206913.3933838422
2021-11-06T03:00:00+00:00,49.43332629408165,206962.8267101363
2021-11-06T04:00:00+00:00,116.32108884048088,207079.14779897677
2021-11-06T05:00:00+00:00,24.712549170220704,207103.860348147
2021-11-06T06:00:00+00:00,147.66040142210187,207251.52074956908
2021-11-06T07:00:00+00:00,170.71358806195508,207422.23433763103
2021-11-06T08:00:00+00:00,49.59827536140466,207471.83261299244
