block_time,tornado_pool,torn_fee,fee_contract_address,gas_fee,additional_eth,relayers_fee,relayer,tx_hash
2022-04-25T20:00:00+00:00,10 ETH,1.9277565067756506,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03089493534842074200,0,0.0829055,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x4ac04ecc818672e4b9b51c62574e4509d6d5c2167d898dac2352daf53801a55c
2022-04-25T19:49:00+00:00,100 ETH,19.321719457013575,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03853512088227496000,0,0.385,\x18f516dd6d5f46b2875fd822b994081274be2a8b,\xb08dc723d3ed8fe3cdd4348b5e1f4f3db4e38c91a8338d6071b44698b9c3d21f
2022-04-25T19:48:00+00:00,1 ETH,0.19321719457013578,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03692485524327480000,0,0.055106,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x88f4dd1214d52fadb02f458e4ac8f635121b01b5ceaeaadda5029e1f5490a124
2022-04-25T19:05:00+00:00,100 ETH,19.189404117009747,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03213584199480991200,0,0.428,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xbe5fff311987d1806c2b49deb6b7d25f7ed457d68b41aee6a4e48f5d860aad03
2022-04-25T18:55:00+00:00,1 ETH,0.19155337078651685,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03700431267987080200,0,0.052751,\x12d92fed171f16b3a05acb1542b40648e7ced384,\xe1d768e6f929bac8995faeababe5d6697f359ca74ec491192a85c8a800ee8cfe
2022-04-25T18:50:00+00:00,1 ETH,0.19071168831168833,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03994780907726682200,0,0.0711375,\x12d92fed171f16b3a05acb1542b40648e7ced384,\xc282e02711a85d83499d3ba28e8928e1ce3c66ad0604cf98dff37cc57c9170f2
2022-04-25T18:48:00+00:00,1 ETH,0.19071168831168833,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03783005111957978000,0,0.046756,\x12d92fed171f16b3a05acb1542b40648e7ced384,\x95d753b8fd5bfc0e6f1b07233a7ca445d2bbc8000ceef501c7d2a708d2c61d24
2022-04-25T18:42:00+00:00,10 ETH,1.899818652849741,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03777705506488253400,0,0.0824075,\x3e9979106da74afb64b866218aeb47f224a312bb,\xc5abc1dda169f2d7a4e3c6f86bdfdcdb7e1e8a8e6a7970136ca4a4672ea1e861
2022-04-25T18:28:00+00:00,10 ETH,1.8945168248490076,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.04214095628140728400,0,0.1136085,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\xb6a1771f29d43df5e7c0634a2fc2044f5c613548b30b096fbfb1410010b271a7
2022-04-25T18:26:00+00:00,10 ETH,1.8945168248490076,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.04980146353756803000,0,0.101249,\x12d92fed171f16b3a05acb1542b40648e7ced384,\xc435cec35642e29325d25c0329d15525766b1f7be4be2824e9ae1e5ee8ae0557
2022-04-25T18:20:00+00:00,10 ETH,1.8952842014264097,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03795383962892981800,0,0.088358,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\xaec7977e442a0a9465a542ce4979764c7b35a3928bf5e4eb865f814705310f64
2022-04-25T18:20:00+00:00,1 ETH,0.189528420142641,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.04116921709361148600,0,0.0567715,\x12d92fed171f16b3a05acb1542b40648e7ced384,\x16cb44d8ae24747c1aa094565ffe5d2d42efb1d7fd9b01747cf8a9331cb73045
2022-04-25T18:18:00+00:00,10 ETH,1.8952842014264097,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02744576251496568800,0,0.0818735,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\x417d2fe7b2bce41ee851103c700c5c03fcdd837fa4d1b17ba1dbf89c702987b5
2022-04-25T18:17:00+00:00,10 ETH,1.8952842014264097,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03464816710060595400,0,0.084695,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\x836c64302ca40555fa3f697fe24393bc6998d7f45c2a19c585e3534d0668ba47
2022-04-25T17:22:00+00:00,10 ETH,1.876271620755926,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02743866603313766400,0,0.076564,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x8b04db020c6749df06cf408cc50d00b2c4b015611c15aa0e430e0da60b4324d3
2022-04-25T17:20:00+00:00,100 ETH,18.737668161434975,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02146623219393817000,0,0.4235,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x19ccdbd7e9366841c973a6f67e087d17b811285e40c22dc827307d230b38b8e2
2022-04-25T16:07:00+00:00,10 ETH,1.8533813104189043,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.05025743128119599200,0,0.11148,\x08657a1f4c1f06d657f31767831421ee7fadf549,\x97fcd524aa49aa4a4db96868e972f1541c30240ce647607b1612e1655e6591ff
2022-04-25T16:00:00+00:00,100 ETH,18.57026502908856,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03625527653148733600,0,0.4215,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\x560c014f760cad968ba5d6827919d5ec1af116fda62374c02a545874bb71e6ee
2022-04-25T15:50:00+00:00,100 ETH,18.6279491050248,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02105839421467397000,0,0.4388015,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\x7a73b5d4c1245c0f036a9b7ee41730e3db7ccbc68e45d42e90720709763a70a3
2022-04-25T15:48:00+00:00,100 ETH,18.6279491050248,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03058447913243483000,0,0.428797,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\xa27a5c955a9bb4086a8673375431faf8995dab276fdc4960d7fcbae8d327ec95
2022-04-25T15:46:00+00:00,100 ETH,18.6279491050248,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01821819511185216800,0,0.4293525,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\x1d02d00f3e126f9fbd8270971ca02e755966b4230af92cad2be1b9a254cf2efb
2022-04-25T15:39:00+00:00,1 ETH,0.1857305543618393,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02595381724386981600,0,0.0461565,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x2c0d82aa2f2c0e59a5cc64fcaeab84e9a1a4f157aa6f44dc51ccdf3852aed392
2022-04-25T15:20:00+00:00,1 ETH,0.18526029159519725,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02826151989930437000,0,0.0470035,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\xb7b54d031c875d609510a28795369e20616b6efc57398d38961376c62c51c3fa
2022-04-25T15:19:00+00:00,1 ETH,0.18540051457975987,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03138851696837626000,0,0.042466,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\xee4131e3bd3375e06b49e31b7c5663de54720e07b1c69b2ec1c165374981dd9a
2022-04-25T15:17:00+00:00,1 ETH,0.18540051457975987,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02343931464844074000,0,0.0404365,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\xa64aa19176470f8aae4372ad6c18ebb5a08035feffdcd44d7e09df35452849fc
2022-04-25T14:31:00+00:00,10 ETH,1.8437633489961556,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02672042213676152000,0,0.0759315,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x117663076bafba2d0d49167d684c29dbc45412cc5d88313ef0c517bd63843473
2022-04-25T14:20:00+00:00,10 ETH,1.8595973154362415,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03175387977741429600,0,0.0833345,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xe482526460a2598ad937fdaad2b368db40874aa338c05fdcdf8b014c623fb83f
2022-04-25T14:03:00+00:00,10 ETH,1.865252437703142,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02158087014602391600,0,0.067764,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xa4abf354254ae6363216c6dc16e8ed00624b644c3f7233dca4930de5b4bc8dba
2022-04-25T14:02:00+00:00,1 ETH,0.1865252437703142,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02562514090592957000,0,0.033105,\x12d92fed171f16b3a05acb1542b40648e7ced384,\x694c8a389ba191593e504c7c7734bc0f26fd286b78bbf2870fb48f2989801998
2022-04-25T13:59:00+00:00,10 ETH,1.868626218851571,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01973802307521090000,0,0.0642075,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\xf3b984030e03c3136f16084e2c1ac7c427f5b014f743566b77d7d6ead50cb866
2022-04-25T13:57:00+00:00,1 ETH,0.18686262188515712,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02177766336595815000,0,0.0390185,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x0aa019341ac9c9838385e618fba6035bcaee7af8689a6e40bed32c561c8f6a8e
2022-04-25T13:46:00+00:00,10 ETH,1.8578212290502791,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02352877054829073200,0,0.0699915,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xc2a0371fd0ed227cf5b53f8fec4b2c7866523ce8e5cfa1a8d6fc5bcf954900b5
2022-04-25T13:44:00+00:00,1 ETH,0.18548756965280755,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02519260520529076600,0,0.04459,\x62e142f218585827436f59997c301f7040396ad4,\x216e825615eed874308b4cec57c7b90c566c830e14abcf050b38cc5f813c771b
2022-04-25T13:41:00+00:00,10 ETH,1.8548756965280753,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02591772795717471800,0,0.082361,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xd4768a47e6a01ca11a9f4c546f2bf493cafacd8d23f205c3107c101bd40dbec0
2022-04-25T13:41:00+00:00,100 ETH,18.548756965280752,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02423571928475655100,0,0.3575,\xe6184da55174cc0263a17ea2fc24e48511766505,\xbf18291ad1fae32153b5b012978f1bf78200dee6b0a4878bbc54befe4c674378
2022-04-25T13:37:00+00:00,1 ETH,0.1847788750536711,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02237797445174575200,0,0.0381595,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x0f92d9aa2c8d264009b98f35ceb6e28de3601919c8d7ee293ef01b4e86810023
2022-04-25T13:10:00+00:00,10 ETH,1.8538277202072537,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01381092119975479000,0,0.060759,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x7d2690defa6ab82c9c5d3e7cb4b100837b2f5478e182c34e5ef16c7acca172eb
2022-04-25T13:07:00+00:00,10 ETH,1.8574367293964957,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02019384718803210800,0,0.064081,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x1a4c4094b67cfed76acf53b391019c2a96c205f433a8774df02e77c867491070
2022-04-25T13:07:00+00:00,10 ETH,1.8574367293964957,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01927108937177109000,0,0.065081,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x6a1fd38093946a4e6c88cd0c8f38ac1ce4cd4cb0bb50f1a9a882d19acea4b873
2022-04-25T13:05:00+00:00,10 ETH,1.8662111666304582,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01482080769554129000,0,0.0625465,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x05d1eb7b446a8faccf6640035c617597a3d2a42719d73a63d5626d0169d60418
2022-04-25T13:02:00+00:00,10 ETH,1.8662111666304582,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01898981789843488700,0,0.0627775,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x697fe5b54099b57aafffb79c754841bb9eefc7af461c811ef47b69f63623cbd9
2022-04-25T12:58:00+00:00,10 ETH,1.8706923579359895,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02184899767747357000,0,0.064081,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x9603b9a25f13e433097ec34369086b35898554d18c4c477855d3c8cf16672f63
2022-04-25T12:56:00+00:00,10 ETH,1.8706923579359895,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02091877033538420800,0,0.066281,\x08657a1f4c1f06d657f31767831421ee7fadf549,\x9f747dde0bcbdc397502170c8784b88008ebf35a6bcfd7fd6783e2d9a3c3ad32
2022-04-25T12:55:00+00:00,10 ETH,1.864650910667823,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01699066511058592200,0,0.075598,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x01f5f5b1e418644bc420c9a8d1ba90d809e0b4152a0859438caf259a359f5494
2022-04-25T12:48:00+00:00,10 ETH,1.8649685670929979,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03310467047284509400,0,0.0674525,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x33abe336799794a4b23945094f0092670ed9bc4c9310289b3e317345ae24eb10
2022-04-25T12:45:00+00:00,10 ETH,1.8597795547871188,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02132014796476940200,0,0.0588935,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x53f7d0daf1f6321f6764672742ecfbd4a30a25a09f4fc2a3256d78cebc9609fa
2022-04-25T12:41:00+00:00,100 ETH,18.59779554787119,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01895393734728971400,0,0.4057345,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x11bbfc8378dfb6992a6cae1cea635e57c6402b32700e14b66dd0ecee33913f2d
2022-04-25T12:38:00+00:00,100 ETH,18.57836320449147,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01671848286655181400,0,0.401,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\x44b704f6172fc2f104ba83d1cff332e75bc616647994485c7609bc1668c632c9
2022-04-25T12:30:00+00:00,10 ETH,1.8493681495809153,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01511577856827939600,0,0.0637225,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x5d6615b813ae2e79570ef9be6fce5e63059b55240ea1a4a07f7c3664f2e62a4d
2022-04-25T12:28:00+00:00,1 ETH,0.18493681495809156,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01806743341714104000,0,0.030477,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xf2c5e59f2d8c8f1b73246c734b82544e6ba8c9bc30ee3d500f16b8cd9713d137
2022-04-25T12:22:00+00:00,1 ETH,0.18478580645161288,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01360361511097047000,0,0.0280505,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\x12dedc9daf153209124ff254b135238283de8e080eed9c6fe6930f64809e10c4
2022-04-25T12:20:00+00:00,10 ETH,1.8494121447028422,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01471742804959936200,0,0.061351,\x62e142f218585827436f59997c301f7040396ad4,\xe32f2f29f9b8820da7a70d06cfe61257e4a0a6c594fe6c306ac3686f160b2a12
2022-04-25T11:49:00+00:00,10000 DAI,0.6495764578833694,\x6b175474e89094c44da98b954eedeac495271d0f,0.01643315520719771600,0.00451880000000000000,117.04703234518739,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xaee63c69894d9da141df1d86207b30d2cd9b5bcb6bc23bb315107651da1bd5a7
2022-04-25T11:43:00+00:00,1 ETH,0.18477871512005192,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01470311894353996200,0,0.027826,\x62e142f218585827436f59997c301f7040396ad4,\x85c720bae5aecf3cc97cacfe6b29d9ee3a09c4e23360ba67ce5c76acbd441c5e
2022-04-25T11:43:00+00:00,100 ETH,18.47787151200519,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01485392237926380000,0,0.4204105,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x4eebe576f091316178e6b1187a7a5b3d9d4f9fff2766ea7e7db516d37893813c
2022-04-25T11:38:00+00:00,1 ETH,0.18449352331606217,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01231749038170140000,0,0.022776,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x82537d05ca5ff6c7293a1b32b56b096fbaa52df90f1ea44daae614f8c2d92400
2022-04-25T11:35:00+00:00,1 ETH,0.18478429251406317,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01587033078214584600,0,0.0212965,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x5799947f7803abf90b5787cc0ae704415862f4aaffe0c474322e4dd79cc48776
2022-04-25T11:32:00+00:00,1 ETH,0.18478429251406317,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01296599072630316000,0,0.02183,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\xbbaaed3d0f28804c3028cb1ef6e10b136d8b349065ad8529c30b12d12cfabdb4
2022-04-25T11:29:00+00:00,100 ETH,18.316741790083707,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01215202881960477200,0,0.4029295,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x276fb450188733339e95524c9b3070cce02f2cd448fb9cf486080b3995670f91
2022-04-25T11:27:00+00:00,1 ETH,0.1831674179008371,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01663351516772955800,0,0.0250595,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xb1e63b1ccf78239012098c8ed8b36ceac0c9aa4d6ce97546509141897e0cfce7
2022-04-25T11:25:00+00:00,1 ETH,0.1823495917490331,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01699799275874458000,0,0.0308455,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xf10e2d022e398a43e59049efe1f3687d4f32706de9e72ecf995f0d953c4172ac
2022-04-25T11:24:00+00:00,1 ETH,0.1823495917490331,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02091485117384166000,0,0.0375775,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xdf99f35ddfcfe5500581ff4bf82159ce5e6f118a4aff31527eb426e242a2cc0d
2022-04-25T11:19:00+00:00,10 ETH,1.8300323066982556,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01795977707065422300,0,0.0609165,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x22a812daad79975b277c8f883f060a2c2685fa293ff21b48846721ba6e9014b8
2022-04-25T11:14:00+00:00,10 ETH,1.8305106658047838,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01401114084797045000,0,0.058646,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\xd029b1fc52c33a76153c3373c4b745e7a45a28969915f0d054f6101ebd33b18e
2022-04-25T10:57:00+00:00,1 ETH,0.18398638132295722,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01695041689930607000,0,0.027946,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x071a04c6c0e4076c1fe1a11f055d8b68e29e8a60478e7b2c73dfe2f53e2d43ae
2022-04-25T10:56:00+00:00,1 ETH,0.18398638132295722,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01253904880843677000,0,0.0219125,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x67c7eebeb417d62b29f2604c3f5d87c80284a2ef8055669cde867a71a46f8094
2022-04-25T10:55:00+00:00,1 ETH,0.18404672290720314,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01285952703062988400,0,0.022254,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,\xbc878742f43f3898be9dae71d5363f35e21447ce212772229d6a40bd453eb83f
2022-04-25T10:54:00+00:00,10 ETH,1.840467229072031,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01322240265488648200,0,0.058811,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x8270c1f14ba27e5b760c4f3a733d629b9455f2eb2861b24b18ba0424aae00a7f
2022-04-25T10:42:00+00:00,1 ETH,0.1838652972972973,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01405638850858092000,0,0.022293,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xe0c91d12b0753067f7397db606678c4b87c033d64043899dcaba95064e64f9aa
2022-04-25T10:39:00+00:00,10 ETH,1.840433087916847,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01046114306944306200,0,0.054867,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,\x62b0c493540c012ef47f3503229af15c61ea341b9382fb48704de24952cfd33b
2022-04-25T10:33:00+00:00,10 ETH,1.843474962063733,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01394397518934693000,0,0.0543885,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,\x14603738ad1fe38759b7d9eacc33ece50f6b93451e3947f42a80872e72455062
2022-04-25T10:30:00+00:00,100 ETH,18.428506394970732,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01290356241118626000,0,0.349,\xe6184da55174cc0263a17ea2fc24e48511766505,\xa9eeead74517366fe1ab189f57ea47854d1a3e21f554bac263b6bf92ab5472d8
2022-04-25T10:20:00+00:00,10 ETH,1.831669542709232,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01758202516271351400,0,0.067512,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x0f3f244c6a1226e0184948ef29d7e96f856406757ff92f30c0c19685946a7781
2022-04-25T09:45:00+00:00,10 ETH,1.8420480623511581,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01256294696364162000,0,0.056292,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\x6e503f93b4dbfef86287328680e8b2e37dcfcc4b125ef652e734ce3de9dc6ae7
2022-04-25T09:44:00+00:00,10 ETH,1.8410461338531512,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01010055928414394400,0,0.057666,\x62e142f218585827436f59997c301f7040396ad4,\xce177ecc3fe5ac7c276a7da487567bdefe2a82c432c17b8cc620d06ecc0327a1
2022-04-25T09:43:00+00:00,10 ETH,1.8410461338531512,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01222589400556532000,0,0.0609,\x62e142f218585827436f59997c301f7040396ad4,\x8317a3faf043f0e97d9adeafcc93e1114844ca221ec4c9c29a8a72201bc41600
2022-04-25T09:33:00+00:00,1 ETH,0.18440888308295234,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01226146174384648800,0,0.023512,\x42fecb4137aff76e0e85702ff4f339dbfe6d859e,\xcd59bf8be625f178f501f7da6e8518bcb019c11d13548978891ef9c67ced9374
2022-04-25T09:30:00+00:00,100 ETH,18.375538160469663,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01172387567867119800,0,0.4015,\x9f340bf3791809293dc50321bd7f4c19120a98b6,\x8170ef3f9a1772982781f195fb1d25b35f94b21c07ad95e0cb86ab5315b3a4b1
2022-04-25T09:23:00+00:00,10 ETH,1.8395847902097904,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01261747246721629200,0,0.05803,\x12d92fed171f16b3a05acb1542b40648e7ced384,\x3788e7e7d2cd1ed793411f5fed4610255762e68dd48cfbfafcd0e80056138d51
2022-04-25T09:17:00+00:00,100 ETH,18.32649924226023,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01724058904632748900,0,0.3460485,\xe6184da55174cc0263a17ea2fc24e48511766505,\xdba983595505d2647c12ee7dce8de4f3aa55544d8e92171e5cdc7c655e312569
2022-04-25T09:17:00+00:00,1 ETH,0.18326499242260233,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01714109412942675400,0,0.0250485,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x2418f5f8bc46456db6333e1e16356dca17d989ca6a9341548a1bf8c9dd0b789c
2022-04-25T09:15:00+00:00,1 ETH,0.1815576056640206,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01412330643830675800,0,0.026242,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x2b42347d8c67c4837afe6c82505ed381efbb17f01379a1b8814c90c035677c10
2022-04-25T09:13:00+00:00,1 ETH,0.1815576056640206,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01210872468929950000,0,0.024614,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x8ca020130b76c8c8989e67eda31decc42c7b228d463484e41ce9d451325cf96f
2022-04-25T09:12:00+00:00,1 ETH,0.1815576056640206,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01242522324052407000,0,0.026187,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xf463c55e5b799c5d8777141b85d21ffa004e94dabf0c295987d1a9f08e87d507
2022-04-25T09:10:00+00:00,10 ETH,1.7973028692879913,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01258989897137317000,0,0.05924,\x12d92fed171f16b3a05acb1542b40648e7ced384,\x5390e2a55109897f74a9c6d065deaf525751c8edf126364f43cc9a6f21b89f7e
2022-04-25T09:09:00+00:00,1 ETH,0.17973028692879917,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01628068921374690000,0,0.0264895,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\x3f0866c45d056917913e988d553b01ec9666d0263972201e129a6f0c2d3d20df
2022-04-25T09:07:00+00:00,1 ETH,0.17973028692879917,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01483985726245366800,0,0.0245095,\x9ffbd3f9ee795a4fda880ed553a2a4bd6d45ce5b,\xd7e0be81fffd9d4d575789e9db957d5982418a489cdaf0f314be1a91a2bf28b2
2022-04-25T09:05:00+00:00,1 ETH,0.17973028692879917,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01802686087091872800,0,0.0289415,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\xc6ee7670ffe078100d4eedb34ca7c5132e4eb9c77c67ba02c60484f3a663a4e9
