week,amount,revenues,volume,revenues_ratio,volume_ratio
2021-08-23T10:00:00+00:00,0,0.12208017283575750000000000000000,244.160345671515,,
2021-08-23T15:00:00+00:00,0,4.9975040162011250000000000000000,9995.00803240225,,
2021-08-24T02:00:00+00:00,0,4.1354791464342350000000000000000,8270.95829286847,,
2021-08-24T05:00:00+00:00,0,4.6703861768107350000000000000000,9340.77235362147,,
2021-08-24T07:00:00+00:00,0,14.991472889391400000000000000000,29982.9457787828,,
2021-08-24T10:00:00+00:00,0,5.004053455367250000000000000000,10008.1069107345,,
2021-08-24T13:00:00+00:00,0,48.677025994062250000000000000000,97354.0519881245,,
2021-08-24T16:00:00+00:00,0,55.099151633487850000000000000000,110198.3032669757,,
2021-08-24T18:00:00+00:00,0,1.5903036808709650000000000000000,3180.60736174193,,
2021-08-24T21:00:00+00:00,0,4.9973086830797750000000000000000,9994.61736615955,,
2021-08-25T01:00:00+00:00,0,22.524521296974700000000000000000,45049.0425939494,,
2021-08-25T02:00:00+00:00,0,42.128957019686850000000000000000,84257.9140393737,,
2021-08-25T12:00:00+00:00,0,14.3877644865763750000000000000000,28775.52897315275,,
2021-08-25T14:00:00+00:00,0,67.77309904219350000000000000000,135546.198084387,,
2021-08-25T15:00:00+00:00,0,0.015968046771654800000000000000000,31.9360935433096,,
2021-08-26T00:00:00+00:00,2142.85714285714,2.2143485048181600000000000000000,4428.69700963632,0.0000371563504832636697533797974,0.07431270096652733951
2021-08-26T02:00:00+00:00,0,6.994123719782050000000000000000,13988.2474395641,,
2021-08-26T06:00:00+00:00,0,1.9419225100105550000000000000000,3883.84502002111,,
2021-08-26T12:00:00+00:00,0,5.227301274586150000000000000000,10454.6025491723,,
2021-08-26T18:00:00+00:00,0,2.5009921554021450000000000000000,5001.98431080429,,
2021-08-27T01:00:00+00:00,0,0.5040055141269900000000000000000,1008.01102825398,,
2021-08-27T02:00:00+00:00,0,12.550378087840450000000000000000,25100.7561756809,,
2021-08-27T05:00:00+00:00,0,7.0013048516108850000000000000000,14002.60970322177,,
2021-08-27T06:00:00+00:00,0,3.6046330494034300000000000000000,7209.26609880686,,
2021-08-27T09:00:00+00:00,0,1.5626186850213300000000000000000,3125.23737004266,,
2021-08-27T13:00:00+00:00,0,0.59670597617885650000000000000000,1193.411952357713,,
2021-08-27T14:00:00+00:00,0,2.9534016293697950000000000000000,5906.80325873959,,
2021-08-27T20:00:00+00:00,0,12.806037037142850000000000000000,25612.0740742857,,
2021-08-27T21:00:00+00:00,0,1.0462608490700550000000000000000,2092.52169814011,,
2021-08-27T23:00:00+00:00,0,347.81738294614390600000000000000000,695634.765892287812,,
2021-08-28T12:00:00+00:00,0,0.9911486134956650000000000000000,1982.29722699133,,
2021-08-28T16:00:00+00:00,0,26.0090583933811150000000000000000,52018.11678676223,,
2021-08-28T18:00:00+00:00,0,0.016211651080103800000000000000000,32.4233021602076,,
2021-08-28T22:00:00+00:00,0,0.15052822165509600000000000000000,301.056443310192,,
2021-08-29T07:00:00+00:00,0,0.8005142404586850000000000000000,1601.02848091737,,
2021-08-29T12:00:00+00:00,0,0.4990396925523100000000000000000,998.07938510462,,
2021-08-29T13:00:00+00:00,0,0.3208919014607950000000000000000,641.78380292159,,
2021-08-30T01:00:00+00:00,0,1.6092130466868300000000000000000,3218.42609337366,,
2021-08-30T02:00:00+00:00,0,55.788824754496100000000000000000,111577.6495089922,,
2021-08-30T04:00:00+00:00,0,27.5071569856576650000000000000000,55014.31397131533,,
2021-08-30T06:00:00+00:00,0,5.916717929127800000000000000000,11833.4358582556,,
2021-08-30T08:00:00+00:00,0,5.624241211579800000000000000000,11248.4824231596,,
2021-08-30T10:00:00+00:00,0,11.648723458525450000000000000000,23297.4469170509,,
2021-08-30T13:00:00+00:00,0,55.98910494569850000000000000000,111978.209891397,,
2021-08-30T14:00:00+00:00,0,4.285204200593700000000000000000,8570.4084011874,,
2021-08-30T20:00:00+00:00,0,1.560725369646950000000000000000,3121.4507392939,,
2021-08-31T05:00:00+00:00,0,0.6558890999753900000000000000000,1311.77819995078,,
2021-08-31T06:00:00+00:00,0,3.2324436252224800000000000000000,6464.88725044496,,
2021-08-31T10:00:00+00:00,0,11.138334457501750000000000000000,22276.6689150035,,
2021-08-31T15:00:00+00:00,0,8.2355706605992800000000000000000,16471.14132119856,,
2021-08-31T21:00:00+00:00,0,0.21289335760411950000000000000000,425.786715208239,,
2021-09-01T07:00:00+00:00,0,1.7617009746244350000000000000000,3523.40194924887,,
2021-09-01T08:00:00+00:00,0,2.4430175741056450000000000000000,4886.03514821129,,
2021-09-01T09:00:00+00:00,0,0.5008628968907150000000000000000,1001.72579378143,,
2021-09-01T13:00:00+00:00,0,102.30912433800450000000000000000,204618.248676009,,
2021-09-01T15:00:00+00:00,0,1025.0436889508650000000000000000,2050087.37790173,,
2021-09-01T16:00:00+00:00,0,1083.034482206886400000000000000000,2166068.9644137728,,
2021-09-01T17:00:00+00:00,0,390.46107855962300000000000000000,780922.157119246,,
2021-09-01T18:00:00+00:00,0,444.71181429811450000000000000000,889423.628596229,,
2021-09-01T21:00:00+00:00,0,53.830434173252600000000000000000,107660.8683465052,,
2021-09-02T04:00:00+00:00,0,5.775599586307100000000000000000,11551.1991726142,,
2021-09-02T07:00:00+00:00,0,576.80587745740200000000000000000,1153611.754914804,,
2021-09-02T09:00:00+00:00,0,2.4938453745462400000000000000000,4987.69074909248,,
2021-09-02T11:00:00+00:00,0,89.991137824947700000000000000000,179982.2756498954,,
2021-09-02T16:00:00+00:00,0,194.42644377663600000000000000000,388852.887553272,,
2021-09-02T20:00:00+00:00,0,224.83001754888650000000000000000,449660.035097773,,
2021-09-02T21:00:00+00:00,0,199.726340594540050000000000000000,399452.6811890801,,
2021-09-02T22:00:00+00:00,0,100.08414742159650000000000000000,200168.294843193,,
2021-09-03T00:00:00+00:00,2142.85714285714,684.017014859422350000000000000000,1368034.0297188447,0.010394820415959795661284465164,20.7896408319195913
2021-09-03T03:00:00+00:00,0,125.22088110691150000000000000000,250441.762213823,,
2021-09-03T04:00:00+00:00,0,14.30522911619100000000000000000,28610.458232382,,
2021-09-03T07:00:00+00:00,0,2.226608951616150000000000000000,4453.2179032323,,
2021-09-03T12:00:00+00:00,0,25.009901975170650000000000000000,50019.8039503413,,
2021-09-03T13:00:00+00:00,0,18.244629649199850000000000000000,36489.2592983997,,
2021-09-03T21:00:00+00:00,0,2.4196891923915750000000000000000,4839.37838478315,,
2021-09-03T22:00:00+00:00,0,182.05371864611250000000000000000,364107.437292225,,
2021-09-04T00:00:00+00:00,2142.85714285714,50.09614752959400000000000000000,100192.295059188,0.00076129752007496335340495437,1.5225950401499267
2021-09-04T04:00:00+00:00,0,25.023816710500850000000000000000,50047.6334210017,,
2021-09-04T09:00:00+00:00,0,44.48074342214062400000000000000000,88961.486844281248,,
2021-09-04T10:00:00+00:00,0,2.69518493100600000000000000000,5390.369862012,,
2021-09-04T14:00:00+00:00,0,49.941028672980900000000000000000,99882.0573459618,,
2021-09-05T01:00:00+00:00,0,70.7879338389023100000000000000000,141575.86767780462,,
2021-09-05T07:00:00+00:00,0,1.6237406605735700000000000000000,3247.48132114714,,
2021-09-05T08:00:00+00:00,0,2.1391146075305500000000000000000,4278.22921506110,,
2021-09-05T10:00:00+00:00,0,4.6649455251800400000000000000000,9329.89105036008,,
2021-09-05T17:00:00+00:00,0,23.412164504491750000000000000000,46824.3290089835,,
2021-09-05T18:00:00+00:00,0,177.4707275370574300000000000000000,354941.45507411486,,
2021-09-05T21:00:00+00:00,0,21.652195561669400000000000000000,43304.3911233388,,
2021-09-05T22:00:00+00:00,0,0.49073096548140200000000000000000,981.461930962804,,
2021-09-06T00:00:00+00:00,2142.85714285714,2.6522443623180900000000000000000,5304.48872463618,0.0000450140025852933393917445701,0.09002800517058667878
2021-09-06T01:00:00+00:00,0,13.410748825797750000000000000000,26821.4976515955,,
2021-09-06T09:00:00+00:00,0,18.768113028223800000000000000000,37536.2260564476,,
2021-09-06T10:00:00+00:00,0,0.0792061875438600000000000000000,158.41237508772,,
2021-09-06T12:00:00+00:00,0,157.9862922705410200000000000000000,315972.58454108204,,
2021-09-06T14:00:00+00:00,0,9.933888503103900000000000000000,19867.7770062078,,
2021-09-06T19:00:00+00:00,0,2.051510850000000000000000,4103.0217,,
2021-09-07T00:00:00+00:00,2142.85714285714,20.951117347807600000000000000000,41902.2346956152,0.000355583242576759209214441024,0.71116648515351841843
2021-09-07T02:00:00+00:00,0,39.082256623171700000000000000000,78164.5132463434,,
2021-09-07T07:00:00+00:00,0,21.6549208181018100000000000000000,43309.84163620362,,
2021-09-07T10:00:00+00:00,0,1.8839695304516600000000000000000,3767.93906090332,,
2021-09-07T12:00:00+00:00,0,92.68120818498200000000000000000,185362.416369964,,
2021-09-07T13:00:00+00:00,0,0.12515484143174700000000000000000,250.309682863494,,
2021-09-07T14:00:00+00:00,0,273.97302507550700000000000000000,547946.050151014,,
2021-09-07T15:00:00+00:00,0,520.17610772003200000000000000000,1040352.215440064,,
2021-09-07T17:00:00+00:00,0,68.62561242635300000000000000000,137251.224852706,,
2021-09-07T18:00:00+00:00,0,748.667458672472700000000000000000,1497334.9173449454,,
2021-09-07T20:00:00+00:00,0,28.519380401683550000000000000000,57038.7608033671,,
2021-09-07T23:00:00+00:00,0,2.5023538375911900000000000000000,5004.70767518238,,
2021-09-08T06:00:00+00:00,0,125.4482808374522150000000000000000,250896.56167490443,,
2021-09-08T07:00:00+00:00,0,6.979424485434250000000000000000,13958.8489708685,,
2021-09-08T08:00:00+00:00,0,91.1396515469561300000000000000000,182279.30309391226,,
2021-09-08T10:00:00+00:00,0,9.238954870852050000000000000000,18477.9097417041,,
2021-09-08T11:00:00+00:00,0,27.440110582429550000000000000000,54880.2211648591,,
2021-09-08T12:00:00+00:00,0,1.30727938678947400000000000000000,2614.558773578948,,
2021-09-08T14:00:00+00:00,0,34.065003061335950000000000000000,68130.0061226719,,
2021-09-08T18:00:00+00:00,0,9.948893044429600000000000000000,19897.7860888592,,
2021-09-08T21:00:00+00:00,0,67.21288271858150000000000000000,134425.765437163,,
2021-09-09T01:00:00+00:00,0,9.977749300069550000000000000000,19955.4986001391,,
2021-09-09T03:00:00+00:00,0,1.3049169842559450000000000000000,2609.83396851189,,
2021-09-09T07:00:00+00:00,0,27.025427559602450000000000000000,54050.8551192049,,
2021-09-09T08:00:00+00:00,0,1.9551591017731750000000000000000,3910.31820354635,,
2021-09-09T09:00:00+00:00,0,2.504600000000000000000,5009.2,,
2021-09-09T12:00:00+00:00,0,1.7541746597686850000000000000000,3508.34931953737,,
2021-09-09T13:00:00+00:00,0,8.367141539243300000000000000000,16734.2830784866,,
2021-09-09T15:00:00+00:00,0,1.0598266424754150000000000000000,2119.65328495083,,
2021-09-09T19:00:00+00:00,0,26.8630924314558300000000000000000,53726.18486291166,,
2021-09-10T02:00:00+00:00,0,13.7968850851310950000000000000000,27593.77017026219,,
2021-09-10T05:00:00+00:00,0,1.96912871670659700000000000000000,3938.257433413194,,
2021-09-10T10:00:00+00:00,0,125.18108156919700000000000000000,250362.163138394,,
2021-09-10T11:00:00+00:00,0,0.15039735378446200000000000000000,300.794707568924,,
2021-09-10T13:00:00+00:00,0,30.22760170206600000000000000000,60455.203404132,,
2021-09-10T14:00:00+00:00,0,9.437657324785200000000000000000,18875.3146495704,,
2021-09-10T15:00:00+00:00,0,23.3750138879454150000000000000000,46750.02777589083,,
2021-09-10T16:00:00+00:00,0,11.368456577950200000000000000000,22736.9131559004,,
2021-09-10T17:00:00+00:00,0,2.14680162355288550000000000000000,4293.603247105771,,
2021-09-11T05:00:00+00:00,0,6.46071762195987250000000000000000,12921.435243919745,,
2021-09-11T07:00:00+00:00,0,7.785612415280800000000000000000,15571.2248305616,,
2021-09-11T13:00:00+00:00,0,0.13238609703556050000000000000000,264.772194071121,,
2021-09-11T16:00:00+00:00,0,46.614042873892700000000000000000,93228.0857477854,,
2021-09-11T21:00:00+00:00,0,5.24777595539383250000000000000000,10495.551910787665,,
2021-09-11T22:00:00+00:00,0,0.7900577347316800000000000000000,1580.11546946336,,
2021-09-12T00:00:00+00:00,2142.85714285714,0.07176306902686200000000000000000,143.526138053724,0.00000121796581815726664568876868,0.00243593163631453329
2021-09-12T04:00:00+00:00,0,29.715363964102950000000000000000,59430.7279282059,,
2021-09-12T07:00:00+00:00,0,0.14862510208938050000000000000000,297.250204178761,,
2021-09-12T08:00:00+00:00,0,65.877658618225550000000000000000,131755.3172364511,,
2021-09-12T11:00:00+00:00,0,1.2509985358356550000000000000000,2501.99707167131,,
2021-09-12T12:00:00+00:00,0,3.51094100000000000000000,7021.882,,
2021-09-12T14:00:00+00:00,0,17.233728067607850000000000000000,34467.4561352157,,
2021-09-12T15:00:00+00:00,0,0.5142068300452900000000000000000,1028.41366009058,,
2021-09-12T18:00:00+00:00,0,0.10243255210983900000000000000000,204.865104219678,,
2021-09-12T21:00:00+00:00,0,3.0648274255190100000000000000000,6129.65485103802,,
2021-09-12T22:00:00+00:00,0,20.044994352606700000000000000000,40089.9887052134,,
2021-09-13T00:00:00+00:00,2142.85714285714,15.535650053483300000000000000000,31071.3001069666,0.000274028486074793540040306510,0.54805697214958708008
2021-09-13T06:00:00+00:00,0,9.064264251520850000000000000000,18128.5285030417,,
2021-09-13T08:00:00+00:00,0,51.22425188650513850000000000000000,102448.503773010277,,
2021-09-13T11:00:00+00:00,0,28.513036152169900000000000000000,57026.0723043398,,
2021-09-13T12:00:00+00:00,0,22.540901058847200000000000000000,45081.8021176944,,
2021-09-13T15:00:00+00:00,0,1.3965844854540150000000000000000,2793.16897090803,,
2021-09-13T16:00:00+00:00,0,6.2647467109369950000000000000000,12529.49342187399,,
2021-09-13T17:00:00+00:00,0,3.7839717945175250000000000000000,7567.94358903505,,
2021-09-13T19:00:00+00:00,0,18.9482039073999100000000000000000,37896.40781479982,,
2021-09-14T01:00:00+00:00,0,9.262719447804300000000000000000,18525.4388956086,,
2021-09-14T02:00:00+00:00,0,18.949214552243450000000000000000,37898.4291044869,,
2021-09-14T05:00:00+00:00,0,11.406412218936100000000000000000,22812.8244378722,,
2021-09-14T06:00:00+00:00,0,7.503005978895400000000000000000,15006.0119577908,,
2021-09-14T09:00:00+00:00,0,0.150443850000000000000000,300.8877,,
2021-09-14T10:00:00+00:00,0,5.237635415890950000000000000000,10475.2708317819,,
2021-09-14T12:00:00+00:00,0,1.15580169899524750000000000000000,2311.603397990495,,
2021-09-14T15:00:00+00:00,0,81.0846555508393450000000000000000,162169.31110167869,,
2021-09-14T16:00:00+00:00,0,0.35272515032098350000000000000000,705.450300641967,,
2021-09-14T20:00:00+00:00,0,0.0050006388052350000000000000000,10.00127761047,,
2021-09-14T21:00:00+00:00,0,1.55612556497833750000000000000000,3112.251129956675,,
2021-09-14T22:00:00+00:00,0,0.37508103892487800000000000000000,750.162077849756,,
2021-09-14T23:00:00+00:00,0,0.650031191458750000000000000000,1300.0623829175,,
2021-09-15T01:00:00+00:00,0,2.12474904519615050000000000000000,4249.498090392301,,
2021-09-15T02:00:00+00:00,0,0.02852018421263200000000000000000,57.040368425264,,
2021-09-15T03:00:00+00:00,0,14.37910431069855050000000000000000,28758.208621397101,,
2021-09-15T04:00:00+00:00,0,4.5604480720760550000000000000000,9120.89614415211,,
2021-09-15T05:00:00+00:00,0,2.2908752583890400000000000000000,4581.75051677808,,
2021-09-15T06:00:00+00:00,0,25.19560027886907750000000000000000,50391.200557738155,,
2021-09-15T07:00:00+00:00,0,16.8872683573245700000000000000000,33774.53671464914,,
2021-09-15T09:00:00+00:00,0,12.487747396714350000000000000000,24975.4947934287,,
2021-09-15T10:00:00+00:00,0,10.1080661709195200000000000000000,20216.13234183904,,
2021-09-15T12:00:00+00:00,0,29.72627628595331200000000000000000,59452.552571906624,,
2021-09-15T14:00:00+00:00,0,1.55728175414369350000000000000000,3114.563508287387,,
2021-09-15T18:00:00+00:00,0,6.2424053968338650000000000000000,12484.81079366773,,
2021-09-15T20:00:00+00:00,0,79.907501394825850000000000000000,159815.0027896517,,
2021-09-15T21:00:00+00:00,0,7.1929001832893850000000000000000,14385.80036657877,,
2021-09-15T22:00:00+00:00,0,10.5017141713928450000000000000000,21003.42834278569,,
2021-09-15T23:00:00+00:00,0,7.28774447565871650000000000000000,14575.488951317433,,
2021-09-16T00:00:00+00:00,2142.85714285714,105.9450213894866250000000000000000,211890.04277897325,0.0018687311904282555598467992618,3.7374623808565111
2021-09-16T02:00:00+00:00,0,531.82225271294552400000000000000000,1063644.505425891048,,
2021-09-16T03:00:00+00:00,0,15.12829756931762900000000000000000,30256.595138635258,,
2021-09-16T04:00:00+00:00,0,62.15897386364172950000000000000000,124317.947727283459,,
2021-09-16T05:00:00+00:00,0,17.5964950550754000000000000000000,35192.99011015080,,
2021-09-16T06:00:00+00:00,0,261.1291460318331650000000000000000,522258.29206366633,,
2021-09-16T07:00:00+00:00,0,314.3030389631533550000000000000000,628606.07792630671,,
2021-09-16T08:00:00+00:00,0,54.3865777354732350000000000000000,108773.15547094647,,
2021-09-16T09:00:00+00:00,0,37.4708987659123800000000000000000,74941.79753182476,,
2021-09-16T10:00:00+00:00,0,90.37073340593088150000000000000000,180741.466811861763,,
2021-09-16T11:00:00+00:00,0,110.0026690139109050000000000000000,220005.33802782181,,
2021-09-16T12:00:00+00:00,0,15.3693235712773850000000000000000,30738.64714255477,,
2021-09-16T13:00:00+00:00,0,2.00988567309458300000000000000000,4019.771346189166,,
2021-09-16T14:00:00+00:00,0,3.4595626079443950000000000000000,6919.12521588879,,
2021-09-16T15:00:00+00:00,0,2.7511553235177650000000000000000,5502.31064703553,,
2021-09-16T16:00:00+00:00,0,1.4986967483860650000000000000000,2997.39349677213,,
2021-09-16T17:00:00+00:00,0,11.87364483441051750000000000000000,23747.289668821035,,
2021-09-16T18:00:00+00:00,0,47.7925959775369150000000000000000,95585.19195507383,,
2021-09-16T19:00:00+00:00,0,4.1498594216256200000000000000000,8299.71884325124,,
2021-09-16T20:00:00+00:00,0,9.1210427778063600000000000000000,18242.08555561272,,
2021-09-16T21:00:00+00:00,0,61.47248856590214600000000000000000,122944.977131804292,,
2021-09-16T23:00:00+00:00,0,6.6798058533667650000000000000000,13359.61170673353,,
2021-09-17T00:00:00+00:00,2142.85714285714,9.62394725895628600000000000000000,19247.894517912572,0.00016975380420880081881227912764,0.33950760841760163762
2021-09-17T01:00:00+00:00,0,50.0141774384952050000000000000000,100028.35487699041,,
2021-09-17T02:00:00+00:00,0,7.44303973066200500000000000000000,14886.079461324010,,
2021-09-17T03:00:00+00:00,0,2.8266046197136100000000000000000,5653.20923942722,,
2021-09-17T04:00:00+00:00,0,3.25033316690730650000000000000000,6500.666333814613,,
2021-09-17T05:00:00+00:00,0,15.6220449502236900000000000000000,31244.08990044738,,
2021-09-17T06:00:00+00:00,0,7.9021543093929400000000000000000,15804.30861878588,,
2021-09-17T07:00:00+00:00,0,4.9998173869377050000000000000000,9999.63477387541,,
2021-09-17T08:00:00+00:00,0,55.283699013588550000000000000000,110567.3980271771,,
2021-09-17T09:00:00+00:00,0,4.2146399200774800000000000000000,8429.27984015496,,
2021-09-17T10:00:00+00:00,0,21.36173732108082250000000000000000,42723.474642161645,,
2021-09-17T11:00:00+00:00,0,123.31616257549173650000000000000000,246632.325150983473,,
2021-09-17T12:00:00+00:00,0,4.9740420036469550000000000000000,9948.08400729391,,
2021-09-17T13:00:00+00:00,0,17.9059460587343600000000000000000,35811.89211746872,,
2021-09-17T14:00:00+00:00,0,35.18468245386431750000000000000000,70369.364907728635,,
2021-09-17T16:00:00+00:00,0,1.5726230857837000000000000000000,3145.24617156740,,
2021-09-17T18:00:00+00:00,0,13.572301956385800000000000000000,27144.6039127716,,
2021-09-17T20:00:00+00:00,0,1.7015623245843850000000000000000,3403.12464916877,,
2021-09-18T05:00:00+00:00,0,32.983661604072200000000000000000,65967.3232081444,,
2021-09-18T06:00:00+00:00,0,69.079143696553050000000000000000,138158.2873931061,,
2021-09-18T08:00:00+00:00,0,82.954238406656500000000000000000,165908.4768133130,,
2021-09-18T12:00:00+00:00,0,93.685282073573500000000000000000,187370.5641471470,,
2021-09-18T15:00:00+00:00,0,0.01250326266448350000000000000000,25.006525328967,,
2021-09-18T20:00:00+00:00,0,0.4952176091640050000000000000000,990.43521832801,,
2021-09-19T02:00:00+00:00,0,2.430144851904250000000000000000,4860.2897038085,,
2021-09-19T04:00:00+00:00,0,0.5500881540757550000000000000000,1100.17630815151,,
2021-09-19T08:00:00+00:00,0,1.1628108431585850000000000000000,2325.62168631717,,
2021-09-19T10:00:00+00:00,0,0.16271522295375600000000000000000,325.430445907512,,
2021-09-19T11:00:00+00:00,0,10.079094375653550000000000000000,20158.1887513071,,
2021-09-19T12:00:00+00:00,0,19.994948244676650000000000000000,39989.8964893533,,
2021-09-19T15:00:00+00:00,0,0.5897442491450150000000000000000,1179.48849829003,,
2021-09-19T16:00:00+00:00,0,53.82288042611431700000000000000000,107645.760852228634,,
2021-09-19T17:00:00+00:00,0,0.8326427422484300000000000000000,1665.28548449686,,
2021-09-19T18:00:00+00:00,0,0.41970304920199300000000000000000,839.406098403986,,
2021-09-19T23:00:00+00:00,0,2.0366974278564100000000000000000,4073.39485571282,,
2021-09-20T03:00:00+00:00,0,0.47473604402485800000000000000000,949.472088049716,,
2021-09-20T05:00:00+00:00,0,1.3392726902823750000000000000000,2678.54538056475,,
2021-09-20T07:00:00+00:00,0,1.0333334622633900000000000000000,2066.66692452678,,
2021-09-20T09:00:00+00:00,0,0.23298710864663450000000000000000,465.974217293269,,
2021-09-20T10:00:00+00:00,0,0.24236465425887450000000000000000,484.729308517749,,
2021-09-20T13:00:00+00:00,0,1.6803248890892900000000000000000,3360.64977817858,,
2021-09-20T15:00:00+00:00,0,52.40364946601100000000000000000,104807.298932022,,
2021-09-20T16:00:00+00:00,0,419.81326779492700000000000000000,839626.535589854,,
2021-09-20T17:00:00+00:00,0,447.69706377149800000000000000000,895394.127542996,,
2021-09-20T18:00:00+00:00,0,60.21704275397750000000000000000,120434.085507955,,
2021-09-20T19:00:00+00:00,0,45.222026576511050000000000000000,90444.0531530221,,
2021-09-20T20:00:00+00:00,0,140.34755071832900000000000000000,280695.101436658,,
2021-09-20T21:00:00+00:00,0,133.220861405845350000000000000000,266441.7228116907,,
2021-09-20T22:00:00+00:00,0,39.262535393263000000000000000000,78525.0707865260,,
2021-09-20T23:00:00+00:00,0,0.29774050396211250000000000000000,595.481007924225,,
2021-09-21T00:00:00+00:00,2142.85714285714,65.32634851396550000000000000000,130652.697027931,0.00144514840732859800349866515,2.8902968146571960
2021-09-21T01:00:00+00:00,0,37.952672037009300000000000000000,75905.3440740186,,
2021-09-21T02:00:00+00:00,0,24.975674978189950000000000000000,49951.3499563799,,
2021-09-21T03:00:00+00:00,0,119.1128609576300000000000000000,238225.72191526,,
2021-09-21T04:00:00+00:00,0,3.23304444450000000000000000,6466.088889,,
2021-09-21T06:00:00+00:00,0,15.180593864775450000000000000000,30361.1877295509,,
2021-09-21T08:00:00+00:00,0,35.444734457547150000000000000000,70889.4689150943,,
2021-09-21T12:00:00+00:00,0,10.188173050000000000000000,20376.3461,,
2021-09-21T14:00:00+00:00,0,14.991671207349850000000000000000,29983.3424146997,,
2021-09-21T17:00:00+00:00,0,2.8995775241724650000000000000000,5799.15504834493,,
2021-09-21T18:00:00+00:00,0,2.9249836197650900000000000000000,5849.96723953018,,
2021-09-21T19:00:00+00:00,0,14.451861959982450000000000000000,28903.7239199649,,
2021-09-21T20:00:00+00:00,0,8.388480140032600000000000000000,16776.9602800652,,
2021-09-21T21:00:00+00:00,0,127.21067886630950000000000000000,254421.357732619,,
2021-09-21T22:00:00+00:00,0,480.52612412870980000000000000000,1516356.502803622,,
2021-09-22T00:00:00+00:00,2142.85714285714,128.95298709999660000000000000000,429843.290333322,0.00285269585958850901140725602,9.5089861986283634
2021-09-22T01:00:00+00:00,0,47.617437828202020000000000000000,158724.7927606734,,
2021-09-22T04:00:00+00:00,0,2.283517009639320000000000000000,7611.7233654644,,
2021-09-22T05:00:00+00:00,0,1.9401424988390820000000000000000,6467.14166279694,,
2021-09-22T08:00:00+00:00,0,27.587666163146730000000000000000,91958.8872104891,,
2021-09-22T11:00:00+00:00,0,29.483736231986580000000000000000,98279.1207732886,,
2021-09-22T12:00:00+00:00,0,281.78020352359770000000000000000,939267.345078659,,
2021-09-22T13:00:00+00:00,0,116.101648546887660000000000000000,387005.4951562922,,
2021-09-22T14:00:00+00:00,0,37.750494900680160000000000000000,125834.9830022672,,
2021-09-22T15:00:00+00:00,0,142.641692805403230000000000000000,475472.3093513441,,
2021-09-22T16:00:00+00:00,0,140.802118500736890000000000000000,469340.3950024563,,
2021-09-22T17:00:00+00:00,0,179.95758813724980000000000000000,599858.627124166,,
2021-09-22T19:00:00+00:00,0,11.3855704675702020000000000000000,37951.90155856734,,
2021-09-22T21:00:00+00:00,0,682.87757006008890000000000000000,2276258.566866963,,
2021-09-22T22:00:00+00:00,0,10.461909515026110000000000000000,34873.0317167537,,
2021-09-22T23:00:00+00:00,0,2.9951593621683510000000000000000,9983.86454056117,,
2021-09-23T01:00:00+00:00,0,99.114066311426100000000000000000,330380.2210380870,,
2021-09-23T02:00:00+00:00,0,19.467438138258480000000000000000,64891.4604608616,,
2021-09-23T03:00:00+00:00,0,60.494119146912180000000000000000,201647.0638230406,,
2021-09-23T04:00:00+00:00,0,51.951220271211180000000000000000,173170.7342373706,,
2021-09-23T05:00:00+00:00,0,23.996666450697750000000000000000,79988.8881689925,,
2021-09-23T11:00:00+00:00,0,3.790523252642430000000000000000,12635.0775088081,,
2021-09-23T14:00:00+00:00,0,1.036533774389670000000000000000,3455.1125812989,,
2021-09-23T16:00:00+00:00,0,17.740583783469960000000000000000,59135.2792782332,,
2021-09-23T17:00:00+00:00,0,51.858257504770200000000000000000,172860.8583492340,,
2021-09-23T18:00:00+00:00,0,14.917536233199690000000000000000,49725.1207773323,,
2021-09-23T19:00:00+00:00,0,285.386542753624110000000000000000,951288.4758454137,,
2021-09-23T20:00:00+00:00,0,29.194045569307260000000000000000,97313.4852310242,,
2021-09-24T01:00:00+00:00,0,11.408447936959440000000000000000,38028.1597898648,,
2021-09-24T02:00:00+00:00,0,27.633260232523260000000000000000,92110.8674417442,,
2021-09-24T04:00:00+00:00,0,6.027080485672290000000000000000,20090.2682855743,,
2021-09-24T05:00:00+00:00,0,63.817077528252690000000000000000,212723.5917608423,,
2021-09-24T06:00:00+00:00,0,5.517187287008190000000000000000,18390.6242900273,,
2021-09-24T07:00:00+00:00,0,9.174623955690270000000000000000,30582.0798523009,,
2021-09-24T08:00:00+00:00,0,14.134730649789030000000000000000,47115.7688326301,,
2021-09-24T09:00:00+00:00,0,178.49405694531600000000000000000,594980.189817720,,
2021-09-24T10:00:00+00:00,0,152.092071910275750000000000000000,506973.5730342525,,
2021-09-24T11:00:00+00:00,0,309.9244005576845040000000000000000,1033081.33519228168,,
2021-09-24T12:00:00+00:00,0,26.955189350950020000000000000000,89850.6311698334,,
2021-09-24T13:00:00+00:00,0,61.26950311771110000000000000000,204231.677059037,,
2021-09-24T14:00:00+00:00,0,19.6523149242653550000000000000000,65507.71641421785,,
2021-09-24T16:00:00+00:00,0,81.90205426081470000000000000000,273006.847536049,,
2021-09-24T17:00:00+00:00,0,230.300681415822690000000000000000,767668.9380527423,,
2021-09-24T18:00:00+00:00,0,180.14973154470480000000000000000,600499.105149016,,
2021-09-24T19:00:00+00:00,0,2.720377740635520000000000000000,9067.9258021184,,
2021-09-24T21:00:00+00:00,0,2.392882531187190000000000000000,7976.2751039573,,
