hour,lusdDai,lusdUsdc,lusdUsdt,daiOut,usdcOut,usdtOut,lusdIn,daiIn,usdcIn,usdtIn,lusdOut
2021-11-10T05:00:00+00:00,0.99828786232523912258,0.99776495626313467591,0.99769598015810463671,0,0,0,0,0,0,501621.608751000000,-502780.023902179246
2021-11-10T08:00:00+00:00,0.99828786232523912258,0.99732298277232378074,0.99769598015810463671,0,99729.792256000000,0,-99997.487252098200,0,0,0,0
2021-11-10T09:00:00+00:00,0.99883207586556248888,0.99910882239729324994,0.99769598015810463671,42895.717457904006,0,0,-42945.874981769751,0,3762620.668997000000,0,-3765976.823194143339
2021-11-10T10:00:00+00:00,0.99884709887010480663,0.99910882239729324994,0.99769598015810463671,43537.916996812259,0,0,-43588.169847079020,0,0,0,0
2021-11-10T11:00:00+00:00,0.99884709887010480663,0.99910882239729324994,0.99803908614241345714,0,0,23896.248001000000,-23943.198550833275,0,0,0,0
2021-11-10T12:00:00+00:00,0.99874047029970717380,0.99960021259844334083,0.99797267127586143962,279640.327768755611,0,144128.186581000000,-424413.962624814574,0,39266.420851000000,0,-39282.125349821228
2021-11-10T13:00:00+00:00,0.99853695574667883500,0.99960021259844334083,0.99790772761204060356,199707.391149335767,0,326510.703194000000,-527223.294507016071,0,0,28740.379095000000,-28772.628221334584
2021-11-10T14:00:00+00:00,0.99815157578863922017,0.99848075468935548881,0.99790772761204060356,980493.459169168073,626858.428502000000,0,-1610292.078246522979,0,229700.120493000000,0,-229878.956590209243
2021-11-10T15:00:00+00:00,0.99815157578863922017,0.99890774517846700310,0.99790772761204060356,0,0,0,0,0,95070.000000000000,0,-95173.954210370638
2021-11-10T19:00:00+00:00,0.99815157578863922017,0.99890774517846700310,0.99728494181915508248,0,0,3944.0204010000000000,-3954.7577985141159866,0,0,0,0
2021-11-10T20:00:00+00:00,0.99775118985500190137,0.99890774517846700310,0.99718979544132775186,150848.828770138893,0,501367.109187000000,-653968.847632934190,0,0,0,0
2021-11-10T21:00:00+00:00,0.99775118985500190137,0.99744919036921923729,0.99718979544132775186,0,574771.064666000000,0,-576240.945619737039,0,0,0,0
2021-11-10T22:00:00+00:00,0.99734452795697341319,0.99744919036921923729,0.99668004642372708448,99731.511726418849,0,607919.539436000000,-709941.578049574331,0,0,0,0
2021-11-11T00:00:00+00:00,0.99734452795697341319,0.99694387235178531622,0.99668004642372708448,0,568982.689278000000,0,-570726.903547511505,0,0,0,0
2021-11-11T02:00:00+00:00,0.99734452795697341319,0.99694387235178531622,0.99682740694491991523,0,0,58761.243356000000,-58977.484006180196,0,0,43509.971645000000,-43619.228612748665
2021-11-11T06:00:00+00:00,0.99734452795697341319,0.99680640006140254124,0.99682740694491991523,0,42096.618099000000,0,-42231.488578330636,0,0,0,0
2021-11-11T08:00:00+00:00,0.99734452795697341319,0.99680640006140254124,0.99766756734934173394,0,0,0,0,0,0,908016.806609000000,-910139.646036073094
2021-11-11T09:00:00+00:00,0.99730601181303482000,0.99680640006140254124,0.99766756734934173394,0.99730601181303482000,0,0,-1.00000000000000000000,0,0,0,0
2021-11-11T10:00:00+00:00,0.99729796042808076923,0.99680640006140254124,0.99766756734934173394,38894.620456695150,0,0,-39000.000000000000,0,0,0,0
2021-11-11T11:00:00+00:00,0.99724049983850912860,0.99680640006140254124,0.99667266061090142291,141776.946335726702,0,49832.219120000000,-192167.843807573214,0,0,0,0
