time,open,high,low,close
1641259800,38266.59,38270.43,38132.2,38152.81
1641259860,38152.81,38193.67,38119.38,38134.38
1641259920,38130.35,38188.72,38128.85,38153.81
1641259980,38141.41,38151.92,38103.84,38113.97
1641260040,38099.24,38107.37,38085.32,38104.6
1641260100,38108.74,38149.44,38058.82,38081.97
1641260160,38076.41,38099.96,38061.58,38096.97
1641260220,38095.64,38171.9,38095.01,38158.18
1641260280,38170.82,38178.03,38151.71,38163.42
1641260340,38164.01,38193.73,38138.14,38162.33
1641260400,38177.59,38230.85,38177.59,38230.2
1641260460,38230.2,38298.29,38214.06,38270.22
1641260520,38269.22,38269.23,38155.55,38155.55
1641260580,38149.83,38149.83,38044.2,38064.86
1641260640,38043.39,38079.23,38007.65,38079.23
1641260700,38079.23,38155.43,38079.23,38155.43
1641260760,38179.86,38193.59,38150.77,38150.77
1641260820,38141.68,38166.4,38089.51,38094.47
1641260880,38108.45,38108.45,37956.72,37956.72
1641260940,37956.71,37972.22,37916.03,37942.83
1641261000,37918.49,37982.68,37892.91,37929.21
1641261060,37934.19,37977.87,37908.42,37925.83
1641261120,37941,37951.22,37886.15,37902.08
1641261180,37921.99,37945.37,37805,37823.62
1641261240,37823.53,37945.62,37815.93,37914.37
1641261300,37914.29,37914.29,37855.49,37863.66
1641261360,37868.52,37883.08,37834.67,37840.59
1641261420,37840.59,37864.28,37802.12,37803.62
1641261480,37828.79,37850.9,37816.42,37839.53
1641261540,37839.91,37892.47,37839.91,37848.16
1641261600,37854.02,37951.16,37854.02,37951.16
1641261660,37964.77,38056.97,37964.77,37993.99
1641261720,37994.23,37999.98,37893.3,37982.23
1641261780,37982.23,38002.6,37926.69,37945.89
1641261840,37936.26,38000,37929.54,38000
1641261900,38000,38116.69,37988.51,38116.69
1641261960,38092.44,38192.98,38092.44,38177.81
1641262020,38203.4,38264.34,38073.69,38073.69
1641262080,38073.69,38092.7,37938.83,37956.15
1641262140,37962.88,37980.07,37782.99,37818.13
1641262200,37818.3,37844.44,37620,37666.24
1641262260,37666.53,37783.53,37643.48,37753.69
1641262320,37783.53,37812.5,37697.13,37728.27
1641262380,37724.94,37965.09,37724.94,37868.61
1641262440,37869,37908.88,37833.39,37850
1641262500,37853.85,38200,37853.85,38068.53
1641262560,38068.53,38106.47,37918.89,37918.89
1641262620,37909.98,38034.57,37882.39,37949.1
1641262680,37928.44,37962.98,37905.38,37962.98
1641262740,37963.63,37963.63,37908.39,37920.25
1641262800,37920.18,38030.32,37920.13,38030.32
1641262860,38039.56,38107.52,38031.72,38107.52
1641262920,38099.37,38200,38099.37,38112.97
1641262980,38113,38199.84,38102.32,38159.76
1641263040,38137.7,38178.46,38116.62,38152.23
1641263100,38178.52,38263.94,38157.79,38230.14
1641263160,38230.14,38301.26,38222.31,38279.63
1641263220,38301.19,38301.19,38230.14,38230.14
1641263280,38238.96,38254.1,38200,38200
1641263340,38212.31,38232.63,38200.82,38211.96
1641263400,38234.47,38268.33,38216.3,38248.19
1641263460,38220.38,38267.93,38216.54,38216.54
1641263520,38230.84,38254.92,38195.11,38248.89
1641263580,38254.21,38299.99,38252.41,38254.72
1641263640,38257.13,38369.9,38257.13,38354.8
1641263700,38369.5,38388.38,38297.74,38315.36
1641263760,38304.4,38375.87,38290.77,38310.8
1641263820,38292.76,38292.76,38191.64,38219.52
1641263880,38219.85,38219.86,38148.48,38174.23
1641263940,38174.21,38191.36,38047.22,38150.04
1641264000,38150.04,38234.32,38150.04,38219.62
1641264060,38223.08,38254.46,38223.08,38233.44
1641264120,38239.38,38239.38,38191.52,38207.46
1641264180,38225.64,38304.52,38205.55,38304.52
1641264240,38281.47,38335.96,38216.16,38232.79
1641264300,38239.31,38279.79,38225.98,38225.98
1641264360,38216.12,38217.15,38130.85,38165.84
1641264420,38169.3,38177.26,38058.15,38126.59
1641264480,38126.36,38130,38101.59,38114.87
1641264540,38120.61,38130,38074.93,38075.25
1641264600,38093.16,38206.94,38069.21,38173.03
1641264660,38158.21,38167.56,38089.36,38112.84
1641264720,38125.46,38173.8,38114.95,38114.95
1641264780,38114.96,38126.49,38055.27,38055.27
1641264840,38089.43,38089.43,38008.09,38063.41
1641264900,38075.66,38125.96,38029.11,38116.43
1641264960,38096.89,38140.53,38070.71,38089.16
1641265020,38089.66,38089.66,38018.24,38078.14
1641265080,38054.09,38063.56,38014.02,38024.65
1641265140,38027.43,38076.68,38022.25,38075.99
1641265200,38078.79,38139.43,38078.79,38139.43
1641265260,38129.06,38215,38128.23,38128.23
1641265320,38114.68,38144.35,38057.73,38114.65
1641265380,38114.64,38137.52,37941.28,37973.07
1641265440,37954.88,38024.04,37932.51,37948.98
1641265500,37948.98,37949.03,37910.08,37920.14
1641265560,37910.08,37936.09,37894.27,37922.4
1641265620,37921.33,37948.98,37921.33,37927.92
1641265680,37927.93,37999.29,37917.19,37993.57
1641265740,37993.57,38000.29,37953.67,37975.89
1641265800,37981.36,37988.17,37930.22,37976.86
1641265860,37976.89,38000.3,37924.34,37924.34
1641265920,37911.05,37936.37,37889.42,37936.37
1641265980,37921.45,37944.69,37893.86,37911.31
1641266040,37909.99,37909.99,37851.17,37872.28
1641266100,37876.28,37946.85,37876.28,37880.79
1641266160,37886.83,37979.31,37869.36,37979.31
1641266220,37953.66,38058.02,37953.66,38058.02
1641266280,38061.45,38116.57,38044.2,38044.2
1641266340,38072.09,38147.12,38056.47,38147.12
1641266400,38152.34,38249.76,38136.35,38249.76
1641266460,38247.29,38247.29,38114.11,38114.11
1641266520,38104.56,38162.13,38082.03,38145.27
1641266580,38155.35,38171.02,38119.69,38160.46
1641266640,38151.64,38235.05,38151.64,38235.05
1641266700,38243.52,38243.52,38169.9,38182.37
1641266760,38182.08,38243.52,38153.08,38243.52
1641266820,38240.35,38341.92,38240.35,38296.03
1641266880,38291.48,38291.48,38160.29,38188.43
1641266940,38171.27,38214.9,38147.39,38190.19
1641267000,38182.2,38241.56,38177.76,38241.56
1641267060,38214.41,38282.55,38214.41,38238.92
1641267120,38232.38,38276.09,38223.17,38276.09
1641267180,38257.83,38280.14,38192.86,38192.86
1641267240,38198.5,38318.61,38191.07,38318.61
1641267300,38322.8,38329.62,38291.13,38302.26
1641267360,38317.25,38336.28,38291.25,38291.25
1641267420,38291.25,38292.38,38268.53,38292.38
1641267480,38285.27,38285.36,38206.36,38226.57
1641267540,38205.85,38300.73,38190,38279.15
1641267600,38284.89,38289.85,38224.71,38289.85
1641267660,38291.18,38295.94,38214.63,38246.94
1641267720,38246.99,38274.56,38237.92,38246.86
1641267780,38275.53,38310,38275.53,38309.99
1641267840,38292.78,38292.78,38226.01,38254.17
1641267900,38253.27,38256.93,38183.76,38211.43
1641267960,38210.56,38279.64,38151.62,38239.87
1641268020,38242.01,38242.01,38172.55,38209.99
1641268080,38212.4,38227.64,38188.05,38188.64
1641268140,38180.39,38303.13,38180.39,38271.69
1641268200,38255.46,38255.46,38180.01,38192.62
1641268260,38215.35,38259.41,38183.12,38259.41
1641268320,38255.41,38300,38255.41,38297.73
1641268380,38292.81,38292.81,38238.56,38290.91
1641268440,38278.39,38290.91,38255.41,38290.9
1641268500,38290.22,38290.22,38260,38272.15
1641268560,38270.67,38290.91,38259.9,38278.71
1641268620,38278.83,38279.92,38258.96,38278.33
1641268680,38273.13,38290.91,38273.13,38284.59
1641268740,38252.62,38273.09,38185.9,38270.54
1641268800,38270.53,38275.51,38227.77,38246.86
1641268860,38240.37,38329.19,38209.21,38319.64
1641268920,38329.19,38504,38242.54,38482.95
1641268980,38471.56,38658.35,38454.32,38601.76
1641269040,38574.97,38600.36,38457.56,38464.26
1641269100,38457.55,38463.68,38247.04,38247.04
1641269160,38243.88,38305.71,38208.47,38282.09
1641269220,38264.58,38289.3,38181.46,38263.64
1641269280,38269.25,38324.56,38251.86,38251.86
1641269340,38253.61,38295.17,38225.23,38286.86
1641269400,38281.29,38318.94,38244.89,38318.94
1641269460,38258.86,38258.86,38225.17,38247.03
1641269520,38264.33,38400,38264.33,38382.2
1641269580,38399.69,38453,38374.38,38388.6
1641269640,38375.6,38387.14,38324.49,38324.49
1641269700,38346.15,38452.72,38346.15,38451.22
1641269760,38418.85,38512.75,38418.85,38495.45
1641269820,38495.43,38524.17,38440.53,38440.53
1641269880,38465.85,38504.34,38424.07,38470.74
1641269940,38491.56,38505.51,38475.6,38489.05
1641270000,38502.31,38597.43,38502.31,38571.81
1641270060,38593.97,38879.47,38593.97,38782.28
1641270120,38773.83,38890.35,38751.97,38845.31
1641270180,38855.4,38876.71,38798.7,38811.2
1641270240,38818.65,38838.95,38670.49,38676.78
1641270300,38700.62,38700.62,38533.47,38555.35
1641270360,38545.22,38685.88,38544.96,38647.8
1641270420,38650.43,38797.46,38649.6,38784.38
1641270480,38770.33,38821.06,38694.65,38694.65
1641270540,38723.34,38774.56,38698.89,38774.56
1641270600,38742.58,38834.64,38649.03,38834.64
1641270660,38810.42,38834.64,38685.5,38761.19
1641270720,38725.05,38760.25,38643.06,38646.53
1641270780,38652.34,38693.07,38610.19,38693.07
1641270840,38700.56,38740.94,38635.13,38635.13
1641270900,38628.06,38687.37,38623.28,38687.37
1641270960,38672.04,38672.04,38653.48,38666.44
1641271020,38651.71,38726.05,38651.71,38725.09
1641271080,38726.05,39186.49,38725.09,38978.37
1641271140,38978.37,39162.77,38881.11,38995.38
1641271200,38949.88,39160.84,38948.41,38976.07
1641271260,38978.1,38980.7,38897.4,38900.03
1641271320,38884.35,38884.35,38823.4,38850.95
1641271380,38850.93,38932.21,38745.22,38896.63
1641271440,38904.67,38904.67,38848.1,38862.92
1641271500,38862.92,38862.92,38591.11,38663.94
1641271560,38652.12,38702.04,38538.48,38587.11
1641271620,38587.11,38619.42,38570.8,38576.48
1641271680,38570.8,38570.8,38472,38481.54
1641271740,38491.09,38522.01,38397.43,38397.43
1641271800,38399.65,38533.8,38320,38320
1641271860,38345.28,38411.09,38339.88,38411.09
1641271920,38411.09,38421.8,38367.79,38396.98
1641271980,38389.28,38402.98,38273.52,38299.41
1641272040,38299.41,38299.41,38215.67,38263.04
1641272100,38235.52,38310.14,38235.52,38310.14
1641272160,38303.2,38326.17,38267.6,38272.46
1641272220,38287.2,38303.52,38263.12,38303.52
1641272280,38279.59,38317.55,38225.29,38225.3
1641272340,38250.38,38381.02,38247,38285.74
1641272400,38314.48,38395.73,38266.37,38278.71
1641272460,38280.47,38280.47,38224.72,38265.34
1641272520,38231.2,38259.43,38200,38230.41
1641272580,38231.47,38264.1,38209.18,38264.1
1641272640,38235.03,38339.5,38235.03,38339.5
1641272700,38339.5,38399.8,38339.5,38381.37
1641272760,38369.66,38391.27,38361.12,38391.27
1641272820,38391.26,38421.21,38377.84,38402.9
1641272880,38410.45,38470.84,38402.56,38402.56
1641272940,38402.56,38441.56,38376.18,38441.56
1641273000,38433.75,38454.53,38413.26,38454.53
1641273060,38447.17,38454.59,38421.45,38429.47
1641273120,38427.77,38479.4,38427.77,38457.03
1641273180,38457.02,38511.28,38457.02,38511.28
1641273240,38511.34,38513.13,38458.88,38468.65
1641273300,38485.06,38517.84,38421.15,38421.15
1641273360,38422.31,38480.81,38421.17,38457.94
1641273420,38470.55,38512.99,38470.55,38493.12
1641273480,38493.14,38545.31,38493.14,38517.37
1641273540,38513.95,38539.05,38493.12,38493.12
1641273600,38504.91,38530.8,38479.25,38516.07
1641273660,38530.78,38561.76,38479.21,38491.6
1641273720,38507.92,38569.46,38497,38569.46
1641273780,38568.66,38641.37,38567.55,38622.58
1641273840,38608.12,38620.78,38588.67,38615.08
1641273900,38623.01,38637.34,38610.04,38635.53
1641273960,38627.96,38665.37,38601.51,38650.86
1641274020,38651.06,38651.06,38582.07,38626.94
1641274080,38603.58,38750,38571.13,38742.29
1641274140,38742.29,38872.59,38737.6,38833.73
1641274200,38826.75,38858.54,38781.1,38787.89
1641274260,38777.59,38794.39,38721.61,38721.61
1641274320,38710.35,38749.1,38671.64,38749.1
1641274380,38757.38,38767.65,38685.51,38690.36
1641274440,38698.61,38779.16,38671.27,38775.85
1641274500,38779.18,38801.68,38710.2,38710.2
1641274560,38706.77,38748.88,38685.39,38748.88
1641274620,38748.88,38795.2,38745.16,38767.31
1641274680,38748.87,38762.3,38686.16,38714.46
1641274740,38714.46,38748.83,38698.5,38715.16
1641274800,38695.3,38773.85,38695.29,38773.85
1641274860,38768.65,38796.91,38760.56,38774.8
1641274920,38776.98,38776.98,38735.66,38738.88
1641274980,38743.41,38783.58,38732.46,38732.46
1641275040,38727.9,38742.56,38686.16,38686.16
1641275100,38707.87,38748.71,38687.22,38699.23
1641275160,38686.95,38723.91,38671.6,38709.61
1641275220,38710.15,38710.15,38671.55,38686.25
1641275280,38686.13,38729.14,38676.03,38691.92
1641275340,38701.61,38762.69,38678.48,38678.48
1641275400,38685.4,38748.63,38678.56,38748.63
1641275460,38748.64,38785.33,38742.36,38785.33
1641275520,38784.35,38784.35,38745.02,38765.84
1641275580,38751.54,38772.46,38721.28,38721.28
1641275640,38739.06,38739.06,38661.63,38678.76
1641275700,38697.88,38831.91,38697.88,38812.81
1641275760,38786.44,38843.4,38771.67,38839.25
1641275820,38839.25,38843.4,38801.22,38807.12
1641275880,38805.75,38848.21,38784.15,38801.18
1641275940,38810.3,38853.49,38715.18,38732.71
1641276000,38732.66,38764.89,38709.65,38709.65
1641276060,38678.56,38696.14,38656.05,38672.76
1641276120,38672.69,38750,38654.2,38750
1641276180,38755.36,38800.95,38755.36,38767.18
1641276240,38769.45,38769.45,38735.71,38756.2
1641276300,38732.85,38786.9,38732.85,38738.04
1641276360,38724.86,38724.86,38670.62,38670.62
1641276420,38682.13,38751.37,38682.13,38740.16
1641276480,38748.19,38762.07,38739.19,38739.58
1641276540,38751.44,38800.83,38717.99,38798.84
1641276600,38800.36,38818.34,38780.35,38795.06
1641276660,38786.68,38786.68,38748.17,38768.35
1641276720,38767.93,38767.93,38670.71,38691.55
1641276780,38670.71,38720.76,38660.56,38688.8
1641276840,38680.64,38690.49,38670.42,38670.42
1641276900,38660.73,38675.78,38632,38675.78
1641276960,38668.32,38700.1,38639.23,38700.1
1641277020,38658.32,38658.32,38568.57,38568.7
1641277080,38568.69,38568.69,38469.73,38487.34
1641277140,38494.21,38544.23,38494.21,38517.88
1641277200,38509.01,38509.01,38469.9,38506.86
1641277260,38475.16,38542.16,38475.16,38542.16
1641277320,38542.16,38585.17,38542.16,38585.14
1641277380,38540.33,38554.62,38516.11,38554.62
1641277440,38564.83,38611.22,38511.38,38587.22
1641277500,38581.85,38592.79,38538.16,38559.57
1641277560,38573.39,38573.39,38499.86,38499.86
1641277620,38501.65,38527.08,38483.08,38518.77
1641277680,38540.75,38540.75,38477.51,38513.19
1641277740,38520.4,38568.34,38520.4,38548.22
1641277800,38565.88,38565.88,38506.75,38525.59
1641277860,38525.59,38572.16,38525.59,38568.26
1641277920,38596.77,38597.11,38546.49,38560.72
1641277980,38568.21,38568.21,38541.07,38562.05
1641278040,38581.29,38581.29,38558.16,38576.19
1641278100,38586.55,38600,38535.06,38535.06
1641278160,38568.47,38568.47,38505.26,38519.78
1641278220,38505.26,38505.26,38438.92,38471.73
1641278280,38469.81,38469.81,38422.59,38446.15
1641278340,38432.43,38519.48,38432.43,38504.88
1641278400,38504.93,38519.48,38437.37,38437.37
1641278460,38441.5,38550.26,38441.5,38547.31
1641278520,38545.03,38545.03,38502.28,38519.79
1641278580,38508.59,38570.93,38508.59,38532.39
1641278640,38553.4,38573.54,38553.38,38553.38
1641278700,38553.38,38560.64,38527.08,38560.64
1641278760,38560.64,38560.64,38506.39,38509.04
1641278820,38509.04,38514.97,38503.06,38503.06
1641278880,38495.82,38495.82,38434.48,38451.06
1641278940,38441.07,38461.93,38418.82,38450.45
1641279000,38451.13,38506.22,38423.74,38495.7
1641279060,38495.65,38495.66,38458.58,38486.2
1641279120,38475.05,38498.17,38439.06,38464.39
1641279180,38486.55,38529.42,38458.78,38472.31
1641279240,38494.36,38627,38481.95,38627
1641279300,38626.99,38718.02,38618.67,38662.89
1641279360,38649.29,38754.8,38633.49,38754.8
1641279420,38754.54,38829.97,38724.08,38784.73
1641279480,38809.54,38921.32,38780,38851.76
1641279540,38842.56,38899.07,38840.8,38875.28
1641279600,38861.8,38870.45,38800.8,38828.88
1641279660,38843.97,38898.29,38839.04,38872.98
1641279720,38871.38,38912.02,38866,38912.02
1641279780,38908.17,38908.18,38867.57,38867.57
1641279840,38886.89,38889.45,38866,38889.44
1641279900,38887.14,38904.33,38870.91,38893.99
1641279960,38904.33,39088.84,38904.33,39082
1641280020,39082.01,39100,39082,39083.16
1641280080,39082.01,39111.89,39082,39097.09
1641280140,39107.7,39107.7,38994.46,39100.5
1641280200,39111.21,39111.21,39003.34,39003.34
1641280260,39013.84,39020.16,38961.21,38961.21
1641280320,38964.3,38988.92,38964.3,38979.74
1641280380,38966.53,39033.05,38927.55,39017.25
1641280440,39017.15,39038.83,38997.67,39020.15
1641280500,39020.14,39020.14,38961.7,38961.7
1641280560,38961.7,38972.86,38961.7,38961.7
1641280620,38961.7,38983.78,38902.11,38902.11
1641280680,38888.36,38888.36,38845.54,38858.69
1641280740,38870.91,39016.2,38870.91,39016.2
1641280800,39013.03,39161.55,38984.01,39115.6
1641280860,39115.6,39167.65,39103.94,39138.7
1641280920,39138.7,39183.54,39138.7,39159.78
1641280980,39159.77,39199,39151.4,39176.9
1641281040,39188.52,39410.85,39182.8,39314.18
1641281100,39339.57,39371.3,39228.17,39269.09
1641281160,39260.47,39296.67,39229.75,39296.67
1641281220,39282.81,39329.03,39246.61,39261.55
1641281280,39281.42,39303.24,39124.32,39124.32
1641281340,39120.54,39168.66,39120.2,39137.76
1641281400,39138.6,39239.46,39103.18,39190.51
1641281460,39159.32,39159.32,39081.78,39102.12
1641281520,39123.85,39141.48,38940.67,38994.56
1641281580,38994.56,38994.57,38887.51,38971.11
1641281640,38938.6,38939.18,38913.69,38930.25
1641281700,38923.46,38930.25,38900.01,38910.9
1641281760,38911.02,38971.25,38897.97,38919.1
1641281820,38926.06,38978.76,38925.63,38978.76
1641281880,38963.23,39025.03,38952.95,38998.79
1641281940,38996.78,39057.06,38996.78,39015.55
1641282000,39048.21,39100.5,39020.17,39057.46
1641282060,39078.95,39078.95,38962.54,38989.65
1641282120,38968.85,38987.66,38889.42,38892.18
1641282180,38922.54,38940,38889.24,38889.24
1641282240,38892,39044.45,38892,39016.85
1641282300,38992.92,39065.58,38978.82,39001.08
1641282360,39007.59,39025.01,38983.2,38983.2
1641282420,38978.82,38978.82,38930.17,38936.47
1641282480,38947.28,39012.53,38947.28,39012.53
1641282540,39017.76,39040.14,38947.39,38963.15
1641282600,38992.77,38992.77,38971.02,38989.01
1641282660,38972.98,38989.01,38945.28,38963.34
1641282720,38963.34,38989.01,38956.41,38956.41
1641282780,38976.55,38988.76,38939.77,38952.77
1641282840,38954.12,38954.12,38875.9,38881.56
1641282900,38881.56,38919.38,38881.56,38895.78
1641282960,38907.58,38949.6,38891.19,38891.19
1641283020,38891.07,38914.76,38859.21,38883.55
1641283080,38887.71,38917.58,38885.6,38917.43
1641283140,38919.94,38953.69,38892.42,38912.1
1641283200,38939.61,38960.04,38900.67,38919.98
1641283260,38900.67,38900.67,38836.95,38844.91
1641283320,38836.95,38836.95,38734.14,38770.24
1641283380,38756.49,38797.96,38737.54,38797.96
1641283440,38779.05,38813.15,38720.93,38720.93
1641283500,38720.92,38822.74,38720.92,38785.82
1641283560,38785.48,38798.69,38720.52,38798.69
1641283620,38798.69,38818.68,38770.11,38818.68
1641283680,38822.72,38836.8,38701.83,38701.83
1641283740,38685.78,38810.16,38667.66,38798.7
1641283800,38813.41,38843.96,38804.87,38832.56
1641283860,38828.82,38835.73,38815.82,38815.82
1641283920,38809.68,38861.38,38807.65,38821.19
1641283980,38837.24,38845.24,38830.16,38834.83
1641284040,38837.91,38838.31,38800,38800.01
1641284100,38843.6,38843.6,38822.21,38840.34
1641284160,38840.34,38883.35,38839.86,38848.12
1641284220,38860.78,38860.81,38800.01,38800.01
1641284280,38833.1,38833.1,38744.88,38763.51
1641284340,38763.76,38783.38,38753.11,38774.93
1641284400,38767.77,38778.81,38665,38695.31
1641284460,38728.34,38728.34,38690.21,38695.83
1641284520,38697.01,38738.28,38696,38738.28
1641284580,38732.69,38743.44,38695.11,38743.44
1641284640,38725.15,38783.61,38701.21,38783.61
1641284700,38783.61,38812,38762.3,38778.21
1641284760,38778.21,38809,38778.21,38787.87
1641284820,38781.6,38781.6,38706.03,38710.1
1641284880,38710.09,38730.14,38681.42,38695.58
1641284940,38681.41,38741.99,38681.41,38741.63
1641285000,38741.48,38778.26,38741.48,38765.69
1641285060,38765.69,38768.79,38717.49,38768.79
1641285120,38768.79,38810.03,38747.94,38807.56
1641285180,38807.56,38859.05,38786.91,38835.94
1641285240,38815.17,38848.34,38815.17,38841.13
1641285300,38841.13,38905.5,38826.87,38880.67
1641285360,38879.97,38942.05,38861.04,38894.72
1641285420,38934.51,38969.81,38929.81,38967.02
1641285480,38967.01,39000,38940.62,38999.99
1641285540,38999.99,39000,38979.53,39000
1641285600,39000,39055.69,38983.25,38995.51
1641285660,38995.51,39004.63,38969.26,39001.92
1641285720,39001.88,39026.71,38966.34,39026.71
1641285780,39026.71,39030.82,38988.97,39017.57
1641285840,39017.21,39024.67,38976.86,38980.86
1641285900,38969.68,38988.66,38905.95,38936.8
1641285960,38936.8,38936.98,38797.18,38826.16
1641286020,38826.15,38874.82,38789.69,38867.22
1641286080,38874.82,38949.56,38874.82,38949.56
1641286140,38949.56,38971.22,38928.69,38971.17
1641286200,38971.17,38979.78,38913.65,38913.65
1641286260,38927.26,38927.26,38844.41,38905.83
1641286320,38905.83,38938.33,38900.69,38927.2
1641286380,38927.19,38938.37,38882,38897.3
1641286440,38897.25,38939.74,38897.25,38932.69
1641286500,38932.64,38949.19,38932.64,38949.05
1641286560,38949.05,38969.35,38917.98,38940.36
1641286620,38940.36,38991.48,38933.69,38982.17
1641286680,38982.15,39000,38941.35,38991.4
1641286740,38985.4,38990.88,38938.33,38964.66
1641286800,38964.12,38964.64,38833.8,38868.68
1641286860,38868.67,38899.35,38868.67,38871.6
1641286920,38882.33,38882.33,38796.54,38856.71
1641286980,38842.99,38898.68,38842.98,38883.52
1641287040,38883.51,38922.4,38862.86,38888.45
1641287100,38888.45,38921.36,38880.1,38915.2
1641287160,38905.63,38951.73,38889.35,38951.73
1641287220,38952.28,38977.11,38950.05,38977.02
1641287280,38977.02,39000,38955.27,39000
1641287340,39000,39016.09,38977.54,39016.09
1641287400,39016.09,39055.1,38996.33,39046.14
1641287460,39042.48,39111,39026.29,39090.41
1641287520,39094.11,39155.93,39078.23,39104.13
1641287580,39104.13,39151.47,39094.09,39146.55
1641287640,39147.81,39156.37,39108.74,39134.37
1641287700,39132.97,39133.84,39058,39116.63
1641287760,39103.41,39221.22,39103.36,39188.47
1641287820,39208.73,39243.9,39182.17,39230.63
1641287880,39230.63,39231.38,39158.96,39195.26
1641287940,39188.86,39217.66,39168.57,39217.56
1641288000,39217.56,39244.22,39195.27,39244.22
1641288060,39246.17,39323.67,39242.89,39287.1
1641288120,39287.1,39295.37,39241.49,39259.63
1641288180,39259.63,39264.51,39161.09,39193.78
1641288240,39193.75,39208.36,39129.59,39208.34
1641288300,39208.32,39222.91,39193.84,39219.4
1641288360,39222.91,39225.5,39140.9,39167.59
1641288420,39163.82,39167.58,39081.53,39126.76
1641288480,39113.2,39147.13,39108.02,39147.13
1641288540,39147.13,39216.61,39099.78,39099.78
1641288600,39102.43,39102.43,39062.75,39076.98
1641288660,39076.98,39100,39044.79,39074.83
1641288720,39074.83,39094.8,38998.26,39010.42
1641288780,39024.07,39036.66,38958.56,38999
1641288840,38999,39029.73,38976.46,39029.73
1641288900,39029.73,39084.39,38990.66,39003.15
1641288960,39003.14,39037.84,38992.08,39020.11
1641289020,39024.32,39058.23,39024.32,39058.21
1641289080,39058.21,39068.68,38931,38990.07
1641289140,38989.36,38992.34,38917.76,38935.06
1641289200,38917.76,38930.52,38848.59,38926.5
1641289260,38907.2,38927.07,38855.42,38863.23
1641289320,38863.21,38916.93,38859.61,38914.28
1641289380,38913.45,38978.11,38913.45,38976.45
1641289440,38975.56,38982.01,38919.66,38969.52
1641289500,38969.51,38980.29,38889.25,38980.29
1641289560,38981.91,38990.32,38935.24,38935.24
1641289620,38933.99,38946.28,38892.73,38903.14
1641289680,38903.14,38951.44,38903.14,38946.31
1641289740,38951.44,39000,38920.02,38988.89
1641289800,38985.76,39000,38972.56,39000
1641289860,38991.58,39000,38976.17,38999.99
1641289920,38999.77,39000,38951.4,38989.36
1641289980,38987.73,39000,38958.79,38981.24
1641290040,38963.77,38963.77,38951.4,38951.4
1641290100,38951.4,38984.52,38951.4,38955.07
1641290160,38955.07,38991.64,38955.07,38991.64
1641290220,38992.28,39035.45,38968.09,38968.09
1641290280,38951.36,38957.65,38940,38940
1641290340,38949.48,39002.6,38937.16,38948.83
1641290400,38936.68,39005.33,38936.68,39005.33
1641290460,39005.33,39011.76,38977.82,38992.74
1641290520,39014.96,39051.91,39014.96,39031.06
1641290580,39031.06,39031.06,38990.27,38991.76
1641290640,38997.14,39089.52,38997.14,39085.91
1641290700,39093.14,39105.53,38982.98,38982.98
1641290760,38975.98,39039.76,38951.2,39039.76
1641290820,39027.41,39027.68,38951.12,38979.78
1641290880,38990.07,39014.92,38988.56,39014.92
1641290940,38999.99,38999.99,38966.63,38966.63
1641291000,38951.13,38951.13,38873.23,38905.26
1641291060,38908.83,38975.82,38908.12,38975.82
1641291120,38943.87,38943.9,38897.91,38933.35
1641291180,38951.01,38989.96,38951.01,38967.34
1641291240,38962.3,38987.63,38959.82,38959.87
1641291300,38975.82,38994.87,38954.21,38994.87
1641291360,38986.09,39000,38979.23,38987.96
1641291420,38984.67,39028.95,38984.66,39028.95
1641291480,39035.35,39044.71,38978.65,38978.66
1641291540,38996.32,39028.91,38972.88,38980.64
1641291600,38997.1,38997.1,38936.91,38945.39
1641291660,38946.82,38946.93,38911.93,38937.08
1641291720,38912.3,38912.3,38834.17,38834.17
1641291780,38837.42,38863.36,38815.92,38839.64
1641291840,38839.63,38858.85,38829.54,38858.85
1641291900,38858.86,38875.11,38828.6,38853.67
1641291960,38853.67,38911.82,38853.67,38901.6
1641292020,38911.65,38922.58,38834.04,38846.67
1641292080,38834.07,38836.91,38753.47,38784.71
1641292140,38765.17,38813.79,38733.93,38750.44
1641292200,38744.65,38843.97,38744.65,38823.15
1641292260,38838.94,38894.05,38821.72,38837.95
1641292320,38876.25,38876.26,38781.03,38791.02
1641292380,38781.03,38794.65,38765.21,38792.32
1641292440,38765.23,38788.9,38751.96,38751.96
1641292500,38752.77,38756.25,38700,38727.5
1641292560,38729.29,38729.29,38626.49,38665.28
1641292620,38671.66,38714.74,38671.66,38714.61
1641292680,38708.62,38710.67,38669.16,38684.91
1641292740,38697.21,38783.95,38691.27,38742.59
1641292800,38746.39,38783.59,38712.98,38712.98
1641292860,38744.46,38744.46,38708.67,38708.67
1641292920,38742.16,38751.18,38729.44,38729.44
1641292980,38742.16,38806.11,38734.24,38806.11
1641293040,38806.11,38850,38794.03,38813.58
1641293100,38814.55,38846.36,38798.11,38827.15
1641293160,38824.78,38826.71,38824.04,38824.04
1641293220,38794.89,38794.89,38756.1,38756.1
1641293280,38751.3,38856.64,38751.3,38826.79
1641293340,38853.81,38853.81,38717.7,38763.63
1641293400,38767.44,38780.81,38730.98,38740.97
1641293460,38729.47,38729.47,38678.51,38678.62
1641293520,38679.89,38708.21,38673.08,38708.21
1641293580,38708.21,38730.94,38708.21,38727.49
1641293640,38721.76,38800,38701.54,38800
1641293700,38784.19,38784.19,38738.24,38745.72
