address,name,stakedLQTY,heldLQTY,totalLQTY
0xcb16f82e5949975f9cf229c91c3a6d43e3b32a9e,,7707.1600000000000000,183.913223911908264820000000000000000000,7891.073223911908264820000000000000000000
0xafbeb4cb97f3b08ec2fe07ef0dac15d37013a347,,7659.8300000000000000,76.317458803640420435000000000000000000,7736.147458803640420435000000000000000000
0xded2ccbfda0a992c947dec8989520a7f38843d6c,,,7712.9484771271343990,7712.9484771271343990
0xa502403bd9995be0301e714e5f0763c1a15b996e,,,7653.8039818900934749,7653.8039818900934749
0xad005738f0c116d98a38efa23c959c20e1d7aa1f,,7589.3859977427256128,0.000000000000000323000000000000000000,7589.385997742725613123000000000000000000
0x7a082f34519306057d644f87c7c95474717b643d,,7520.0000000000000000,3.820507078360109992000000000000000000,7523.820507078360109992000000000000000000
0xbd322f7b485fe4ccf1eac91f915525e332345b64,,7453.9035647366865277,-0.000000000000000080000000000000000000,7453.903564736686527620000000000000000000
0x7cad02c1e53decf5d1102a4b9bee5de79c6d2e18,,7350.1452437409598682,0.000000000000000063000000000000000000,7350.145243740959868263000000000000000000
0x5c9d09716404556646b0b4567cb4621c18581f94,,7202.9000000000000000,0.0027700085506982,7202.9027700085506982
0x8d824f246edafd13f8539b7c5495f94e8ed8757f,,7180.1700000000000000,0.004175369623928100000000000000000000,7180.174175369623928100000000000000000000
0x024bcbcaad82e67f721799e259ca60bc7d363419,,0.000000000000000000000000000000000000,7162.812061421190763824000000000000000000,7162.812061421190763824000000000000000000
0x6c01ec9622e50799d62ca076f2e2aa34dc840d5b,,7142.6600000000000000,0.0086604304415693,7142.6686604304415693
0x77ee52b29358386e31765b07396d53229a2079af,,7091.4700000000000000,0.002509285243272900000000000000000000,7091.472509285243272900000000000000000000
0x74390d23f74a12c761a19d4e7fa0b970de300f2a,,,7000.2075737034287701,7000.2075737034287701
0x906f7c0d644a543123ebeeb650ce92abafb1dfca,,,6804.0237685512912892,6804.0237685512912892
0x00ed6611832453db51ec8778030aa4fcd1982447,,,6673.3844374067856780,6673.3844374067856780
0xb13201b48b1e61593df055576964d0b3aab66ea3,,,6599.587868427201453222000000000000000000,6599.587868427201453222000000000000000000
0x2c12f81506c3bbd3a5250f742a877fd30f6460aa,,,6520.0000000000000000,6520.0000000000000000
0x1c62a491338569863916d7be0ff4d2735ef8e73c,,6442.9906948379766166,0.0000000000000000,6442.9906948379766166
0x7e72ba4f8e34242f7487131667bd501710529ea0,,6211.5000000000000000,0.005835274787252645000000000000000000,6211.505835274787252645000000000000000000
0x7c2ff65874a44625c38b055ddbf489b3371906a4,,5500.0000000000000000,699.3250739437976188,6199.3250739437976188
0x4f0d6aca19fcfcf03e42ff44464873b36d0c2c3c,,6154.5500000000000000,0.0072450069338497,6154.5572450069338497
0x2039bd4f9f4bf67fe137ddf4d778f5c8b028e3b4,,0.000000000000000000000000000000000000,6084.335403899538976000000000000000000000,6084.335403899538976000000000000000000000
0x05b70110f6e38c17583ac597807ba724273b7f24,,6014.8899999999990000,0.008644788178854452000000000000000000,6014.898644788177854452000000000000000000
0xc6d947c08ba8a703c15dcc8692ddd105ca43ff27,,6001.2600000000000000,0.001570780510227400000000000000000000,6001.261570780510227400000000000000000000
0x0ff0ade9c19f7f5092fb812e0cda0bbfaeb791d2,,,6000.6717899798487780,6000.6717899798487780
0xde75f09a694e4573f2fb222579cc0a23d912cbe4,,6000.0000000000000000,0.0000000000000001,6000.0000000000000001
0xaa1ff19f5d6acda4afd238d8fc0d722efdf16214,,5971.4100000000000000,0.0059692418209938,5971.4159692418209938
0xa3722b0df43e0349517cbe969adfafef49aa05dc,,5781.6003059777807260,67.968387273440807000000000000000000000,5849.568693251221533000000000000000000000
0x87a4969f914e32a025bf11cddc6522e2ef99c099,,5804.9466411887071839,0.000000000000000000000000000000000000,5804.946641188707183900000000000000000000
0x2b2b7fec2ba5854aef243c21a583d8e61ee82c32,,5756.6655838066966305,38.069277484350956309000000000000000000,5794.734861291047586809000000000000000000
0x2f9aca9ad59db58b3679a7f4eda342684ac1d518,,,5755.6816913564212662,5755.6816913564212662
0xaa6aa84452b7325c55df93690233c7fb8df7cf65,,5687.7345492620470143,0.000000000000000021000000000000000000,5687.734549262047014321000000000000000000
0x21ecb474758bead4cca32058213d72f3ff907c38,,5572.5500000000000000,0.007484033111094900000000000000000000,5572.557484033111094900000000000000000000
0x28b1458eb3cbeee016aa8645b2101387b072a199,,,5533.7529791953627118,5533.7529791953627118
0x03cd116cabe0747f31a71b3565877717097fc06c,,5000.0000000000000000,498.209122013585694153000000000000000000,5498.209122013585694153000000000000000000
0xb4c668d7bbacc6030a26b76ad321d18152ab4ed3,,5446.7200000000000000,33.241610454282140336000000000000000000,5479.961610454282140336000000000000000000
0x368940c8295023345a6f4b7d49f465daf1614a29,,4970.7100000000000000,500.001268780504912013000000000000000000,5470.711268780504912013000000000000000000
0x0b43ff85c3cc38e1f08ae6235bdc6e4d645dcf29,,5447.2356084592485536,-0.0000000000000001,5447.2356084592485535
0xff15208bb7bdc9024431c3294c9d1f6e262304a9,,5417.3500000000000000,0.004278730630323489000000000000000000,5417.354278730630323489000000000000000000
0x0c0927607053f0aa47b6c3dbdf91596169e76382,,,5399.1926453034730735,5399.1926453034730735
0xc1e5c504f13880e81d33c336983bf163e41c7c47,,5381.1678805532559822,0.0000000000000000,5381.1678805532559822
0x49e14a6ad7d66906f2c82120de6e2ea75cd132df,,5358.1439467599682308,0.000000000000000000000000000000000000,5358.143946759968230800000000000000000000
0xbfe4c9d3235475c138a61f62e9e72fad94a3303b,,5304.9340641805980232,52.884315027986159500000000000000000000,5357.818379208584182700000000000000000000
0x5a3c1249d03488f53bbc30b5a833a390372095ae,,5321.2035077543885240,0.000000000000000200000000000000000000,5321.203507754388524200000000000000000000
0xab4959835dd7563af7170fed82478c1b6ff385b8,,,5229.2961456349963010,5229.2961456349963010
0x36c467f13e7ed6b2b4d057c8138dff207c99526d,,5226.8768068492685003,0.0000000000000000,5226.8768068492685003
0x6666b912fb63068e1465939c46fc6c2e300e0620,,,5208.3787796897851238,5208.3787796897851238
0x1f6aa2100b6acb7cfd5524c1b642f0a878f9b605,,5184.4500000000010000,0.001041790170663122000000000000000000,5184.451041790171663122000000000000000000
0xc6aea25592ddeeba22fcbe7ae315a95db00ad4f9,,5171.1200000000010000,0.007973414827122296000000000000000000,5171.127973414828122296000000000000000000
0xcb6ac4e24d45a84c25c1fb8e1f7c4d4659ed6e8d,,5145.2375940715406969,0.0000000000000000,5145.2375940715406969
0xd096a4c01db1eb12f63d0b4e9c295601313cc973,,5134.1168674951325965,-0.000000000000000008000000000000000000,5134.116867495132596492000000000000000000
0xabc9f5c7d3bb06a88fd666fd79ebea4efdaf934b,,5100.6944843706327730,24.4430333843681754,5125.1375177550009484
0x90274a1c02a0d24c6e8dc7fc0591ba1ce922eb6b,,0.000000000000000000000000000000000000,5116.633591510055645200000000000000000000,5116.633591510055645200000000000000000000
0x3ff3c9260e4454ed5963baeca87b98758d5b0b7e,,,5071.2769838276825857,5071.2769838276825857
0x028e0aacbe3b88cc9b02a058409f60051199f7aa,,,5062.5265666870261879,5062.5265666870261879
0x251acec7536e28cc43268f92f1d554e64f421420,,0.000000000000000000000000000000000000,5054.360699748170596600000000000000000000,5054.360699748170596600000000000000000000
0x90be4e1da4bb2f464576749abac99774148bc9a2,,5033.0519301806257674,-0.00000000000000007300,5033.05193018062576732700
0xb8c30017b375bf675c2836c4c6b6ed5be214739d,,0.000000000000000000000000000000000000,5022.286520660616252252000000000000000000,5022.286520660616252252000000000000000000
0x65ab6bb9e3c14d6ac221a17fe66f01e3ce6566d4,,2500.0000000000000000,2513.4730837286556013,5013.4730837286556013
0xff4de81b01f8178e20b130d9b145356683f58b7f,,5001.7220454787966781,0.0000000000000000,5001.7220454787966781
0x9cdc00b1c9fcc2450af0562855580605909eaed1,,,5000.0000729193209815,5000.0000729193209815
0x5be876ed0a9655133226be302ca6f5503e3da569,,5000.0000000000000000,0.000000000000000189000000000000000000,5000.000000000000000189000000000000000000
0x6129114daa2377035e57e93bcec17df2ffe5c0e7,,,5000.0000000000000000,5000.0000000000000000
0x3dd48ad861f0b77d1312f9c95a13e52871ca95e0,,4921.7751562300110000,0.0000000000008715,4921.7751562300118715
0x84534ae47b73e6b4af69ef2e268fdecac391eda7,,4921.2186055729620430,0.000000000000000100000000000000000000,4921.218605572962043100000000000000000000
0x18b4500ebfe39ae1e13a03915c2ab0d62a1430a2,,,4921.076699683494531873000000000000000000,4921.076699683494531873000000000000000000
0xb42ece57a4d632d86457b33fdbbbb6a0c24e4a8a,,4907.8099999999995000,0.0058793354584894,4907.8158793354579894
0xd37a77e71ddf3373a79be2ebb76b6c4808bdf0d5,Uniswap v2 ETH/LUSD,,4885.123603405048359519000000,4885.123603405048359519000000
0x222623585ce05da351b7d1567355aaa6e5deebed,,3165.3900000000000000,1682.9565864300573910,4848.3465864300573910
0x10ecd1d529f1d3c35c3dec91547e249a4b080e3f,,4824.4900000000010000,0.008158798595175100000000000000000000,4824.498158798596175100000000000000000000
0x4f49f250ca7e41d5c77b847993478ed7d31516d9,,,4822.5245427687662754,4822.5245427687662754
0x31f048c427544b40dea9b63e26749c925bf5d931,,4767.4887226758914889,0.0000000000000000,4767.4887226758914889
0x65b6ab7942b0c785091eaf5912fdb75b6a51c2c5,,4745.6882397343701354,0.0000000000000000,4745.6882397343701354
0x3888f5a94560d6af334c82dc5d94c134870f9e78,,4742.2102756352935121,0.000000000000000000000000000000000000,4742.210275635293512100000000000000000000
0x88923378021bea85f9b09ce571a309e12c7d2262,,,4682.4111186032724351,4682.4111186032724351
0x7f5d811bf5ef0175818e3a36c426481f82dc3812,,,4673.7529761331797227,4673.7529761331797227
0x7b39c583b28a6a21cb45c8ce9b736ac52efce170,,4502.0100000000000000,55.604037547098637562000000000000000000,4557.614037547098637562000000000000000000
0xa96319d9d90b15b759d4ef4437fc2434b828c9b3,,4359.8100000000000000,100.655603624060897408000000000000000000,4460.465603624060897408000000000000000000
0x4202e733eb2d17a92401fd75148d04ac1b28f1c3,,4432.1707527909583309,0.000000000000000055000000000000000000,4432.170752790958330955000000000000000000
0x199b3efe576f37a7645e13e15f896a280b6bcd26,,1110.0000000000000000,3286.2619567763385997,4396.2619567763385997
0x28e832311f9fbc2189ae8b7547db25844a4afd75,,4370.3600000000010000,0.007909276044365371000000000000000000,4370.367909276045365371000000000000000000
0x11c64c79467211dd7938476cafcf62681588490f,,,4310.8794652930658852,4310.8794652930658852
0xd69a9068ebc98ca6f27ac92f45ffdce464719942,,4287.6906554236778848,0.0000000000000001,4287.6906554236778849
0xdb65b6e43f0417112e4a4e58d94299de8bfaa327,,,4251.97836070717674006900,4251.97836070717674006900
0x308b636fb8649ef5c97e481681ae39577236c65d,,,4248.8074650234916869,4248.8074650234916869
0x9b9e978a91b45697979c9070ba563caf2c704dd8,,3959.1587873165654720,286.152776055900990500000000000000000000,4245.311563372466462500000000000000000000
0xa0523ff0a274f5afd2882520467772b9813dcf7a,,4234.1287975868009732,9.455173762836225202000000000000000000,4243.583971349637198402000000000000000000
0xb67d92dc830f1a24e4bffd1a6794fcf8f497c7de,,4239.9534593969578269,0.000000000000000051000000000000000000,4239.953459396957826951000000000000000000
0x38cfac74446e146173d5a97a90f840628f6dc600,,4226.6751445732031654,0.000000000000000000000000000000000000,4226.675144573203165400000000000000000000
0x17df44483db7143116f5671a699e41b403067db6,,,4192.2658851123615808,4192.2658851123615808
0xd64fb1e96fe66a7de50089c4ef42df87506139b5,,,4191.7933582301788643,4191.7933582301788643
0xa5334543cfa1db9e424b6f2132f2e695b8bd4c22,,4162.0700000000000000,0.002137727717063870000000000000000000,4162.072137727717063870000000000000000000
0x23fcba361f4aaa684d60c4a6c878b4fbed36b7d2,,4151.7200000000000000,0.0040339336440272,4151.7240339336440272
0x8ae19773e366b8431bf384825c9a5476d3dadc5d,,,4147.2007890680401830,4147.2007890680401830
0xbeeb437eede0e62a796d9e9c337f62746e925832,,4132.3300000000000000,0.0094724132349630,4132.3394724132349630
0x0279431a5e11d234dcf1d4493494db9f06ea42cd,,4081.6585928741220546,0.000000000000000253000000000000000000,4081.658592874122054853000000000000000000
0x2794714e909661d1e84ba58c3284276d60d8e4c7,,4068.0643654893464915,0.00000000000000022800,4068.06436548934649172800
0x7ba6527419152e17d78daccbb89a51ab71c8d200,,4013.7200000000000000,28.422293483570733619000000000000000000,4042.142293483570733619000000000000000000
0x2bb8ab3c2a9837de97a83c228a07e16928b4f07f,,4032.9607810849533971,-0.000000000000000100000000000000000000,4032.960781084953397000000000000000000000
0xb4130e41eeb5b31519e05412c2fce3965ba8b68a,,,4000.5162438284020000,4000.5162438284020000
0x9926bc32679af9a10d5a5a3ef24ea58c8579fd93,,,3995.2075810922467821,3995.2075810922467821
0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,,3917.9500000000000000,0.002192070299937929000000000000000000,3917.952192070299937929000000000000000000
0x2009ee7ad53d4b2e51ae6e9aec452987f7511374,,3890.1900000000000000,0.0052856262719704,3890.1952856262719704
0x2654ad91fd7faf2c34b22b88f15ec9ad1c003353,,3830.9000000000000000,0.0077481982185889,3830.9077481982185889
0x805c559b43565505cec1273801d5aab30fb91004,,3771.9700000000003000,0.004029526127174500000000000000000000,3771.974029526127474500000000000000000000
0xe11934795d58748c6b46b122e5912deb58e86a75,,3771.7999999999997000,0.000728435983722617000000000000000000,3771.800728435983422617000000000000000000
0x9e382785c5ecfbf12581181873424cc979b77f0d,,1820.0000000000000000,1920.1239534664779306,3740.1239534664779306
0xf53cab0c6f25f48f985d1e2c40e03fc7c1963364,,3729.2889726974201555,0.000000000000000169000000000000000000,3729.288972697420155669000000000000000000
0xbbaf371d1f269603b9ff80a7ea06f86839cea59c,,,3714.8260835871437546,3714.8260835871437546
0x171da4c7e80e0bc4ae36dc903cc4a6df30773d2d,,3714.3700000000000000,0.0005275852146266,3714.3705275852146266
0xa362a6b387a80180286ef40d8e6ec6ca2657a9fa,,3712.7601798822166038,0.000000000000090372000000000000000000,3712.760179882216694172000000000000000000
0xd6c761e4ac205a6cd5e1bf762fd116fcc3008c89,,3641.8675998691220871,0.0000000000000000,3641.8675998691220871
0xea1a236d4dda9d5ad4918663c5f90c063f24c8f2,,3600.0000000000000000,-0.000000000000000076000000000000000000,3599.999999999999999924000000000000000000
0x523d1e921a8eadcbbcdc1e2d23f1d88498d0559f,,3597.0300000000000000,0.0056320538559552,3597.0356320538559552
0xa1dbeb566bcf690fccce5861f14c898b12c6ee55,,3591.7935117523263662,0.000000000000000000000000000000000000,3591.793511752326366200000000000000000000
0x0d73fbf02e84b890fac2a7c7d5a1ae2880a5a9af,,3516.6992416900568058,46.016221326319224700000000000000000000,3562.715463016376030500000000000000000000
0xa16946a605ddb755d3a5774b6124f97fed1bd1e3,,3500.0000000000000000,0.000000000000000000000000000000000000,3500.000000000000000000000000000000000000
0xcb45b819e881fa7a5946b6b8f92a5576faa5a3bb,,,3497.9921208963608153,3497.9921208963608153
0x669f0ab96fd3beb68bc836bb874894bbb516331a,,3394.2879330029844082,101.763757552085351100000000000000000000,3496.051690555069759300000000000000000000
0xa0e7f672bc7bdb06ee542fa2a8dcf478f3c25f9c,,,3489.699302133133671900000000000000000000,3489.699302133133671900000000000000000000
0x8b0c8c18993a31f57e60d81761f532ef14633153,,3459.0160601184859863,-0.000000000000000092000000000000000000,3459.016060118485986208000000000000000000
0x79330aab8c32e616b4b9b177eeb72264c611118a,,3438.1600000000003000,0.005837589758530121000000000000000000,3438.165837589758830121000000000000000000
0x315c2235d75880afe04310d71ec381dbfb29d307,,3430.7102803813637775,0.000000000000000000000000000000000000,3430.710280381363777500000000000000000000
0x5d5d08393e5bc93078f83a6a0b9077b474b9bad4,,3412.3440577204617664,17.0420911310570926,3429.3861488515188590
0xf23e1befc889ac30991762ed44fbd8ebf260419b,,3427.7965888698019397,-0.000000000000000100000000000000000000,3427.796588869801939600000000000000000000
0x918558df5a12ba43657222bbcf1a735494a5024f,,3395.8300000000000000,0.0053342230560603,3395.8353342230560603
0x51c1655604820dedd2765b6d5fc5e2a8a02e28d5,,3394.3478962002219195,0.000000000000000081000000000000000000,3394.347896200221919581000000000000000000
0x9898f0688e71d738f7121334c9c15f8cd5a3fbca,,3347.5528339469875598,7.775015774431084500000000000000000000,3355.327849721418644300000000000000000000
0xffefecfe9590b02d454d9e4070093c3b04e2f222,,3344.3300000000000000,0.0000000000000000,3344.3300000000000000
0xe6c62ce374b7918bc9355d13385a1fb8a47cf3e0,,2845.8300000000000000,498.193783060427020400000000000000000000,3344.023783060427020400000000000000000000
0x10102fe3acffba996d5d874237f3f79a3568ff59,,3329.3237545050217979,0.0000000000000000,3329.3237545050217979
0x5e04964927e07e8f9ef8f091837774e7ade9f97f,,,3323.0077377177846620,3323.0077377177846620
0x4a7fb981c8a494ed75b89daf22ae14733936c953,,3314.9390946121626244,0.000000000000000043000000000000000000,3314.939094612162624443000000000000000000
0x4424ab9f475ed5b5c8acf1c13a89b465d0d772e9,,2733.1449350083789632,549.9999999999999999,3283.1449350083789631
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,,,3254.0700000000000000,3254.0700000000000000
0xfd19b1af529d2c1dac682fe5f64c6b4f83516869,,3249.1006249426581016,0.0000000000000000,3249.1006249426581016
0x5bfd9e7ec56bcb42b69e0c9bea37b7949aaae94a,,3246.9600000000000000,0.0059101081742206,3246.9659101081742206
0x35afa171b48697b3819edf118bd2ba97980adfa0,,3141.0100316561591571,102.2575338771717561,3243.2675655333309132
0xe43508535f7e5a61215087d156b7ca718338745a,,3214.2955079461591853,4.283878518506193901000000000000000000,3218.579386464665379201000000000000000000
0xfd68e3ef807230c2b7859a47c8a33e81a439bbc6,,3207.1352079685588077,0.0000000000000000,3207.1352079685588077
0x6ec30fd91a504aad948839b985c7263888b2ad68,,3175.8100000000000000,0.009072467525066900000000000000000000,3175.819072467525066900000000000000000000
0x6af51e2c1a90dae15b697ef10d120d1f24c47ea9,,3169.3931748927319211,0.000000000000000000000000000000000000,3169.393174892731921100000000000000000000
0x34afe32558cf25daa29c39c6970f462ed97ede33,,3136.5700000000000000,9.191013078760690600000000000000000000,3145.761013078760690600000000000000000000
0x87376f16268a0b93055a6fbcbe94f093cb589b81,,3105.0711283158415528,0.000000000000000108000000000000000000,3105.071128315841552908000000000000000000
