hour,lusdDai,lusdUsdc,lusdUsdt,daiOut,usdcOut,usdtOut,lusdIn,daiIn,usdcIn,usdtIn,lusdOut
2021-12-14T17:00:00+00:00,1.0019395299699025,1.00185609996338244535,1.00155391260359381088,130143.939068782268,342884.304860000000,0,-472141.066022217315,0,0,0,0
2021-12-14T19:00:00+00:00,1.00288371359692553023,1.00185609996338244535,1.00155391260359381088,0,0,0,0,199718.750000000000,0,0,-199144.474371502311
2021-12-14T20:00:00+00:00,1.00288371359692553023,1.00305094389458135228,1.00155391260359381088,0,200.8293450000000000,0,-200.4105753698698114,0,508266.5000000000000000,0,-506720.3320249570176594
2021-12-14T21:00:00+00:00,1.00288371359692553023,1.0034965290390554,1.00155391260359381088,0,0,0,0,0,1504307.567369000000,0,-1499066.039430668967
2021-12-15T05:00:00+00:00,1.00044168738738940876,1.00053639011731596753,1.00155391260359381088,0,10006296.707252000000,0,-10000000.000000000000,133756.146025617143,1881635.778948000000,0,-2015256.428899895262
2021-12-15T06:00:00+00:00,1.00044168738738940876,1.00083715581610818289,1.00017320644535256787,0,0,0,0,0,1024000.000000000000,390261.490479000000,-1413337.375873277938
2021-12-15T07:00:00+00:00,1.00044168738738940876,1.00141000976389702953,1.00017320644535256787,0,0,0,0,0,1814144.000000000000,0,-1811589.640918130722
2021-12-15T09:00:00+00:00,1.00044168738738940876,1.00118704435433068049,1.00017320644535256787,0,470336.354797000000,0,-470088.343273878092,0,681472.000000000000,0,-680354.384977570241
2021-12-15T10:00:00+00:00,1.00044168738738940876,1.00118704435433068049,1.00159308021899579131,0,0,0,0,0,0,884000.000000000000,-882593.957025657204
2021-12-15T12:00:00+00:00,1.00044168738738940876,1.0010670983876291,1.00159308021899579131,0,4562.2849970000000000,0,-4557.4217795672779728,0,0,0,0
2021-12-15T14:00:00+00:00,1.00044168738738940876,1.00098999360000000000,1.00048096654199614202,0,20019.799872000000,253496.800197000000,-273374.935330525581,0,0,0,0
2021-12-15T18:00:00+00:00,1.00044168738738940876,1.00191500959495467429,1.00048096654199614202,0,0,0,0,0,427562.500000000000,0,-426745.278696694224
2021-12-15T19:00:00+00:00,1.00197864199774555942,1.0030978323178835,1.0020783090151691,2651539.770250611384,0,1201496.815176000000,-3846339.319468385526,97000.000000000000,5000000.000000000000,3769423.798881000000,-8841942.418599861734
2021-12-15T20:00:00+00:00,1.0039149170117774,1.0049014288316350,1.0020783090151691,2590336.955099786134,1524191.471156000000,0,-4097306.573686345700,0,7599988.781792000000,0,-7562605.836365666110
2021-12-15T23:00:00+00:00,1.00325042915361407523,1.0032452282203451,1.0020783090151691,23073.738345034696,1504.8305500000000000,0,-24498.9446124402197729,0,0,0,0
2021-12-16T00:00:00+00:00,1.00325042915361407523,1.00430523444434652984,1.0020783090151691,0,0,0,0,0,21709.000000000000,0,-21615.938317807306
2021-12-16T06:00:00+00:00,1.00318378603156654010,1.00430523444434652984,1.0020783090151691,8025.16872479751735327700,0,0,-7999.69939361140603760000,0,0,0,0
2021-12-16T08:00:00+00:00,1.00318378603156654010,1.0041951001907469,1.0020783090151691,0,0,0,0,0,401620.000000000000,0,-399942.202390464032
2021-12-16T09:00:00+00:00,1.0061131353016572,1.00688442944642078503,1.0020783090151691,1129150.450777126521,79443.214118000000,0,-1200835.741365272753,9152905.306170047640,0,0,-9097646.360079056245
2021-12-16T11:00:00+00:00,1.0061131353016572,1.0064482574073015,1.0020783090151691,0,301924.294305000000,0,-299989.882324187567,0,0,0,0
2021-12-16T12:00:00+00:00,1.0061131353016572,1.0064482574073015,1.00579849057688466080,0,0,212739.224354000000,-211512.769552856982,0,0,0,0
2021-12-16T13:00:00+00:00,1.0061131353016572,1.0064482574073015,1.0055657670073552,0,0,201106.590669000000,-199993.473591995304,0,0,0,0
2021-12-16T14:00:00+00:00,1.0061131353016572,1.0058128953285214,1.0055657670073552,0,301734.041141000000,0,-299990.229338277474,0,0,0,0
2021-12-16T17:00:00+00:00,1.0061131353016572,1.0045578606811812,1.0055657670073552,0,5022787.297434000000,0,-4999998.003129551285,0,0,0,0
2021-12-16T18:00:00+00:00,1.0061131353016572,1.00462658707711481366,1.0055657670073552,0,0,0,0,0,279046.215855000000,0,-277761.129801336327
2021-12-16T19:00:00+00:00,1.0061131353016572,1.00462658707711481366,1.00434225719555407425,0,0,0,0,0,0,199358.580975000000,-198496.657435955291
2021-12-16T20:00:00+00:00,1.0061131353016572,1.00356432380000000000,1.00434225719555407425,0,20071.286476000000,0,-20000.000000000000,0,0,0,0
2021-12-16T21:00:00+00:00,1.0064720519115546,1.00356432380000000000,1.00434225719555407425,0,0,0,0,8837518.338323152277,0,0,-8780689.261602828902
2021-12-16T22:00:00+00:00,1.0064720519115546,1.00737402225783366924,1.0072454558971093,0,52433.0124040000000000,560527.203749000000,-608544.3431767978020096,0,0,0,0
2021-12-17T00:00:00+00:00,1.0072703858330218,1.00739575692638309045,1.00807609109133081661,60272.492395434395,70649.451879000000,0,-129968.232703865735,0,0,395683.404695000000,-392513.430475905839
2021-12-17T04:00:00+00:00,1.0072703858330218,1.00739575692638309045,1.00773369450991762825,0,0,0,0,0,0,177072.946598000000,-175714.027984461061
2021-12-17T05:00:00+00:00,1.0072703858330218,1.00684261987433033425,1.00773369450991762825,0,352394.922779000000,0,-350000.005783410702,0,0,0,0
2021-12-17T06:00:00+00:00,1.0072703858330218,1.0080388422631231,1.00688689998991111380,0,51755.694412000000,36429.915008000000,-87562.167331302994,0,1071573.8052000000000000,0,-1062989.8194772417939693
2021-12-17T09:00:00+00:00,1.0072703858330218,1.00701007679960851306,1.00688689998991111380,0,9113.31726800000000000000,0,-9049.87693565405929470000,0,0,0,0
2021-12-17T10:00:00+00:00,1.00684052694860205131,1.00701007679960851306,1.00688689998991111380,128305.335457266673,0,0,-127433.622329563319,0,0,0,0
2021-12-17T11:00:00+00:00,1.00669129807660739317,1.00671179534056388553,1.00688689998991111380,14705.905553724449,23153.1457940000000000,0,-37606.9406857278515877,0,0,0,0
2021-12-17T12:00:00+00:00,1.00654163779215735508,1.00671179534056388553,1.00688689998991111380,59199.608998914204,0,0,-58814.863465328834,0,0,0,0
2021-12-17T14:00:00+00:00,1.00743566433147699820,1.00775857110937993642,1.0082362194053844,106713.690518554084,326411.513048000000,0,-429824.583215810700,0,0,1304091.938354000000,-1293438.891853239504
2021-12-17T15:00:00+00:00,1.00746955766430085544,1.00775857110937993642,1.0082362194053844,121373.767360075784,0,0,-120473.880760691692,0,0,0,0
2021-12-17T20:00:00+00:00,1.00746955766430085544,1.00775857110937993642,1.00617015565397225725,0,0,124670.770849000000,-123906.250000000000,0,0,0,0
