hour,3crvBalance,lusdBalance,3crvPerLusd
2021-10-21T10:00:00+00:00,38580359.136837639519571035000000000000000000,63666662.304318890960962180000000000000000000,60.597426880065146319869567014392978100
2021-10-21T11:00:00+00:00,38852198.500982019668571035000000000000000000,63388388.744569041011962180000000000000000000,61.292295435275248412885097307908038034
2021-10-21T12:00:00+00:00,39029816.672937820974571035000000000000000000,63206504.721630253303962180000000000000000000,61.749683588469665844360292669364546470
2021-10-21T14:00:00+00:00,39143285.877140701709571035000000000000000000,63206504.721630253303962180000000000000000000,61.929204991690131855588067274019920259
2021-10-21T16:00:00+00:00,39148108.922340354956324135000000000000000000,63201566.232288647490968680000000000000000000,61.941675271870439466719059014480075643
2021-10-21T17:00:00+00:00,39068187.570537783408324135000000000000000000,63283467.742127698290968680000000000000000000,61.735219267275008218518584927563233208
2021-10-21T18:00:00+00:00,38823678.182501080720324135000000000000000000,63534056.783761258712968680000000000000000000,61.106877394336431620676634638053281163
2021-10-21T19:00:00+00:00,38933240.360078661525956335000000000000000000,63533481.094646574412528280000000000000000000,61.279879032725052822685573774647279427
2021-10-21T21:00:00+00:00,38888107.187379628943956335000000000000000000,63579801.388077294449528280000000000000000000,61.164247667297781297394107769055482432
2021-10-21T23:00:00+00:00,38888612.911624771127324735000000000000000000,63579801.388077294449528280000000000000000000,61.165043083820169205542345728565903737
2021-10-22T00:00:00+00:00,38888466.660237003321260235000000000000000000,63579801.388077294449528280000000000000000000,61.164813055753747419529118400278270704
2021-10-22T01:00:00+00:00,39375350.680070933646260235000000000000000000,63081266.175411426587528280000000000000000000,62.420038574652343702133538912606693779
2021-10-22T03:00:00+00:00,39375350.680070933646260235000000000000000000,63002620.073280121310528280000000000000000000,62.497957440932384426143941137491131288
2021-10-22T04:00:00+00:00,38414909.463244002525818735000000000000000000,63987450.601169119042528280000000000000000000,60.035067974003829297646465953714638038
2021-10-22T05:00:00+00:00,38366353.947752726011649735000000000000000000,63546717.555510300429528280000000000000000000,60.375036545732455560235909426620401282
2021-10-22T06:00:00+00:00,38620523.083844994053422435000000000000000000,63286601.026338766144753580000000000000000000,61.024802181700063361731142178694277378
2021-10-22T07:00:00+00:00,39043791.817206236259105135000000000000000000,63292453.629786756803269580000000000000000000,61.687909976729687940738626528259758698
2021-10-22T08:00:00+00:00,39655174.430339913398167635000000000000000000,62666503.889730569557867580000000000000000000,63.279698034723743335927546143002994184
2021-10-22T10:00:00+00:00,39710860.557222083595167635000000000000000000,62609772.370458896394867580000000000000000000,63.425978171993510584179845598423805697
2021-10-22T11:00:00+00:00,39635660.640498718902167635000000000000000000,62686812.811428702255867580000000000000000000,63.228068014446207842072860093010343301
2021-10-22T13:00:00+00:00,40163527.111761171080376135000000000000000000,62146521.021889475839420880000000000000000000,64.627152817797517705968990458903764830
2021-10-22T14:00:00+00:00,39696951.902285437697319935000000000000000000,62625422.330333264904420880000000000000000000,63.387918875650938879767570497122433153
2021-10-22T15:00:00+00:00,39697950.569133916541780835000000000000000000,62625422.330333264904420880000000000000000000,63.389513542499189625920985452769442233
2021-10-22T17:00:00+00:00,38939071.846858956438780835000000000000000000,62625422.330333264904420880000000000000000000,62.177739323601204774905941183293403825
2021-10-22T18:00:00+00:00,38928763.843663314203744335000000000000000000,62635986.489684250705956380000000000000000000,62.150795453783799584621424584593874054
2021-10-22T20:00:00+00:00,39273334.617422026706744335000000000000000000,62283211.351831623497956380000000000000000000,63.056052770899837725385299222206275428
2021-10-22T21:00:00+00:00,39365566.921523732368138935000000000000000000,62188798.511898969457956380000000000000000000,63.300092401675317310408275234993554423
2021-10-22T22:00:00+00:00,40109652.966845696125138935000000000000000000,61427724.472002569152956380000000000000000000,65.295684174540455503947413495991402051
2021-10-22T23:00:00+00:00,39953428.655747371435138935000000000000000000,61587720.437183172086956380000000000000000000,64.872393996946439242336334808658788588
2021-10-23T00:00:00+00:00,35932449.077081447063891335000000000000000000,65711108.446424330997369580000000000000000000,54.682457694923742765695525483730491923
2021-10-23T01:00:00+00:00,36545437.800734734344892335000000000000000000,65059729.510998790002369580000000000000000000,56.172133015948797319571420360386513847
2021-10-23T02:00:00+00:00,36055514.207939941569984635000000000000000000,65053664.251015721797049080000000000000000000,55.424263372492480692286813564017198351
2021-10-23T03:00:00+00:00,36525416.363857498856162235000000000000000000,64571941.501869748327659380000000000000000000,56.565460963876805679998531583495248630
2021-10-23T04:00:00+00:00,36623399.235935649471945135000000000000000000,64170911.194342192339640180000000000000000000,57.071652177450542077910908301486716427
2021-10-23T05:00:00+00:00,37629940.135420055592945135000000000000000000,63139455.815636787519640180000000000000000000,59.598138199507290268768316426687555598
2021-10-23T06:00:00+00:00,38193706.916060536128945135000000000000000000,62561991.251291486733640180000000000000000000,61.049378627749626660097691828388981697
2021-10-23T07:00:00+00:00,38369900.932483878221844835000000000000000000,62433713.012432299523640180000000000000000000,61.457022305950884469194814705516193787
2021-10-23T08:00:00+00:00,38741054.428018621356544835000000000000000000,62052350.992299199680640180000000000000000000,62.432855175505680465331007926887146439
2021-10-23T09:00:00+00:00,40147823.369701157644544835000000000000000000,60241579.261227672094640180000000000000000000,66.644705968956663084016492408422731948
2021-10-23T10:00:00+00:00,39983768.227930741824544835000000000000000000,60409555.005854592048640180000000000000000000,66.187821155205852633782801777302542120
2021-10-23T11:00:00+00:00,39983768.227930741824544835000000000000000000,60409594.005854592048640180000000000000000000,66.187778424823906963707642142040909015
2021-10-23T12:00:00+00:00,39985606.497928574121537335000000000000000000,60409594.005854592048640180000000000000000000,66.190821434842570789142237818381187147
2021-10-23T13:00:00+00:00,40739782.105534583270537335000000000000000000,59638124.367907494649640180000000000000000000,68.311642153953286773239716011258652101
2021-10-23T14:00:00+00:00,40545125.290766281418537335000000000000000000,59837377.097216743014640180000000000000000000,67.758861196227440684363820040652405871
2021-10-23T15:00:00+00:00,40276323.268755152671504235000000000000000000,60113108.938580321403640180000000000000000000,67.000898772191086230553127810656142607
2021-10-23T16:00:00+00:00,40032645.606684378697391335000000000000000000,60363102.703631203839640180000000000000000000,66.319728134644368078394353280597167512
2021-10-23T17:00:00+00:00,40289524.513178700831391335000000000000000000,60100547.029024104037640180000000000000000000,67.036868223049368343948244755560710625
2021-10-23T18:00:00+00:00,40446329.077040957328903535000000000000000000,59940758.407483019331640180000000000000000000,67.477172714570837746070237231914602979
2021-10-23T19:00:00+00:00,40276751.678915744595744635000000000000000000,59991428.197894054356640180000000000000000000,67.137510955822892182418502656406956485
2021-10-23T20:00:00+00:00,41746248.311991460711450735000000000000000000,58486779.898222102275640180000000000000000000,71.377238385559460435294849547538020081
2021-10-23T21:00:00+00:00,42498032.390709869858879235000000000000000000,57704104.376665797634640180000000000000000000,73.648196865343064147577296220281214447
2021-10-23T22:00:00+00:00,42205026.759658827619879235000000000000000000,58003861.368209207149640180000000000000000000,72.762443334144276906877598351065576872
2021-10-23T23:00:00+00:00,41423028.121673144326879235000000000000000000,58803861.368209207149640180000000000000000000,70.442700798671424349666312888018365263
2021-10-24T00:00:00+00:00,41207595.051373805468291335000000000000000000,59024416.910821687724640180000000000000000000,69.814488999752743821150435686684060525
2021-10-24T01:00:00+00:00,41743491.667044560093291335000000000000000000,58476569.291847883136640180000000000000000000,71.384987478846416688575589462097602910
2021-10-24T02:00:00+00:00,40815100.436519181440291335000000000000000000,59426569.291847883136640180000000000000000000,68.681569410600627154549688028016494242
2021-10-24T03:00:00+00:00,40472649.798691672090230335000000000000000000,59777296.425653240811341580000000000000000000,67.705721433937183428266116520790098924
2021-10-24T04:00:00+00:00,40820613.305103978348589466000000000000000000,59421411.409993820988323299000000000000000000,68.696808669607841501822519589691757438
2021-10-24T05:00:00+00:00,40806328.057517769424110866000000000000000000,59421411.409993820988323299000000000000000000,68.672768096946845514974768157712872426
2021-10-24T06:00:00+00:00,41262354.779107949741858566000000000000000000,58955230.863652815363808299000000000000000000,69.989302347973826173003871648901470624
2021-10-24T07:00:00+00:00,42143112.116315980481858566000000000000000000,58090352.694225764357808299000000000000000000,72.547523231865392729557729361082218656
2021-10-24T08:00:00+00:00,42612893.457691289005858566000000000000000000,57722522.352754701630808299000000000000000000,73.823685661681183849051672687585462801
2021-10-24T09:00:00+00:00,42575155.785333420263231466000000000000000000,57740102.224752826282732899000000000000000000,73.735851072119704594591160372868586836
2021-10-24T10:00:00+00:00,42526336.644269949501885566000000000000000000,57790037.517367381846290199000000000000000000,73.587660557392265926685665399299668730
2021-10-24T11:00:00+00:00,39668657.435939910486114366000000000000000000,60933073.517367381846290199000000000000000000,65.102012989109100660537572758534274139
2021-10-24T12:00:00+00:00,40532936.155039680568872566000000000000000000,60381059.646111597644290199000000000000000000,67.128560499931387170854291269215551305
2021-10-24T13:00:00+00:00,40534718.663872592666872566000000000000000000,60379716.155229697668290199000000000000000000,67.133006322292456488440324550725620083
2021-10-24T15:00:00+00:00,41296711.134231789344040400000000000000000000,59601190.198645947838692105000000000000000000,69.288400108442784793992975312203633129
2021-10-24T16:00:00+00:00,42765522.006717611180040400000000000000000000,58099721.877845902269692105000000000000000000,73.607102795830423191538317686989145592
2021-10-24T17:00:00+00:00,42759822.560554533403236300000000000000000000,58099721.877845902269692105000000000000000000,73.597293030862768429455630777163085647
2021-10-24T18:00:00+00:00,42622939.210957598325236300000000000000000000,58239718.409571265453692105000000000000000000,73.185345628238536644359083462473254759
2021-10-24T19:00:00+00:00,39887213.939165036464236300000000000000000000,61039532.102029586087692105000000000000000000,65.346526366703214712728176986301735785
2021-10-24T21:00:00+00:00,39885717.148375643136333700000000000000000000,61041064.970350505838320805000000000000000000,65.342433274631338878498667175509171622
2021-10-24T22:00:00+00:00,40214128.331127772373333700000000000000000000,60705034.441537289521320805000000000000000000,66.245128927249798868493371441444504867
2021-10-24T23:00:00+00:00,40213344.472321179529333700000000000000000000,60706168.303517738535320805000000000000000000,66.242600375077433521926036321381418806
2021-10-25T00:00:00+00:00,45230816.640036445091589300000000000000000000,55579779.969415888762320805000000000000000000,81.379985068177294422625211550273315891
2021-10-25T01:00:00+00:00,44795136.589171654743589300000000000000000000,56024921.396891326251320805000000000000000000,79.955733042147949585940107048742796760
2021-10-25T02:00:00+00:00,44749140.261677552869589300000000000000000000,56071921.396891326251320805000000000000000000,79.806682465777750674858620086858057895
2021-10-25T03:00:00+00:00,44236614.017268292703589300000000000000000000,56577283.760075371806320805000000000000000000,78.187942363688618760768726539026981591
2021-10-25T04:00:00+00:00,44308306.012478814771589300000000000000000000,56604283.760075371806320805000000000000000000,78.277301767981624850980332979775341764
2021-10-25T05:00:00+00:00,44938138.887824521582589300000000000000000000,55961171.444139061454320805000000000000000000,80.302355594328776858915609246114390529
2021-10-25T06:00:00+00:00,45312209.043152983808589300000000000000000000,55579295.202908248284320805000000000000000000,81.527138618306862226037271218244177248
2021-10-25T07:00:00+00:00,45547041.749996664287649100000000000000000000,55569283.101767948105539805000000000000000000,81.964422082939514906603359202393060462
2021-10-25T08:00:00+00:00,45621010.500193787673041600000000000000000000,55484708.038196771464539805000000000000000000,82.222673801919225868303156871420902995
2021-10-25T10:00:00+00:00,45322039.289886828755610600000000000000000000,55490683.271435254684098205000000000000000000,81.675042760226916698867368827242856674
2021-10-25T11:00:00+00:00,45246273.001747737388610600000000000000000000,55790671.311240873754098205000000000000000000,81.100069130430737446911686263025688077
2021-10-25T12:00:00+00:00,44998345.697516119480669200000000000000000000,56043982.361008029821018205000000000000000000,80.291128149421466210901664379403088321
2021-10-25T13:00:00+00:00,43857949.883271162044076400000000000000000000,57208700.944703564626018205000000000000000000,76.663075998986780559066834070680913129
2021-10-25T14:00:00+00:00,44080652.946780165123076400000000000000000000,56981264.318971179299018205000000000000000000,77.359906758165909116957665831404252463
2021-10-25T15:00:00+00:00,43777406.640085716358076400000000000000000000,57291253.228903782069018205000000000000000000,76.412024825457564311059715430236572374
2021-10-25T16:00:00+00:00,44416444.623211188349076400000000000000000000,56638575.822173590938018205000000000000000000,78.420835938149548205936258695505609868
2021-10-25T17:00:00+00:00,44416757.825033159274076400000000000000000000,56638376.143034288437018205000000000000000000,78.421665396732576148370903138559308556
2021-10-25T19:00:00+00:00,44172157.623234986992076400000000000000000000,56888376.143034288437018205000000000000000000,77.647070663738145690799531132708339114
2021-10-25T20:00:00+00:00,44323219.527253399633076400000000000000000000,56734178.745047908548018205000000000000000000,78.124369661598723441472375536218332383
2021-10-25T21:00:00+00:00,44418337.186933963706076400000000000000000000,56637042.151442000601018205000000000000000000,78.426301056053747279759308739316986087
2021-10-25T22:00:00+00:00,45093487.522884470702076400000000000000000000,55947673.897649671950018205000000000000000000,80.599396509992922022745277313809047245
2021-10-25T23:00:00+00:00,45475496.346570023225076400000000000000000000,55527564.020676957965018205000000000000000000,81.897157112161776940997793639318581140
2021-10-26T01:00:00+00:00,42609115.182344329299076400000000000000000000,58458784.914593058125018205000000000000000000,72.887445821180285881293451518165120546
2021-10-26T02:00:00+00:00,43299905.435499876012076400000000000000000000,57752898.524487903234018205000000000000000000,74.974428196257908311075162243256659772
2021-10-26T03:00:00+00:00,43302848.020753796264001800000000000000000000,57749892.092378674505228205000000000000000000,74.983426724824178990690015018027205584
2021-10-26T04:00:00+00:00,43315844.917358048731001800000000000000000000,57736613.238645333244228205000000000000000000,75.023182842953957179662910016390503401
2021-10-26T05:00:00+00:00,43952117.191506332631001800000000000000000000,57086655.447940027372228205000000000000000000,76.991928930901040012796677207710154141
2021-10-26T06:00:00+00:00,44141683.816179924484001800000000000000000000,56893124.029216339671228205000000000000000000,77.587027552770410310699374983554892212
2021-10-26T07:00:00+00:00,43597021.610860131390822400000000000000000000,57449911.931849086644767405000000000000000000,75.887012085549971330017788072692171942
2021-10-26T08:00:00+00:00,39125201.011648842523822400000000000000000000,62026538.135579418614767405000000000000000000,63.078163295407258510922583762933870619
2021-10-26T09:00:00+00:00,40607313.860724199585822400000000000000000000,60509818.522025562944767405000000000000000000,67.108636007465705289833578849721843509
2021-10-26T10:00:00+00:00,40830449.047152318719207800000000000000000000,60281581.849309098940767405000000000000000000,67.732875937495468819567241756012781968
2021-10-26T11:00:00+00:00,40374296.043140771197207800000000000000000000,60748778.731475275387767405000000000000000000,66.461082652550449391381486330402238947
2021-10-26T12:00:00+00:00,40513699.252591323584539300000000000000000000,60614500.518822349549767405000000000000000000,66.838295961889161959660873039578304499
2021-10-26T13:00:00+00:00,39163437.960754179754539300000000000000000000,61997419.328643200574767405000000000000000000,63.169464769415689627952839290080610499
2021-10-26T14:00:00+00:00,38051581.447159098142539300000000000000000000,63136895.402223854122767405000000000000000000,60.268375891379064198576209859323711986
2021-10-26T15:00:00+00:00,38088693.304656091478916100000000000000000000,62949965.437624015641177405000000000000000000,60.506297405989031217147370230648301372
2021-10-26T16:00:00+00:00,38437152.571283961536916100000000000000000000,62593080.506799042377177405000000000000000000,61.407989924874853026207948710888946292
2021-10-26T17:00:00+00:00,39295349.311322104188916100000000000000000000,61714765.217794929703177405000000000000000000,63.672524998914883864973590891097703004
2021-10-26T18:00:00+00:00,39270832.262108886967916100000000000000000000,61739881.607794929703177405000000000000000000,63.606912160244202474569150876791553500
2021-10-26T20:00:00+00:00,38556985.115081820697916100000000000000000000,62471320.858202896906177405000000000000000000,61.719497179511026735830156931901086459
2021-10-26T21:00:00+00:00,38442158.561104983346916100000000000000000000,62589348.847864799006177405000000000000000000,61.419649299349463210078055070157100739
2021-10-27T00:00:00+00:00,38619370.742185935354916100000000000000000000,62407877.501535657856177405000000000000000000,61.882205080978176851174349487555410516
2021-10-27T01:00:00+00:00,39423049.518542993030916100000000000000000000,61585096.260813571305177405000000000000000000,64.013944788826727645033803441451151937
2021-10-27T02:00:00+00:00,40036924.693461750908916100000000000000000000,60956859.357424890796177405000000000000000000,65.680753758494000672693341335400931761
2021-10-27T04:00:00+00:00,39988754.123560602771916100000000000000000000,61006309.853193530058177405000000000000000000,65.548554272156636578689980005914409827
2021-10-27T05:00:00+00:00,41124413.335097551008916100000000000000000000,59821199.022008290284177405000000000000000000,68.745551756606935312116740558041034549
2021-10-27T06:00:00+00:00,41325633.857536311203916100000000000000000000,59615501.491082907810177405000000000000000000,69.320282181502179717947713390794482601
2021-10-27T07:00:00+00:00,40438275.516497901467916100000000000000000000,60417414.046246320873177405000000000000000000,66.931490125586225486642714762834119534
2021-10-27T08:00:00+00:00,39961717.388039021662916100000000000000000000,60905386.427612144845177405000000000000000000,65.612780300695909761669155916766285880
2021-10-27T09:00:00+00:00,39822420.836592017598868500000000000000000000,61048041.266224855359177405000000000000000000,65.231283445983348746382042539780303095
2021-10-27T10:00:00+00:00,39482165.222256345865868500000000000000000000,61396542.414992143980177405000000000000000000,64.306821963015582662675900100641862109
2021-10-27T12:00:00+00:00,39356294.598494225247868500000000000000000000,61525478.710182600877177405000000000000000000,63.967474001922186879369282997079150563
2021-10-27T13:00:00+00:00,39353270.786059779333476000000000000000000000,61730376.272339361215328005000000000000000000,63.750252570051976859882113483927325421
2021-10-27T14:00:00+00:00,40013966.394875566327476000000000000000000000,61054193.879757741344328005000000000000000000,65.538440280909231573739228883169183496
2021-10-27T15:00:00+00:00,37466119.930118558718885700000000000000000000,60852999.652836450153823405000000000000000000,61.568238449806978947618384435101495263
2021-10-27T16:00:00+00:00,37417665.809100634692885700000000000000000000,60902896.557281538340823405000000000000000000,61.438236806861669576647073718257803143
2021-10-27T19:00:00+00:00,37219409.839058603615885700000000000000000000,61106102.367087350916823405000000000000000000,60.909481045718810844736669223893119799
2021-10-27T20:00:00+00:00,37123995.485895490477885700000000000000000000,61203907.039087372562823405000000000000000000,60.656251017090388788732423304555713265
2021-10-27T21:00:00+00:00,37325893.320879061633869200000000000000000000,60997124.235465305937882905000000000000000000,61.192873907942075882709598470006937855
2021-10-27T22:00:00+00:00,37647225.449117447207869200000000000000000000,60668220.895043600882882905000000000000000000,62.054276347162678727691804323046456044
2021-10-28T04:00:00+00:00,38172750.673715575849869200000000000000000000,60130195.762297209118882905000000000000000000,63.483496419365768552651435909737861869
2021-10-28T06:00:00+00:00,38527969.166326466397869200000000000000000000,59766601.588991125430882905000000000000000000,64.464045373165792138965709930751200123
2021-10-28T07:00:00+00:00,38523247.891542309913869200000000000000000000,59771715.228848176855882905000000000000000000,64.450631446744024118918375853225801515
2021-10-28T08:00:00+00:00,38467568.036863998648869200000000000000000000,59828749.234890929815882905000000000000000000,64.296126074503463672415548624565553525
2021-10-28T11:00:00+00:00,38643569.932711208800869200000000000000000000,59649716.068223863312882905000000000000000000,64.784164083049363132685865111197557441
2021-10-28T13:00:00+00:00,38619284.479203426589869200000000000000000000,59674590.438223863312882905000000000000000000,64.716463398576245744060475665233735430
2021-10-28T14:00:00+00:00,38068185.557028623531869200000000000000000000,60239139.681312470936882905000000000000000000,63.195101653880735152505098530256831186
2021-10-28T16:00:00+00:00,38137412.742082471224555900000000000000000000,60239139.681312470936882905000000000000000000,63.310022261014378388356805418486917414
2021-10-28T17:00:00+00:00,38503509.943584639623555900000000000000000000,59864498.934404830573882905000000000000000000,64.317768675845744499715909648272022784
2021-10-28T20:00:00+00:00,38437960.817116908461555900000000000000000000,59931644.539456816910882905000000000000000000,64.136335841428065360787250557221541205
2021-10-29T04:00:00+00:00,38791151.817268151979555900000000000000000000,59570165.832789528247882905000000000000000000,65.118421738413440321603574812702248695
2021-10-29T05:00:00+00:00,38804672.673986134329555900000000000000000000,59556329.022911296232882905000000000000000000,65.156253433716493995305141245882015840
2021-10-29T06:00:00+00:00,39299392.265827399669555900000000000000000000,59050114.735931050940882905000000000000000000,66.552609493770124124521783964402490243
2021-10-29T07:00:00+00:00,38689336.353616211343555900000000000000000000,59674863.868365258333882905000000000000000000,64.833556116625075929175770270178808369
2021-10-29T08:00:00+00:00,38640520.570631855845555900000000000000000000,59724863.868365258333882905000000000000000000,64.697544821192563678760407740814921359
2021-10-29T10:00:00+00:00,37631877.244777814697555900000000000000000000,60758266.061687963388882905000000000000000000,61.937049366369524700187356091516275588
2021-10-29T11:00:00+00:00,36987920.113275598636555900000000000000000000,61418332.149414976024882905000000000000000000,60.222931523593835044391179805587072582
2021-10-29T12:00:00+00:00,36890332.494475417280555900000000000000000000,61518381.841057892300882905000000000000000000,59.966357030955737840983277508828395259
2021-10-29T13:00:00+00:00,36866070.113605104523555900000000000000000000,61543257.211057892300882905000000000000000000,59.902695736716920052233061738163419412
2021-10-29T14:00:00+00:00,36790969.751157059531555900000000000000000000,61620257.211057892300882905000000000000000000,59.705965889014234958997901437569237813
2021-10-29T16:00:00+00:00,36659993.073044429942555900000000000000000000,61754911.222707294006882905000000000000000000,59.363688405019587629328896520228732500
2021-10-29T17:00:00+00:00,36464958.106845831916555900000000000000000000,61954911.222707294006882905000000000000000000,58.857251809733757965176853056201489710
2021-10-29T19:00:00+00:00,37146662.813947047319555900000000000000000000,61256515.661018056681882905000000000000000000,60.641161863514464739036322524276904193
2021-10-29T20:00:00+00:00,35139822.990448604622555900000000000000000000,63315375.054353305116882905000000000000000000,55.499668066852167738598267905755789983
2021-10-29T21:00:00+00:00,35384931.336356244786555900000000000000000000,63064027.662072790656882905000000000000000000,56.109532879767247697232541306276725832
2021-10-29T22:00:00+00:00,34093798.962120880529555900000000000000000000,64389828.678418697567882905000000000000000000,52.949044378414340977703818826859017724
2021-10-29T23:00:00+00:00,35265618.982382871059555900000000000000000000,63187832.203682244200882905000000000000000000,55.810775195936824726890569781386201965
2021-10-30T01:00:00+00:00,35857528.907050935985555900000000000000000000,62580967.501912678889882905000000000000000000,57.297818072171883112746629088562157485
2021-10-30T02:00:00+00:00,36032555.438320299104555900000000000000000000,62401560.888083781165882905000000000000000000,57.743035471410917179142361174203179548
2021-10-30T04:00:00+00:00,33977938.677296460847555900000000000000000000,64510527.741891392939882905000000000000000000,52.670377792045415129613539750466151184
2021-10-30T05:00:00+00:00,33847666.607487606439555900000000000000000000,64644394.334550130368882905000000000000000000,52.359786112803337190080378387570962203
2021-10-30T07:00:00+00:00,32301744.327198421220555900000000000000000000,66233591.869968706546882905000000000000000000,48.769428646741581069027629612648991783
2021-10-30T08:00:00+00:00,32609179.354766207561555900000000000000000000,65917876.759994646431882905000000000000000000,49.469401864224814785557150489817040192
2021-10-30T09:00:00+00:00,32310639.040101245163555900000000000000000000,66208757.924947656630882905000000000000000000,48.801155697147582960968023921870628539
2021-10-30T10:00:00+00:00,32136108.263264387824555900000000000000000000,66388255.436792134460882905000000000000000000,48.406315321632433202728704226187440855
2021-10-30T11:00:00+00:00,32017734.369902546631555900000000000000000000,66510011.973157383556882905000000000000000000,48.139721254033915021037648708943414135
2021-10-30T13:00:00+00:00,31221389.335868368947555900000000000000000000,67329719.613244778300882905000000000000000000,46.370888688101186663292904092245777883
2021-10-30T14:00:00+00:00,29046531.874478995715555900000000000000000000,69570469.877981583148882905000000000000000000,41.751237163444769480709927110288607434
2021-10-30T16:00:00+00:00,31008013.014867379321555900000000000000000000,67550982.146331704389882905000000000000000000,45.903126837884535048549994298529516948
2021-10-30T17:00:00+00:00,30619534.582736768160555900000000000000000000,67950982.146331704389882905000000000000000000,45.061209736156472227197947685560750886
2021-10-30T19:00:00+00:00,28432622.281701104689555900000000000000000000,70206001.753596655310882905000000000000000000,40.498848490890596407538422653087636430
2021-10-30T20:00:00+00:00,24701352.261393286772555900000000000000000000,74066507.008849669302882905000000000000000000,33.350232458568488302317096919632052862
2021-10-30T21:00:00+00:00,21926214.965515802584555900000000000000000000,76952905.915268494983882905000000000000000000,28.493030516168390269247134352634452721
2021-10-30T22:00:00+00:00,23549402.837214525834555900000000000000000000,75265229.021045883086882905000000000000000000,31.288555344234152343087572664169598570
2021-10-30T23:00:00+00:00,15554512.180862846749555900000000000000000000,83665071.283846794510882905000000000000000000,18.591404922242568614125560878910314471
2021-10-31T00:00:00+00:00,15881051.584423645354555900000000000000000000,83319658.333452359457882905000000000000000000,19.060389711232763510122300286556981592
2021-10-31T01:00:00+00:00,19273641.474643072718555900000000000000000000,79738120.304884024530882905000000000000000000,24.171176096136977220188704558481890096
2021-10-31T02:00:00+00:00,19632846.070149441767382600000000000000000000,79361505.157897938962348805000000000000000000,24.738500147001824001534611194170856464
2021-10-31T04:00:00+00:00,16801626.020355513688382600000000000000000000,82346361.023035274233348805000000000000000000,20.403604739322345262094999182196212691
2021-10-31T05:00:00+00:00,17880946.733307845194350100000000000000000000,81205969.949090589683348805000000000000000000,22.019251471927145596375178289069117349
2021-10-31T06:00:00+00:00,17767115.640423169968350100000000000000000000,81326104.841890589683348805000000000000000000,21.846755940131335391765929729699532720
2021-10-31T07:00:00+00:00,17601027.359502498721350100000000000000000000,81476104.841890589683348805000000000000000000,21.602686325835505616873143241462892093
2021-10-31T08:00:00+00:00,17526022.583271363155350100000000000000000000,81555420.512914683511348805000000000000000000,21.489709050664554226591343489820622881
2021-10-31T09:00:00+00:00,20196306.604680331692350100000000000000000000,78750942.893394436210348805000000000000000000,25.645796561471241944434236899084290339
2021-10-31T10:00:00+00:00,18281119.715978561565909700000000000000000000,80762374.770672013666348805000000000000000000,22.635688670483663446851714783315341196
2021-10-31T11:00:00+00:00,17688371.904389454922181100000000000000000000,81388952.361216502666282905000000000000000000,21.733136244199065569964441753753817583
2021-10-31T12:00:00+00:00,17948839.425569312491181100000000000000000000,80910955.695869346327282905000000000000000000,22.183447558123001978675155494147376767
2021-10-31T13:00:00+00:00,18103582.973608824796133800000000000000000000,80747934.010931951613100805000000000000000000,22.419871412633164461626129704429112312
2021-10-31T14:00:00+00:00,17923906.402954109468133800000000000000000000,80811997.487790572811100805000000000000000000,22.179759144874659250441720909433706517
2021-10-31T15:00:00+00:00,23625879.035102803713047600000000000000000000,74855512.660212321952100805000000000000000000,31.561976126389661558981378878472529062
2021-10-31T16:00:00+00:00,23286412.098219008290294800000000000000000000,75208267.950080787480715805000000000000000000,30.962569319739259346387457777485260510
2021-10-31T17:00:00+00:00,23276412.039206347585373500000000000000000000,75218662.790080787480715805000000000000000000,30.944995797340666740216609401330499903
2021-10-31T18:00:00+00:00,22689564.091181146100373500000000000000000000,75829025.148601725424715805000000000000000000,29.922004201842937549017585276213284661
2021-10-31T19:00:00+00:00,26191357.839997893009373500000000000000000000,72198963.901331467627715805000000000000000000,36.276639476144728024726488574279045130
2021-10-31T20:00:00+00:00,25844824.670261288716854100000000000000000000,72557611.809867716367133305000000000000000000,35.619728965151020711835736196672380809
2021-10-31T21:00:00+00:00,25576736.411799477418543400000000000000000000,72835207.884804164171367005000000000000000000,35.115896768293059874969414080942783831
2021-10-31T22:00:00+00:00,24809643.334875257930543400000000000000000000,73630055.262319449924367005000000000000000000,33.694994858399511946508874990976422431
2021-10-31T23:00:00+00:00,26364187.100451631337543400000000000000000000,72021853.881980862656367005000000000000000000,36.605815706512497237254629536509932912
2021-11-01T00:00:00+00:00,26012479.665355233518543400000000000000000000,72385940.228756522241367005000000000000000000,35.935817899373422867681335173057048196
2021-11-01T01:00:00+00:00,25874754.261660464596389200000000000000000000,72528499.775552956088678105000000000000000000,35.675292253021368792985502004044318449
2021-11-01T02:00:00+00:00,25633355.855962789969389200000000000000000000,72778428.993436649913678105000000000000000000,35.221089834564130807838098654512540456
2021-11-01T03:00:00+00:00,27244716.591460551156761000000000000000000000,71112985.259493919943678105000000000000000000,38.311872989220702988615923295591701785
2021-11-01T04:00:00+00:00,25584505.843804805279991908000000000000000000,72830583.828308898862678105000000000000000000,35.128794112261709596612240502496068680
2021-11-01T05:00:00+00:00,25725549.911491291255991908000000000000000000,72684811.244792990952678105000000000000000000,35.393295340412985314744930070293843286
2021-11-01T06:00:00+00:00,25971715.542994238535991908000000000000000000,72430183.346927413535678105000000000000000000,35.857586358154640624508514136771235375
