timestamp,owner,collateral,debt,price,collateralRatio,mode,transaction
2021-09-24T10:54:48+00:00,"<a href=""https://etherscan.io/address/0x6ba4443b3021deacd9abf682ee188a7b445af5bf"">0x6ba4443b3021deacd9abf682ee188a7b445af5bf</a>",0.85000000000000000000,2210.0133632776087700,2844.6598963700000000,1.094093344453125866633586235699456304,normal,"<a href=""https://etherscan.io/tx/0x2b1835d2f716cb174b61eeaf7b424a0206cea5c1fa80b2beb46b4de7e52f64b6"">0x2b1835d2f716cb174b61eeaf7b424a0206cea5c1fa80b2beb46b4de7e52f64b6</a>"
2021-09-21T21:09:58+00:00,"<a href=""https://etherscan.io/address/0xe941be0db052777a2e0154193ca910d1303d4ecc"">0xe941be0db052777a2e0154193ca910d1303d4ecc</a>",1.00000000000000000000,2499.4653495683151887,2738.2823256400000000,1.095547224174534404622981743965776410,normal,"<a href=""https://etherscan.io/tx/0x9cbd34f96f46d9939f7ad163e8c3789aba1811a6b0de8e62967cf2df2c8568fb"">0x9cbd34f96f46d9939f7ad163e8c3789aba1811a6b0de8e62967cf2df2c8568fb</a>"
2021-09-21T21:09:31+00:00,"<a href=""https://etherscan.io/address/0x587b938a8b21ea570325e91bdd01b161783a75e8"">0x587b938a8b21ea570325e91bdd01b161783a75e8</a>",3.4704000000000000,8692.7310553657131625,2754.1953076200000000,1.09955770340605864688587599131547,normal,"<a href=""https://etherscan.io/tx/0x964887fe95805b4c8a6c6a698edae2d4652c3209fcb8af1d72cdf3c98cd5a5fb"">0x964887fe95805b4c8a6c6a698edae2d4652c3209fcb8af1d72cdf3c98cd5a5fb</a>"
2021-09-21T21:09:31+00:00,"<a href=""https://etherscan.io/address/0x905691c0fa479e908df60d683876970140aec366"">0x905691c0fa479e908df60d683876970140aec366</a>",5.0783000000000000,12762.625948603853,2754.1953076200000000,1.09590534792854999905363529795596,normal,"<a href=""https://etherscan.io/tx/0x964887fe95805b4c8a6c6a698edae2d4652c3209fcb8af1d72cdf3c98cd5a5fb"">0x964887fe95805b4c8a6c6a698edae2d4652c3209fcb8af1d72cdf3c98cd5a5fb</a>"
2021-09-21T21:09:31+00:00,"<a href=""https://etherscan.io/address/0xb76f822e1530928e97e80e440f428b3dddde7cb1"">0xb76f822e1530928e97e80e440f428b3dddde7cb1</a>",250.6600000000000000,630078.276487262202,2754.1953076200000000,1.09568385638825591162010901890620,normal,"<a href=""https://etherscan.io/tx/0x964887fe95805b4c8a6c6a698edae2d4652c3209fcb8af1d72cdf3c98cd5a5fb"">0x964887fe95805b4c8a6c6a698edae2d4652c3209fcb8af1d72cdf3c98cd5a5fb</a>"
2021-09-21T20:53:28+00:00,"<a href=""https://etherscan.io/address/0xf0025d7f196d8d5d5a944c311896bf94dd3efafb"">0xf0025d7f196d8d5d5a944c311896bf94dd3efafb</a>",2.3670000000000000,5978.7093027630012999,2768.8641201100000000,1.09620672964841247274262163370960,normal,"<a href=""https://etherscan.io/tx/0x7e64983db38d64c7ca645052be6c90e1436605b1d900aac880bb5f1e8a0080bb"">0x7e64983db38d64c7ca645052be6c90e1436605b1d900aac880bb5f1e8a0080bb</a>"
2021-09-20T12:25:57+00:00,"<a href=""https://etherscan.io/address/0x7120c5af05944e01eda1f28802327ddf76de96c8"">0x7120c5af05944e01eda1f28802327ddf76de96c8</a>",0.80000000000000000000,2200.0000000000000000,3021.8894937800000000,1.098868906829090909090909090909090909,normal,"<a href=""https://etherscan.io/tx/0xf2b75ba8f8743b1ef34c8fc63d44c3ef66917c561851391da39acab08c66f700"">0xf2b75ba8f8743b1ef34c8fc63d44c3ef66917c561851391da39acab08c66f700</a>"
2021-09-20T12:24:57+00:00,"<a href=""https://etherscan.io/address/0x1f107469a2c5819c9356df96b1286c1ae611b351"">0x1f107469a2c5819c9356df96b1286c1ae611b351</a>",60.0026799264600483,165467.740719989787,3021.8894937800000000,1.09581159009871392234750413373076,normal,"<a href=""https://etherscan.io/tx/0x4e0f6438d200aa5188e72981b875a4d07705d31066a401bc931dae012f10b987"">0x4e0f6438d200aa5188e72981b875a4d07705d31066a401bc931dae012f10b987</a>"
2021-09-20T11:14:19+00:00,"<a href=""https://etherscan.io/address/0xecf68a6ac50640a20b51c37f39d35aee846b605b"">0xecf68a6ac50640a20b51c37f39d35aee846b605b</a>",2.7000000000000000,7637.0700465160923416,3097.0000000000000000,1.09490942849405490829363350855664,normal,"<a href=""https://etherscan.io/tx/0x98b6338189a49a1742c46a8dc6a0e9593caa711e3c871fbc5969fbaf99d828bc"">0x98b6338189a49a1742c46a8dc6a0e9593caa711e3c871fbc5969fbaf99d828bc</a>"
2021-09-20T07:37:21+00:00,"<a href=""https://etherscan.io/address/0x7a082f34519306057d644f87c7c95474717b643d"">0x7a082f34519306057d644f87c7c95474717b643d</a>",798.2908986929166933,2299582.540023963169,3160.8396610600000000,1.09727287006862883149591941962239,normal,"<a href=""https://etherscan.io/tx/0x42e60f374857fa8a077c96827e45af4653fa5ecbaae81912613f14c4303e39df"">0x42e60f374857fa8a077c96827e45af4653fa5ecbaae81912613f14c4303e39df</a>"
2021-09-13T14:24:31+00:00,"<a href=""https://etherscan.io/address/0x4df92c4d73fd34a2b243ac6d840a16c8067f5966"">0x4df92c4d73fd34a2b243ac6d840a16c8067f5966</a>",296.3530739772943263,849685.511474610996,3146.6243604100000000,1.09747876039569855251516875360491,normal,"<a href=""https://etherscan.io/tx/0xe05249b333aaa6703b39067335b85ee478e3ad34bb2625cfa0326d5d4a6a7ec5"">0xe05249b333aaa6703b39067335b85ee478e3ad34bb2625cfa0326d5d4a6a7ec5</a>"
2021-09-07T15:14:14+00:00,"<a href=""https://etherscan.io/address/0x8e0e716e12eb2a1398f1540a4792d24f953b9b7b"">0x8e0e716e12eb2a1398f1540a4792d24f953b9b7b</a>",7.6300000000000000,23314.642584096615,3302.2961375700000000,1.08071652562437954690615215866848,normal,"<a href=""https://etherscan.io/tx/0x7abce26a0f3420348c9ded1b2059eebfc686db5c9f2601a1b4d5eb4963336eb0"">0x7abce26a0f3420348c9ded1b2059eebfc686db5c9f2601a1b4d5eb4963336eb0</a>"
2021-09-07T15:14:14+00:00,"<a href=""https://etherscan.io/address/0x0561a78021d8966ddd20c28c6c4318d8675ee1f0"">0x0561a78021d8966ddd20c28c6c4318d8675ee1f0</a>",3822.5000000000000000,11854290.122532379380,3302.2961375700000000,1.06484883155236323642125454829148,normal,"<a href=""https://etherscan.io/tx/0x7abce26a0f3420348c9ded1b2059eebfc686db5c9f2601a1b4d5eb4963336eb0"">0x7abce26a0f3420348c9ded1b2059eebfc686db5c9f2601a1b4d5eb4963336eb0</a>"
2021-09-07T15:14:14+00:00,"<a href=""https://etherscan.io/address/0x148afbce5ce5417e966e92d2c04bd81d8cb0e04e"">0x148afbce5ce5417e966e92d2c04bd81d8cb0e04e</a>",29.3754450208468316,91613.491045746841,3302.2961375700000000,1.05886608538149257596801608615166,normal,"<a href=""https://etherscan.io/tx/0x7abce26a0f3420348c9ded1b2059eebfc686db5c9f2601a1b4d5eb4963336eb0"">0x7abce26a0f3420348c9ded1b2059eebfc686db5c9f2601a1b4d5eb4963336eb0</a>"
2021-08-17T20:02:05+00:00,"<a href=""https://etherscan.io/address/0x24f93fd8affc053af037b26eb0f1485af4b08333"">0x24f93fd8affc053af037b26eb0f1485af4b08333</a>",0.70820000000000000000,2009.0085831184806974,3119.5981311700000000,1.099696345281517998414053837925913335,normal,"<a href=""https://etherscan.io/tx/0x50893c35736bff9e3e6b9280c765455340536782587525d9a65171ec7473a34b"">0x50893c35736bff9e3e6b9280c765455340536782587525d9a65171ec7473a34b</a>"
2021-08-07T17:18:54+00:00,"<a href=""https://etherscan.io/address/0xe66f86c7d3dc600c90e7a688dc79ce6f2b7a0e84"">0xe66f86c7d3dc600c90e7a688dc79ce6f2b7a0e84</a>",10.2954000000000000,28741.383300593041,3066.9972992500000000,1.09862366972597735476016690760864,normal,"<a href=""https://etherscan.io/tx/0x0fb9d99d6a1a6d90eb20e02deb9ec654c2210f8ddabafe42f2e03e77792db99e"">0x0fb9d99d6a1a6d90eb20e02deb9ec654c2210f8ddabafe42f2e03e77792db99e</a>"
2021-08-05T06:45:27+00:00,"<a href=""https://etherscan.io/address/0x766cac197fda58835551ec32117ec0189fcdf07e"">0x766cac197fda58835551ec32117ec0189fcdf07e</a>",52.7400000000000000,128471.014313720756,2678.3205484400000000,1.09950580276254228312503508733922,normal,"<a href=""https://etherscan.io/tx/0xefa5bb6317b9b1e521026b1f49833c99320e9e9c0d85ae304ed17d3003e6ff9f"">0xefa5bb6317b9b1e521026b1f49833c99320e9e9c0d85ae304ed17d3003e6ff9f</a>"
2021-07-01T02:25:38+00:00,"<a href=""https://etherscan.io/address/0xf5bf3b7b7d03efd34ba1e1bcf1694080975d8a1c"">0xf5bf3b7b7d03efd34ba1e1bcf1694080975d8a1c</a>",2.5020000000000000,5074.1942739676210516,2225.1242053400000000,1.09717138547939744407121490498625,normal,"<a href=""https://etherscan.io/tx/0x083bd4ec0a4c4466cb5e959917c1e0fe288701e634d3effb82252a04dc07d4f3"">0x083bd4ec0a4c4466cb5e959917c1e0fe288701e634d3effb82252a04dc07d4f3</a>"
2021-06-29T20:58:23+00:00,"<a href=""https://etherscan.io/address/0xf5bf3b7b7d03efd34ba1e1bcf1694080975d8a1c"">0xf5bf3b7b7d03efd34ba1e1bcf1694080975d8a1c</a>",1.3560000000000000,2710.4626323364775786,2197.1892776000000000,1.09921775894667190162373186778285,normal,"<a href=""https://etherscan.io/tx/0x80403bcccff0aa1bf0f918937cad532de0a5ea387f02d11f690b52fc8023f3fc"">0x80403bcccff0aa1bf0f918937cad532de0a5ea387f02d11f690b52fc8023f3fc</a>"
2021-06-28T22:03:47+00:00,"<a href=""https://etherscan.io/address/0xc22060a0e86cc0ee5c24407303aec752e2791c3a"">0xc22060a0e86cc0ee5c24407303aec752e2791c3a</a>",1.1893435293167968,2298.3289737110282440,2119.0234479200000000,1.09655617410803877386556601544197,normal,"<a href=""https://etherscan.io/tx/0x6f4b0f226cfdbc5026f6e8fc63306df22139e778d7d1826eb26308deacbd7c39"">0x6f4b0f226cfdbc5026f6e8fc63306df22139e778d7d1826eb26308deacbd7c39</a>"
2021-06-27T00:48:48+00:00,"<a href=""https://etherscan.io/address/0x3db42db0c17a8a5401f4ebe3d5f3b193bbcee927"">0x3db42db0c17a8a5401f4ebe3d5f3b193bbcee927</a>",1.2094396127340647,2010.0478298496451597,1827.1456779900000000,1.09938794907295513627684902182849,normal,"<a href=""https://etherscan.io/tx/0x99a26a75b1119ba69d9cb97d538349e856f845a9849af5ed587ca314c749a002"">0x99a26a75b1119ba69d9cb97d538349e856f845a9849af5ed587ca314c749a002</a>"
2021-06-22T13:38:20+00:00,"<a href=""https://etherscan.io/address/0x02b0d3683b9b99c9f9e953c45ab59e80fd684eaf"">0x02b0d3683b9b99c9f9e953c45ab59e80fd684eaf</a>",2.0000000000000000,3216.2233357370103020,1767.0513582400000000,1.09883622732627999549344657931997,normal,"<a href=""https://etherscan.io/tx/0x8354e97386f831f86ed9c11874aa8cc4497c2ff0c4e3790172fb5e2dd1002328"">0x8354e97386f831f86ed9c11874aa8cc4497c2ff0c4e3790172fb5e2dd1002328</a>"
2021-06-22T13:36:57+00:00,"<a href=""https://etherscan.io/address/0x9ae0fc462e0bc3656daae48446108598d6a5f281"">0x9ae0fc462e0bc3656daae48446108598d6a5f281</a>",2.0000000000000000,3215.4660588076408310,1767.0513582400000000,1.09909501510661755169157933837305,normal,"<a href=""https://etherscan.io/tx/0xb716e76f954bf2f1ecd959456ff11db15a7e2611747f8d3b98409466d7777db1"">0xb716e76f954bf2f1ecd959456ff11db15a7e2611747f8d3b98409466d7777db1</a>"
2021-06-22T12:47:42+00:00,"<a href=""https://etherscan.io/address/0x38f147662168c2bf97915a2040c5e4aa93a70057"">0x38f147662168c2bf97915a2040c5e4aa93a70057</a>",778.1831805741962858,1252432.278255556607,1769.6500000000000000,1.09954996322933254786021013999623,normal,"<a href=""https://etherscan.io/tx/0x25e92f7b3144ed1d52082b61cb7c3ed39f720078be269fc34a315ae682f9235e"">0x25e92f7b3144ed1d52082b61cb7c3ed39f720078be269fc34a315ae682f9235e</a>"
2021-06-17T17:14:31+00:00,"<a href=""https://etherscan.io/address/0xdf64c3a6301cfbc47d238b0fe4b9c9606e044133"">0xdf64c3a6301cfbc47d238b0fe4b9c9606e044133</a>",6.1810000000000000,13282.311091237263,2352.7807739800000000,1.09488009007442434290358482442577,normal,"<a href=""https://etherscan.io/tx/0x24a95bbea36b6fd308a0c400fb973d47e91c49ccebfe53382ee9299c533e5cb1"">0x24a95bbea36b6fd308a0c400fb973d47e91c49ccebfe53382ee9299c533e5cb1</a>"
2021-06-15T05:13:35+00:00,"<a href=""https://etherscan.io/address/0xb618aacb9dcdc21ca69d310a6fc04674d293a193"">0xb618aacb9dcdc21ca69d310a6fc04674d293a193</a>",1.3000000000000000,3102.4252403550379522,2621.3123665200000000,1.09840070669552252043945750500476,normal,"<a href=""https://etherscan.io/tx/0x861d27a15616f1136667e5beafef786e2cdb133044a4c2e82c7ab70b605645d6"">0x861d27a15616f1136667e5beafef786e2cdb133044a4c2e82c7ab70b605645d6</a>"
2021-06-08T03:24:47+00:00,"<a href=""https://etherscan.io/address/0x5ce5d07d00218ed9a1e97c7185af83fd2b02c441"">0x5ce5d07d00218ed9a1e97c7185af83fd2b02c441</a>",54.3790703507692201,121696.569915082309,2460.6673395200000000,1.09952813344671587942706431550191,normal,"<a href=""https://etherscan.io/tx/0x98f28d39010fe2fedff38fb47b0c1c871bf3e00773bf7491481e7a1178e07b49"">0x98f28d39010fe2fedff38fb47b0c1c871bf3e00773bf7491481e7a1178e07b49</a>"
2021-06-06T17:27:23+00:00,"<a href=""https://etherscan.io/address/0x16e64e46742945e32dc670f746f820b90d63f050"">0x16e64e46742945e32dc670f746f820b90d63f050</a>",0.84210000000000000000,2070.9729282740902548,2700.8411590700000000,1.098217320468921327592989229958144248,normal,"<a href=""https://etherscan.io/tx/0xed09029c359e74b8f4069945f27b920b425797901c2a485e7ddd3326e671d27b"">0xed09029c359e74b8f4069945f27b920b425797901c2a485e7ddd3326e671d27b</a>"
2021-06-05T14:56:21+00:00,"<a href=""https://etherscan.io/address/0x760f6136a5ad6d7a8e989b3adbdae6b2dd2510c3"">0x760f6136a5ad6d7a8e989b3adbdae6b2dd2510c3</a>",5.5508508055654610,13167.939236877188,2609.2621371200000000,1.09991583156779805408092928722084,normal,"<a href=""https://etherscan.io/tx/0x86b233d4c0db0dbffd84fb61ff3559c7890e15108186fa4802f51ab7bf3770ce"">0x86b233d4c0db0dbffd84fb61ff3559c7890e15108186fa4802f51ab7bf3770ce</a>"
2021-06-05T12:09:34+00:00,"<a href=""https://etherscan.io/address/0xa87c2b663e32965b4ae768208772e81639d4ef53"">0xa87c2b663e32965b4ae768208772e81639d4ef53</a>",2.5016000000000000,5978.9017378553383081,2616.1665359700000000,1.09461611736240596826457739199323,normal,"<a href=""https://etherscan.io/tx/0xb5b290017d579cd63fd60f2fb01bb8d0095996359ce3c03bbd5e002a0fa825b8"">0xb5b290017d579cd63fd60f2fb01bb8d0095996359ce3c03bbd5e002a0fa825b8</a>"
2021-06-03T18:46:19+00:00,"<a href=""https://etherscan.io/address/0x7694948b6ed90bf7f7f84e2c28435dc6a99ff888"">0x7694948b6ed90bf7f7f84e2c28435dc6a99ff888</a>",40.0000000000000000,102200.000000000000,2798.0915146600000000,1.09514344996477495107632093933464,normal,"<a href=""https://etherscan.io/tx/0x7b9a1ae46ebed3fd1d2d979542751359eaf7091dccd02adeff1ce5cc50639e39"">0x7b9a1ae46ebed3fd1d2d979542751359eaf7091dccd02adeff1ce5cc50639e39</a>"
2021-06-02T20:36:12+00:00,"<a href=""https://etherscan.io/address/0x8e777369b4bd6fbbf20270dc8c599ea11d919505"">0x8e777369b4bd6fbbf20270dc8c599ea11d919505</a>",3.7986000000000000,9470.3362954708763858,2727.6860660000000000,1.09408873846041382304357533721910,normal,"<a href=""https://etherscan.io/tx/0x78616bfcf29bd10049341e5d8ea69f758c42cfd08c5c39b249b2a4e3974da72c"">0x78616bfcf29bd10049341e5d8ea69f758c42cfd08c5c39b249b2a4e3974da72c</a>"
2021-05-28T05:49:21+00:00,"<a href=""https://etherscan.io/address/0x5ce5d07d00218ed9a1e97c7185af83fd2b02c441"">0x5ce5d07d00218ed9a1e97c7185af83fd2b02c441</a>",0.85000000000000000000,2009.0526758311923182,2591.4856489600000000,1.096418639548445512647415963414800414,normal,"<a href=""https://etherscan.io/tx/0xdcd78d069d322840ed96502972363f6e7e794d4a94f1f63e1b6162a4e6c6c9ab"">0xdcd78d069d322840ed96502972363f6e7e794d4a94f1f63e1b6162a4e6c6c9ab</a>"
2021-05-23T17:19:15+00:00,"<a href=""https://etherscan.io/address/0xd2033db9c5370ac76abd80823b5c5adc097e2fbf"">0xd2033db9c5370ac76abd80823b5c5adc097e2fbf</a>",55.7000000000000000,98678.405789929132,1938.1089429200000000,1.09398471992401579422730938660521,normal,"<a href=""https://etherscan.io/tx/0x290068c30026c482354208969aa5ec7f9d9c1434092e87cd6cdac7aee618067b"">0x290068c30026c482354208969aa5ec7f9d9c1434092e87cd6cdac7aee618067b</a>"
2021-05-22T05:27:12+00:00,"<a href=""https://etherscan.io/address/0x56ffaf0c96b3c5c1e7b417b0251b0ee5891dc74d"">0x56ffaf0c96b3c5c1e7b417b0251b0ee5891dc74d</a>",1.00000000000000000000,2011.8153440425294802,2206.6416070600000000,1.096841026486053046666450781069124556,normal,"<a href=""https://etherscan.io/tx/0xeb2b51fa3cb44a36764585bfe11ef3f57182df6d93f36e44e43b3be4a23bcfbe"">0xeb2b51fa3cb44a36764585bfe11ef3f57182df6d93f36e44e43b3be4a23bcfbe</a>"
