day,relayer_total_fee_eth,relayer_gas_cost_eth,relayer_profit_eth,relayer_total_fee_usd,relayer_gas_cost_usd,relayer_profit_usd
2021-12-03T00:00:00+00:00,3.14249850000000000000,1.53451350791667707100,1.60798499208332292900,14099.290711295,6882.4833491199715,7216.80736217503
2021-12-02T00:00:00+00:00,3.58874600000000000000,1.77459523866410477000,1.75562426133589523000,16238.705399260001,8028.5481671149555,7942.3908862000435
2021-12-01T00:00:00+00:00,3.80699950000000000000,1.92449479805568445600,1.88250470194431554400,17889.936557015,9042.37740879236,8847.55914822264
2021-11-30T00:00:00+00:00,2.78643120000000000000,1.61501244541811517400,1.17141875458188482600,12726.034526671,7354.852472601408,5371.182054069592
2021-11-29T00:00:00+00:00,2.33398250000000000000,1.60017699087855016500,0.65996430912144983500,10193.357655153,6984.037580810018,2881.6312890429813
2021-11-28T00:00:00+00:00,1.87466610000000000000,1.27371079622543687400,0.54470310377456312600,7667.674850799,5214.2085383070425,2226.2299253719566
2021-11-27T00:00:00+00:00,2.51122450000000000000,1.73974228462729355200,0.77148221537270644800,10350.794266124,7171.2812261956615,3179.513039928339
2021-11-26T00:00:00+00:00,4.10902780000000000000,2.83562280140243019200,1.27340499859756980800,17307.953195145,11945.596375999627,5362.356819145374
2021-11-25T00:00:00+00:00,1.49481182574970000000,0.99341477736169711000,0.50139704838800289000,6621.888507490477,4400.895412807419,2220.993094683058
2021-11-24T00:00:00+00:00,2.33502500000000000000,1.61482335107662967100,0.67063014892337032900,9999.411051312001,6915.379836807497,2871.774478659502
2021-11-23T00:00:00+00:00,3.50873680146450000000,2.42460455551486952600,1.08413224594963047400,14854.356994932738,10267.358941809067,4586.99805312367
2021-11-22T00:00:00+00:00,2.63946610000000000000,1.80395989905081632500,0.77928130094918367500,11046.419232446,7550.512293231985,3261.9152106350157
2021-11-21T00:00:00+00:00,4.95183490000000000000,3.36428188438246094700,1.58755301561753905300,21595.66349703,14671.85198992648,6923.811507103524
2021-11-20T00:00:00+00:00,2.43017220000000000000,1.66180888363125831600,0.76836331636874168400,10486.418866098002,7168.591091122298,3317.827774975701
2021-11-19T00:00:00+00:00,2.75078500000000000000,1.95517412818530316200,0.79561087181469683800,11517.642452992,8188.016353869012,3329.6260991229883
2021-11-18T00:00:00+00:00,2.06064110000000000000,1.46677729002397365200,0.59386380997602634800,8649.973065193,6153.825257110507,2496.1478080824936
2021-11-17T00:00:00+00:00,2.96692620000000000000,2.05342099764009382600,0.91350520235990617400,12479.113104586,8638.211617918378,3840.901486667622
2021-11-16T00:00:00+00:00,2.64667050000000000000,1.80370777499231633500,0.79248642500768366500,11371.216615033001,7747.947709245058,3405.682233666943
2021-11-15T00:00:00+00:00,4.75353640000000000000,3.23813599096277432300,1.51540040903722567700,22178.940521837998,15110.980497900975,7067.960023937025
2021-11-14T00:00:00+00:00,4.37289263346950000000,2.98953049394988973000,1.29145753951961027000,20160.24951472243,13780.516940906653,5953.669281537778
2021-11-13T00:00:00+00:00,2.87186094460100000000,1.97261601441541923800,0.89924493018558076200,13364.46962990697,9179.561725916481,4184.907903990489
2021-11-12T00:00:00+00:00,3.37173750000000000000,2.33872438593080171100,1.03301311406919828900,15766.700356304002,10938.409790713666,4828.290565590334
2021-11-11T00:00:00+00:00,4.19943280000000000000,2.81199050993091342500,1.38744229006908657500,19695.78106301,13189.854494790432,6505.926568219571
2021-11-10T00:00:00+00:00,3.00417040000000000000,2.05178948994000047300,0.95238091005999952700,14321.385893566,9779.270768887405,4542.115124678595
2021-11-09T00:00:00+00:00,3.99093090000000000000,2.70210463435995904700,1.28882626564004095300,19139.363262514,12957.908041817778,6181.455220696221
2021-11-08T00:00:00+00:00,2.93042960000000000000,2.02392351557090021100,0.90650608442909978900,13943.572091226999,9630.515566759936,4313.056524467063
2021-11-07T00:00:00+00:00,3.94634010000000000000,2.72869726732174246800,1.21764283267825753200,18074.866503937,12497.20396334953,5577.66254058747
2021-11-06T00:00:00+00:00,2.40290650000000000000,1.70751550952306674300,0.69539099047693325700,10728.162134014001,7622.838255178154,3105.323878835845
2021-11-05T00:00:00+00:00,3.80325710000000000000,2.64119581964694522600,1.16206128035305477400,17171.641586309,11924.676355283593,5246.965231025408
2021-11-04T00:00:00+00:00,2.83983400000000000000,2.01048533870191369700,0.82934866129808630300,12822.906951271001,9077.69733730593,3745.2096139650703
2021-11-03T00:00:00+00:00,3.11777650000000000000,2.13122135080110355300,0.98655514919889644700,14228.985089618,9733.118312763972,4495.866776854027
2021-11-02T00:00:00+00:00,4.45124180000000000000,3.01729133419778243700,1.43395046580221756300,19880.437658004,13471.585255834383,6408.852402169617
2021-11-01T00:00:00+00:00,3.07823310000000000000,2.03803348880082018700,1.04019961119917981300,13288.119768113003,8798.127882382201,4489.9918857307985
2021-10-31T00:00:00+00:00,2.34069630000000000000,1.58671406865866408000,0.75398223134133592000,10075.071811115,6830.192550656064,3244.879260458937
2021-10-30T00:00:00+00:00,2.27487720000000000000,1.55974793008935294300,0.71512926991064705700,9865.163156305,6764.63959459473,3100.523561710269
2021-10-29T00:00:00+00:00,5.38751790000000000000,3.69990136280061383900,1.61225433719938616100,23595.530308691003,16202.2469151573,7061.4364965417
2021-10-28T00:00:00+00:00,3.81387226727600000000,2.58814049338216676800,1.16941327389383323200,15745.131181892484,10687.573220629385,4830.902468458096
2021-10-27T00:00:00+00:00,2.95768950000000000000,2.05028548839552538000,0.90740401160447462000,12164.38807547,8428.804171650827,3735.583903819174
2021-10-26T00:00:00+00:00,1.94455910000000000000,1.35754354471828922500,0.58701555528171077500,8283.138711152002,5783.2559235011495,2499.882787650851
2021-10-25T00:00:00+00:00,1.44887250000000000000,0.88658975606149746500,0.51826874393850253500,6035.410111973,3692.434162932628,2158.3992787803722
2021-10-24T00:00:00+00:00,2.14414460000000000000,1.42327574495461668500,0.72086885504538331500,8720.963342936999,5790.449547713988,2930.513795223012
2021-10-23T00:00:00+00:00,1.54424410000000000000,1.05610530088756691000,0.48813879911243309000,6252.7835790280005,4276.9794095805,1975.8041694475005
2021-10-22T00:00:00+00:00,1.56624490000000000000,1.07500228286365524400,0.49124261713634475600,6350.7603822050005,4355.920096648856,1994.8402855561437
2021-10-21T00:00:00+00:00,1.54768370000000000000,1.03091435866352182000,0.51676934133647818000,6437.556615741,4289.514532436539,2148.0420833044604
2021-10-20T00:00:00+00:00,2.18104550000000000000,1.50975771401140517400,0.67128778598859482600,8535.576259687,5911.664465744314,2623.9117939426865
2021-10-19T00:00:00+00:00,2.64946900000000000000,1.76840618192244989500,0.88106281807755010500,10085.377446395,6731.219300190682,3354.1581462043187
2021-10-18T00:00:00+00:00,2.07384790000000000000,1.46347284862805759900,0.61037505137194240100,7862.557018847001,5549.255476774813,2313.301542072186
2021-10-17T00:00:00+00:00,2.52888950000000000000,1.71696396757079855800,0.78458403242920144200,9741.03058273,6615.3313109658775,3020.6231531141225
2021-10-16T00:00:00+00:00,1.75984680000000000000,1.22346854612166301100,0.53637825387833698900,6823.378187808999,4742.843788982857,2080.5343988261425
2021-10-15T00:00:00+00:00,3.10563570000000000000,2.15340205614957392500,0.95223364385042607500,11831.83247072,8204.481234856816,3627.351235863185
2021-10-14T00:00:00+00:00,3.06638440000000000000,2.14628325873565988400,0.92010114126434011600,11392.944388605,7970.973962349971,3421.970426255029
2021-10-13T00:00:00+00:00,2.31088890000000000000,1.62256951712722009600,0.68831938287277990400,8119.329517150001,5701.015283884045,2418.3142332659545
2021-10-12T00:00:00+00:00,1.89524090000000000000,1.38003266807978103600,0.51520823192021896400,6604.099082590999,4809.16247444171,1794.9366081492897
2021-10-11T00:00:00+00:00,2.00802700000000000000,1.36736057864227034700,0.64066642135772965300,7110.891868322001,4841.0392243479755,2269.852643974024
2021-10-10T00:00:00+00:00,1.53547380000000000000,1.04864421840228388200,0.48682958159771611800,5445.539895607,3719.5305307221734,1726.0093648848265
2021-10-09T00:00:00+00:00,1.50345420000000000000,1.02232378789009787500,0.48113041210990212500,5414.273199795,3681.5012927605444,1732.771907034455
2021-10-08T00:00:00+00:00,1.80902670000000000000,1.20888607535408582000,0.60014062464591418000,6537.10021809,4368.42520933544,2168.6750087545606
2021-10-07T00:00:00+00:00,2.11622560000000000000,1.50985595700790181600,0.60636964299209818400,7594.22798381,5417.46114232952,2176.7668414804803
2021-10-06T00:00:00+00:00,3.34751610000000000000,2.34738170230147483800,1.00013439769852516200,11910.238444917,8354.061660100735,3556.1767848162667
2021-10-05T00:00:00+00:00,1.83280060000000000000,1.25786971982304136500,0.57493088017695863500,6318.907415291,4337.796421799405,1981.1109934915944
2021-10-04T00:00:00+00:00,2.47518100000000000000,1.69920728225958951400,0.77597371774041048600,8351.755801128002,5735.631029374792,2616.1247717532083
2021-10-03T00:00:00+00:00,1.13830860000000000000,0.81173723551121482100,0.32657136448878517900,3897.822636845,2779.37319930429,1118.4494375407096
2021-10-02T00:00:00+00:00,1.83663740000000000000,1.26523350494716296900,0.54799749505283703100,6171.446099974,4248.426685633789,1842.7605071882103
2021-10-01T00:00:00+00:00,2.84620330000000000000,1.92231919225120630500,0.88902120774879369500,9198.730817530999,6212.928356263373,2873.8416524336276
2021-09-30T00:00:00+00:00,1.45712980000000000000,0.98980163912802987500,0.46732816087197012500,4354.507958162,2958.8142001810443,1395.6937579809555
2021-09-29T00:00:00+00:00,2.34304850000000000000,1.50478586389938922100,0.83826263610061077900,6707.029811336,4309.919361056961,2397.110450279038
2021-09-28T00:00:00+00:00,1.90881880000000000000,1.21202390164763056800,0.65445569835236943200,5540.560310326,3520.1692150177187,1899.729032620281
2021-09-27T00:00:00+00:00,2.23608880000000000000,1.54162046911447311800,0.69446833088552688200,6863.95288873,4731.608690520522,2132.3441982094782
2021-09-26T00:00:00+00:00,1.98281760000000000000,1.33172617531254773400,0.65109142468745226600,5808.778971497999,3906.1454301124745,1902.6335413855252
2021-09-25T00:00:00+00:00,1.41126570000000000000,0.96541943444125139800,0.44584626555874860200,4113.412493996,2813.866661809454,1299.5458321865462
2021-09-24T00:00:00+00:00,2.18147910000000000000,1.52103006200588558900,0.66044903799411441100,6431.748745325,4487.320718852148,1944.4280264728513
2021-09-23T00:00:00+00:00,1.75364880000000000000,1.21238151639739016600,0.54126728360260983400,5453.008154127,3769.396751191018,1683.6114029359824
2021-09-22T00:00:00+00:00,1.32089250000000000000,0.90323995928256253500,0.41765254071743746500,3914.9600875529995,2676.7356108465156,1238.2244767064844
2021-09-21T00:00:00+00:00,1.93584300000000000000,1.35290816649102146200,0.58293483350897853800,5779.618444436,4038.0277742431,1741.5906701928998
2021-09-20T00:00:00+00:00,1.40378390000000000000,0.95415918707689924500,0.44962471292310075500,4357.119269904,2961.384857791896,1395.7344121121039
2021-09-19T00:00:00+00:00,1.70427970000000000000,1.17061229260294331300,0.53366740739705668700,5762.347224772999,3958.347610277735,1803.999614495264
2021-09-18T00:00:00+00:00,1.36002030000000000000,0.95001351376395265800,0.41000678623604734200,4729.0945196600005,3303.1101405157942,1425.9843791442058
2021-09-17T00:00:00+00:00,1.73687790000000000000,1.17405678577745912200,0.56282111422254087800,6044.515969754,4085.3270202162826,1959.1889495377172
2021-09-16T00:00:00+00:00,2.03151220000000000000,1.39523065304583550800,0.63628154695416449200,7292.283728484999,5009.022210802346,2283.2615176826544
2021-09-15T00:00:00+00:00,2.67772680000000000000,1.82933738307774082200,0.81826861692225917800,9281.54012815,6341.499940604166,2837.8469397218337
2021-09-14T00:00:00+00:00,2.10942480000000000000,1.38560545586561359000,0.64908594413438641000,7076.070781391001,4647.866930116311,2179.3939467636897
2021-09-13T00:00:00+00:00,1.60687200000000000000,1.04386979761456713700,0.44416150238543286300,5227.780934906001,3397.398303911484,1444.949896610516
2021-09-12T00:00:00+00:00,1.65662890000000000000,1.11781616824414938400,0.48606643175585061600,5588.995265285,3771.5420973217388,1642.0698044232618
2021-09-11T00:00:00+00:00,1.15192940000000000000,0.74268895534720317200,0.29198144465279682800,3776.428041044,2435.383992593933,957.459954188067
2021-09-10T00:00:00+00:00,2.08834090000000000000,1.17910885643285303200,0.81807794356714696800,6986.300680877999,3962.255969520977,2727.7381792690226
2021-09-09T00:00:00+00:00,2.93591330000000000000,1.81674316506429565200,1.01743533493570434800,10245.143020463,6338.6620045623185,3549.878992460681
2021-09-08T00:00:00+00:00,2.16431000000000000000,1.42874738710531131200,0.69636261289468868800,7472.1019309,4929.350474478973,2408.527128421027
2021-09-07T00:00:00+00:00,2.89164000000000000000,1.89067662097963198400,0.84915337902036801600,10322.912813500001,6792.376214968639,3013.1332022313613
2021-09-06T00:00:00+00:00,2.73470000000000000000,2.06858363913909656400,0.66611636086090343600,10737.929049500002,8122.809628268436,2615.119421231565
2021-09-05T00:00:00+00:00,2.33524000000000000000,1.74378565398175685700,0.59145434601824314300,9155.649166899999,6836.8180106897025,2318.831156210298
2021-09-04T00:00:00+00:00,1.55446000000000000000,1.17656858364184175700,0.37789141635815824300,6060.4886124,4587.427835427616,1473.0607769723842
2021-09-03T00:00:00+00:00,1.72133000000000000000,1.26212783525385631100,0.45920216474614368900,6689.5570984,4904.443621961029,1785.1134764389715
2021-09-02T00:00:00+00:00,2.40166000000000000000,1.72722115632644280100,0.56922884367355719900,9072.6741558,6525.596388394164,2150.210311105836
2021-09-01T00:00:00+00:00,1.59949000000000000000,1.17531281504332930600,0.42417718495667069400,5651.5749762000005,4151.734048339994,1499.8409278600063
2021-08-31T00:00:00+00:00,1.87302000000000000000,1.42547477666098206100,0.44754522333901793900,6269.060634699999,4771.096255044464,1497.9643796555363
2021-08-30T00:00:00+00:00,1.51156000000000000000,1.16545995490674470600,0.34610004509325529400,4884.9510684,3766.3984585048584,1118.5526098951414
2021-08-29T00:00:00+00:00,2.65641000000000000000,1.99152842500430049100,0.66488157499569950900,8563.4632522,6419.952312980076,2143.510939219924
2021-08-28T00:00:00+00:00,1.54486000000000000000,1.14533394070490473700,0.39952605929509526300,5008.9312426,3713.822425290693,1295.1088173093071
2021-08-27T00:00:00+00:00,1.58721000000000000000,1.11169230125569286300,0.47551769874430713700,5046.949916799999,3529.0317232409025,1517.9181935590975
2021-08-26T00:00:00+00:00,1.99663000000000000000,1.37714244302009643300,0.61948755697990356700,6247.0287546,4306.030900186237,1940.9978544137625
2021-08-25T00:00:00+00:00,3.32524000000000000000,1.74815033486882317300,1.57708966513117682700,10589.074612000002,5566.257239009188,5022.817372990811
2021-08-24T00:00:00+00:00,3.33640000000000000000,1.73273161275033962200,1.60366838724966037800,10890.306121000001,5659.438983890473,5230.867137109528
2021-08-23T00:00:00+00:00,1.10756000000000000000,0.58834796472521268700,0.51921203527478731300,3680.7337025,1955.6865205295599,1725.0471819704403
2021-08-22T00:00:00+00:00,2.05124000000000000000,1.02120170732746653000,0.97473829267253347000,6571.928580200001,3271.9009374965635,3125.8616187034363
2021-08-21T00:00:00+00:00,1.86572000000000000000,0.98072634731888145600,0.88499365268111854400,6095.5810953,3203.9882811743446,2891.5928141256554
2021-08-20T00:00:00+00:00,2.21948000000000000000,1.15207010088206044200,1.06740989911793955800,7207.0596187,3741.6373139339316,3465.422304766068
2021-08-19T00:00:00+00:00,2.50786000000000000000,1.29264394606356227300,1.19301605393643772700,7673.960660000001,3958.914535016749,3645.518166983251
2021-08-18T00:00:00+00:00,1.75270000000000000000,0.88442060904853813100,0.86827939095146186900,5319.7132265,2684.1680596138644,2635.545166886135
2021-08-17T00:00:00+00:00,1.89012000000000000000,0.99203847301300498100,0.87899152698699501900,5941.9249133,3119.168782174235,2762.9710236257647
2021-08-16T00:00:00+00:00,1.63857000000000000000,0.89133375896530538800,0.74723624103469461200,5313.711560600001,2890.734897340587,2422.9766632594133
2021-08-15T00:00:00+00:00,2.06377196149050000000,1.07890399146200258400,0.98486797002849741600,6617.45530415083,3460.181574123677,3157.273730027152
2021-08-14T00:00:00+00:00,2.01125000000000000000,1.07304371694166878500,0.93820628305833121500,6572.4114335,3506.7193172950238,3065.6921162049766
2021-08-13T00:00:00+00:00,1.58193000000000000000,0.70161702974047033400,0.82576297025952966600,5127.663281700001,2263.6916660121024,2684.8277791878972
2021-08-12T00:00:00+00:00,1.78385000000000000000,0.94616210661272943500,0.80623789338727056500,5520.674434500001,2926.6261575862077,2498.8201929137927
2021-08-11T00:00:00+00:00,1.92894000000000000000,1.04482572432794363000,0.88411427567205637000,6219.032732799999,3369.287704632186,2849.7450281678143
2021-08-10T00:00:00+00:00,1.61009000000000000000,0.83354197893049911700,0.72089802106950088300,5045.7212867,2612.466961957945,2258.051429742055
2021-08-09T00:00:00+00:00,2.16233000000000000000,1.13569784889657022600,1.02663215110342977400,6653.5269238,3495.5618677604452,3157.965056039555
2021-08-08T00:00:00+00:00,1.64652000000000000000,0.87203155369342331000,0.77448844630657669000,5066.3733293000005,2681.404053905748,2384.9692753942522
2021-08-07T00:00:00+00:00,1.72308000000000000000,0.88521032924839282700,0.83786967075160717300,5223.8670007,2683.714174947975,2540.1528257520245
2021-08-06T00:00:00+00:00,1.74397000000000000000,0.89715188007330617900,0.80821811992669382100,4936.9411114,2539.79587344498,2285.23109995502
2021-08-05T00:00:00+00:00,2.96132000000000000000,1.52805360073278788000,1.35721639926721212000,8160.658774699999,4210.905986501255,3739.247135198745
2021-08-04T00:00:00+00:00,1.57703000000000000000,0.81922433597135151700,0.75780566402864848300,4105.9721936,2136.4078884371747,1969.564305162826
2021-08-03T00:00:00+00:00,0.77905000000000000000,0.40543618536563246400,0.37361381463436753600,1954.0196569999998,1017.0922293750893,936.9274276249107
2021-08-02T00:00:00+00:00,1.07394000000000000000,0.54330373359062029800,0.53063626640937970200,2791.9045436,1412.7063110733898,1379.1982325266104
2021-08-01T00:00:00+00:00,1.60115000000000000000,0.81232755760371159700,0.76892244239628840300,4210.452832499999,2135.3450055360277,2023.603243963972
2021-07-31T00:00:00+00:00,0.94008000000000000000,0.48088203523357514000,0.45919796476642486000,2315.9167325999997,1184.3117124340938,1131.6050201659061
2021-07-30T00:00:00+00:00,1.36701000000000000000,0.77898021790491068600,0.58802978209508931400,3247.3266415,1849.5688995903138,1397.7577419096863
2021-07-29T00:00:00+00:00,0.78692000000000000000,0.45632484260849295400,0.33059515739150704600,1822.9933952,1057.6160480157741,765.3773471842256
2021-07-28T00:00:00+00:00,0.94857000000000000000,0.51519852354487548800,0.37229147645512451200,2181.3734913,1184.0125565179933,855.6095247820066
2021-07-27T00:00:00+00:00,1.37296000000000000000,0.78929324136873998400,0.58366675863126001600,3076.0404992000003,1769.012760406813,1307.0277387931872
2021-07-26T00:00:00+00:00,0.76614000000000000000,0.44509426738107885400,0.32104573261892114600,1775.2705167999998,1031.3506188542976,743.9198979457024
2021-07-25T00:00:00+00:00,0.50363000000000000000,0.27496764500652585200,0.22866235499347414800,1087.4248473,593.5517433349956,493.87310396500436
2021-07-24T00:00:00+00:00,0.87377000000000000000,0.47877282458094779200,0.39499717541905220800,1895.285,1038.5745388496048,856.7104611503954
2021-07-23T00:00:00+00:00,1.00718000000000000000,0.51191579135491789600,0.49526420864508210400,2066.1157722,1050.3991162001778,1015.7166559998223
2021-07-22T00:00:00+00:00,1.01871000000000000000,0.56918547844315120700,0.44952452155684879300,2047.4148876000002,1144.116741777593,903.298145822407
2021-07-21T00:00:00+00:00,0.66481000000000000000,0.35527636150000000000,0.30953363850000000000,1259.7419492,673.089778817972,586.6521703820281
2021-07-20T00:00:00+00:00,0.77132000000000000000,0.45583669031375000000,0.31548330968625000000,1363.34071,805.0676438062677,558.2730661937323
2021-07-19T00:00:00+00:00,1.14048000000000000000,0.63171440132720852800,0.50876559867279147200,2108.2752114,1166.9900404435402,941.28517095646
2021-07-18T00:00:00+00:00,0.70479000000000000000,0.38427163136688431500,0.32051836863311568500,1361.5849500999998,742.3163496016218,619.2686004983781
2021-07-17T00:00:00+00:00,0.55217000000000000000,0.30636786753083556000,0.24580213246916444000,1040.8428662000001,577.4433652674247,463.3995009325754
2021-07-16T00:00:00+00:00,1.06698000000000000000,0.62832892525211662400,0.43865107474788337600,2033.7803292,1197.759825663967,836.0205035360332
2021-07-15T00:00:00+00:00,1.04133000000000000000,0.62705445212424024600,0.41427554787575975400,2016.8743558,1214.2116946401443,802.6626611598557
2021-07-14T00:00:00+00:00,1.86919000000000000000,1.10134512324220506300,0.76784487675779493700,3656.0087889000006,2154.405885391838,1501.6029035081615
2021-07-13T00:00:00+00:00,1.11148000000000000000,0.63157932342742670400,0.47990067657257329600,2221.7909558,1261.8343987005464,959.9565570994536
2021-07-12T00:00:00+00:00,0.86353000000000000000,0.46589799672031724000,0.39763200327968276000,1798.5138456000002,970.153891871277,828.3599537287229
2021-07-11T00:00:00+00:00,0.55461000000000000000,0.26505220110179316000,0.28955779889820684000,1178.8938579,563.4612254132958,615.432632486704
2021-07-10T00:00:00+00:00,0.60600000000000000000,0.31069880523281762200,0.29530119476718237800,1286.5988286,659.7112786972575,626.8875499027424
2021-07-09T00:00:00+00:00,0.90012000000000000000,0.50853428718369975200,0.39158571281630024800,1917.3749026000005,1083.3571500339094,834.0177525660904
2021-07-08T00:00:00+00:00,1.01436000000000000000,0.60353654850696897200,0.41082345149303102800,2235.1807835,1328.290826223384,906.889957276616
2021-07-07T00:00:00+00:00,1.75359000000000000000,1.03365833674086836200,0.71993166325913163800,4134.7010851000005,2436.872465956243,1697.8286191437564
2021-07-06T00:00:00+00:00,0.96433000000000000000,0.57869614650726927200,0.38563385349273072800,2204.5256226,1324.1717151337457,880.3539074662544
2021-07-05T00:00:00+00:00,0.74453000000000000000,0.35515545613308133200,0.38937454386691866800,1672.2753797999999,797.2195687545495,875.0558110454506
2021-07-04T00:00:00+00:00,0.41201000000000000000,0.20253301736000000000,0.20947698264000000000,958.4778363,471.49210235081244,486.98573394918753
2021-07-03T00:00:00+00:00,0.38023000000000000000,0.18509918523206870400,0.19513081476793129600,834.7640019999999,406.5024566244119,428.26154537558807
2021-07-02T00:00:00+00:00,0.53139000000000000000,0.25738103261622315700,0.25526896738377684300,1108.6219691,536.9137549021001,531.9327755978998
2021-07-01T00:00:00+00:00,0.46573000000000000000,0.25017872759666862400,0.20497127240333137600,999.2536129000001,536.7757892228278,439.9366046771723
2021-06-30T00:00:00+00:00,1.34133000000000000000,0.76555370055662943200,0.57577629944337056800,2933.402498,1674.0679195850653,1259.3345784149346
2021-06-29T00:00:00+00:00,0.94906000000000000000,0.50966626727063190600,0.43939373272936809400,2060.4047908000002,1107.8236830095113,952.5811077904887
2021-06-28T00:00:00+00:00,0.89348000000000000000,0.48693989515693590600,0.40654010484306409400,1816.6173517000002,990.702669110326,825.9146825896742
2021-06-27T00:00:00+00:00,0.85037000000000000000,0.45195167251228619600,0.39005832748771380400,1567.175521,832.3531085490938,719.6022800509061
2021-06-26T00:00:00+00:00,0.74976000000000000000,0.36201718493954596600,0.38774281506045403400,1347.4302972,649.962493640088,697.467803559912
2021-06-25T00:00:00+00:00,0.59944000000000000000,0.34070084829265263000,0.25873915170734737000,1126.1057762,638.4186004292199,487.68717577078024
2021-06-24T00:00:00+00:00,0.79418000000000000000,0.41198505615943836000,0.38219494384056164000,1568.6238288999998,814.2373998315232,754.3864290684767
2021-06-23T00:00:00+00:00,0.74732000000000000000,0.36617382036619331000,0.38114617963380669000,1484.9524167,726.8272359701523,758.1251807298479
2021-06-22T00:00:00+00:00,1.61574000000000000000,0.93887501834192206000,0.64028498165807794000,3012.8497545,1748.8329073483421,1199.121000751658
2021-06-21T00:00:00+00:00,1.75095000000000000000,1.05031862230479445800,0.70063137769520554200,3500.6653617,2097.6118805297633,1403.0534811702366
2021-06-20T00:00:00+00:00,0.73324000000000000000,0.37472471247628012800,0.35851528752371987200,1597.0740770999998,816.0778677032555,780.9962093967443
2021-06-19T00:00:00+00:00,0.38738000000000000000,0.18929909019124194000,0.19808090980875806000,863.0658648000001,421.7684994610877,441.2973653389124
2021-06-18T00:00:00+00:00,0.50537000000000000000,0.27734594364122906000,0.22802405635877094000,1144.2769027,625.7232235176364,518.5536791823636
2021-06-17T00:00:00+00:00,0.84564000000000000000,0.46228237681962377900,0.38335762318037622100,2021.6644606999998,1104.5526767175431,917.1117839824569
2021-06-16T00:00:00+00:00,0.92560000000000000000,0.51728804236615991800,0.40831195763384008200,2260.1035163,1262.3740735832466,997.7294427167533
2021-06-15T00:00:00+00:00,0.79307000000000000000,0.42600588816654912800,0.35208411183345087200,2040.2232847999999,1095.663641502301,905.548128097699
2021-06-14T00:00:00+00:00,0.70899000000000000000,0.37881152922747789600,0.33017847077252210400,1795.4824533,960.1750135436213,835.3074397563787
2021-06-13T00:00:00+00:00,0.84160000000000000000,0.44034822789547979500,0.40125177210452020500,2031.4258452,1066.3286861410616,965.0971590589386
2021-06-12T00:00:00+00:00,0.57152000000000000000,0.29544222897967787500,0.27607777102032212500,1353.428699,699.4497321562629,653.9789668437371
2021-06-11T00:00:00+00:00,0.66172000000000000000,0.36326555353453203000,0.29845444646546797000,1609.5049976000003,883.1874466460067,726.3175509539933
2021-06-10T00:00:00+00:00,0.75796000000000000000,0.40700907151132914400,0.34365092848867085600,1905.5721002,1022.9886777870431,864.0844924129569
