day,relayer_total_fee_eth,relayer_gas_cost_eth,relayer_profit_eth,relayer_total_fee_usd,relayer_gas_cost_usd,relayer_profit_usd
2021-11-12T00:00:00+00:00,5.40119470000000000000,3.66223015479216986500,1.65492184520783013500,25364.656049333,17191.91499874658,7769.36298425042
2021-11-11T00:00:00+00:00,4.58100060000000000000,3.03076733747946388500,1.50907106252053611500,21593.233770553998,14287.644034897985,7111.863957576014
2021-11-10T00:00:00+00:00,6.49394980000000000000,4.24769954951995511900,2.09099585048004488100,30850.210241768,20186.36156637279,9940.278621295209
2021-11-09T00:00:00+00:00,5.50003630000000000000,3.57445109620756100500,1.92558520379243899500,26372.324332121,17140.551691882916,9231.772640238081
2021-11-08T00:00:00+00:00,5.10744000000000000000,3.39464727848027665500,1.71279272151972334500,24230.771319326996,16107.658881151612,8123.112438175391
2021-11-07T00:00:00+00:00,1.94456600000000000000,1.26083718404677466000,0.64863501595322534000,8914.641175505001,5781.007821967011,2973.2171371719883
2021-11-06T00:00:00+00:00,2.26914990000000000000,1.50985211626386021900,0.75929778373613978100,10141.926280664,6745.82862761224,3396.0976530517605
2021-11-05T00:00:00+00:00,2.26877020000000000000,1.53997655834385395000,0.72879364165614605000,10223.079352343999,6939.961396546991,3283.117955797009
2021-11-04T00:00:00+00:00,3.93846800000000000000,2.68625847545748375500,1.21100442454251624500,17833.423730152,12163.84393556485,5482.93264106615
2021-11-03T00:00:00+00:00,5.28647020000000000000,3.51930182428139591300,1.55693017571860408700,24091.329746371,16048.418042445068,7092.096935165931
2021-11-02T00:00:00+00:00,4.71181110000000000000,3.22734244461857735200,1.48446865538142264800,20888.776384326004,14309.715117161293,6579.061267164707
2021-11-01T00:00:00+00:00,7.19628240000000000000,4.78960831829313992900,2.40667408170686007100,31193.401838332997,20761.07900560845,10432.322832724549
2021-10-31T00:00:00+00:00,3.40796290000000000000,2.23695442814633340900,1.12273267185366659100,14587.46310192,9574.686064232228,4807.165577907772
2021-10-30T00:00:00+00:00,2.83466190000000000000,1.97262422727314295200,0.86203767272685704800,12294.297462409,8555.707980296575,3738.589482112425
2021-10-29T00:00:00+00:00,6.63485470000000000000,4.44155368184880449100,2.19330101815119550900,28988.975067986,19406.72727199919,9582.247795986814
2021-10-28T00:00:00+00:00,2.95866530000000000000,1.96846044173301950300,0.99020485826698049700,12058.938463451,8024.9669847866635,4033.971478664336
2021-10-27T00:00:00+00:00,5.42032420000000000000,3.62026633507499126600,1.73831606492500873400,22055.603256047998,14719.471544194046,7087.5765127579525
2021-10-26T00:00:00+00:00,2.61934700000000000000,1.64260053511736978500,0.93382536488263021500,11190.279911512,7018.029512499837,3990.7216155161623
2021-10-25T00:00:00+00:00,1.81200160000000000000,1.11414778127120185800,0.69785381872879814200,7567.66488474,4652.45759845503,2915.20728628497
2021-10-24T00:00:00+00:00,1.60746730000000000000,1.04537601419161117800,0.56209128580838882200,6571.073051759999,4272.583351440326,2298.4897003196747
2021-10-23T00:00:00+00:00,1.34471390000000000000,0.90042963015307388500,0.44428426984692611500,5466.828229201999,3661.4846920828077,1805.3435371191927
2021-10-22T00:00:00+00:00,2.04793470000000000000,1.38185786767323892300,0.66607683232676107700,8259.072239929,5574.613081233969,2684.459158695031
2021-10-21T00:00:00+00:00,2.06539200000000000000,1.36539690868153954900,0.69999509131846045100,8601.403187429,5687.071362425446,2914.331825003554
2021-10-20T00:00:00+00:00,3.11538240000000000000,2.00553090209044859600,1.10985149790955140400,12388.886374252,7969.504779599827,4419.381594652173
2021-10-19T00:00:00+00:00,1.62386390000000000000,1.10655165873692368400,0.51731224126307631600,6181.177620919,4212.319747361607,1968.8578735573922
2021-10-18T00:00:00+00:00,1.49820940000000000000,1.01667352548100817200,0.48153587451899182800,5689.364661702,3860.8761972095667,1828.4884644924336
2021-10-17T00:00:00+00:00,2.11418080000000000000,1.30989592780652447600,0.76674577219347552400,8113.226328041999,5026.313354089353,2940.5592847826465
2021-10-16T00:00:00+00:00,1.85292970000000000000,1.24413556182722956700,0.60879413817277043300,7195.778137635,4830.9096790643025,2364.8684585706974
2021-10-15T00:00:00+00:00,2.29545630000000000000,1.51036470141490535400,0.78509159858509464600,8748.274781249998,5756.164701796963,2992.1100794530375
2021-10-14T00:00:00+00:00,1.56789880000000000000,1.05425428982668423700,0.51364451017331576300,5827.228311158,3919.5493357548617,1907.6789754031386
2021-10-13T00:00:00+00:00,3.01219780000000000000,1.99142501328017078300,1.02077278671982921700,10501.646072453,6943.619079134383,3558.026993318616
2021-10-12T00:00:00+00:00,1.83693190000000000000,1.22200621930406474900,0.61492568069593525100,6405.247992189999,4261.582076236609,2143.665915953391
2021-10-11T00:00:00+00:00,2.41273756300050000000,1.51542691303597852400,0.89731064996452147600,8556.818657752678,5374.597607600396,3182.2210501522804
2021-10-10T00:00:00+00:00,2.12026280000000000000,1.35582445597439748900,0.76443834402560251100,7510.178425362999,4802.062801387951,2708.1156239750485
2021-10-09T00:00:00+00:00,1.40814290000000000000,0.87788166161991507600,0.53026123838008492400,5064.318037285,3157.3429466518783,1906.975090633122
2021-10-08T00:00:00+00:00,2.97641040000000000000,1.91277004309493271900,1.06364035690506728100,10687.500747920001,6870.707429914295,3816.793318005704
2021-10-07T00:00:00+00:00,2.13133180000000000000,1.37315490985988797100,0.70436839014011202900,7648.460025956,4923.732654825811,2531.0533609101894
2021-10-06T00:00:00+00:00,4.34667530000000000000,2.81458794122484578000,1.53208735877515422000,15321.06286008,9930.314998733014,5390.747861346987
2021-10-05T00:00:00+00:00,2.89736750000000000000,1.67068957724030569300,1.22667792275969430700,9993.673470149999,5757.715046512115,4235.958423637885
2021-10-04T00:00:00+00:00,2.13074090000000000000,1.32922397755882137400,0.80151692244117862600,7186.43512203,4484.123792289249,2702.311329740751
2021-10-03T00:00:00+00:00,1.45435990000000000000,0.92241328432221524900,0.53194661567778475100,4983.997352634,3159.6150906584235,1824.3822619755765
2021-10-02T00:00:00+00:00,1.69476710000000000000,1.10265935681741910500,0.56900094318258089500,5692.627060248,3702.604752076135,1910.9392851718649
2021-10-01T00:00:00+00:00,2.29490350000000000000,1.45761560857776315300,0.83728789142223684700,7250.764551889,4597.797352760945,2652.9671991280557
2021-09-30T00:00:00+00:00,1.45639430000000000000,1.01314293185752185400,0.44325136814247814600,4326.007393061001,3013.4197944041975,1312.5875986568021
2021-09-29T00:00:00+00:00,1.88291430000000000000,1.22604768704787294500,0.65686661295212705500,5390.331378446001,3509.5240399396826,1880.8073385063162
2021-09-28T00:00:00+00:00,1.26985690000000000000,0.82258889670340859500,0.44726800329659140500,3665.287567539,2373.8491441437286,1291.4384233952712
2021-09-27T00:00:00+00:00,2.19106220000000000000,1.43285848560079469300,0.75820371439920530700,6741.518794801,4406.281130181754,2335.237664619247
2021-09-26T00:00:00+00:00,1.13595780000000000000,0.75702304106433358400,0.37893475893566641600,3366.154249366,2244.805811716772,1121.3484376492283
2021-09-25T00:00:00+00:00,0.85633230000000000000,0.54156465778505400400,0.31476764221494599600,2495.2949456750002,1577.4168882232034,917.8780574517966
2021-09-24T00:00:00+00:00,1.30613940000000000000,0.86824445439753270000,0.43789494560246730000,3903.1300366689998,2588.7408834546004,1314.3891532143994
2021-09-23T00:00:00+00:00,1.58843810000000000000,0.99851736016018547300,0.58992073983981452700,4927.187333353999,3098.419576489465,1828.767756864535
2021-09-22T00:00:00+00:00,1.06465360000000000000,0.69678775770125600400,0.36786584229874399600,3139.0676369700004,2054.883859980654,1084.1837769893461
2021-09-21T00:00:00+00:00,2.91808290000000000000,1.77733103780844610600,1.09631756219155389400,8408.172796,5123.016774968756,3157.4447333432445
2021-09-20T00:00:00+00:00,2.29183410000000000000,1.50017754931322582900,0.79165655068677417100,7175.457570773001,4691.875862389045,2483.5817083839543
2021-09-19T00:00:00+00:00,1.32077680000000000000,0.83512666023244809800,0.48565013976755190200,4485.003044245001,2835.5526293586663,1649.4504148863334
2021-09-18T00:00:00+00:00,1.68424790000000000000,1.08791858927947048600,0.59632931072052951400,5835.671502238,3768.5901559667573,2067.081346271243
2021-09-17T00:00:00+00:00,1.06630830000000000000,0.73579126931428559200,0.33051703068571440800,3703.0708569830003,2555.5842307510698,1147.48662623193
2021-09-16T00:00:00+00:00,1.29686230000000000000,0.86343742860559011300,0.43342487139440988700,4666.403308921,3106.561731479807,1559.8415774411935
2021-09-15T00:00:00+00:00,1.77077010000000000000,1.05145162389062096400,0.57751477610937903600,6139.071418784,3654.251017433853,2003.2057360401468
2021-09-14T00:00:00+00:00,2.86748150000000000000,1.74068341854462837200,0.95619128145537162800,9595.659033922,5826.590424891232,3199.698412116768
2021-09-13T00:00:00+00:00,2.27501258133650000000,1.34772260504341360900,0.74276107629308639100,7387.612569143228,4378.332618842116,2410.3071471011126
2021-09-12T00:00:00+00:00,1.05226320000000000000,0.67409391901359472900,0.32455028098640527100,3587.3741789070004,2296.9682062851657,1106.2152998778345
2021-09-11T00:00:00+00:00,2.28414790000000000000,1.37167996458098691700,0.74772443541901308300,7532.172485448,4522.136849230571,2465.189973405429
2021-09-10T00:00:00+00:00,2.04146320000000000000,1.23995741039858983900,0.60534708960141016100,6907.792840031999,4197.782436193405,2050.936302529595
2021-09-09T00:00:00+00:00,2.08528180000000000000,1.43430675860637727300,0.65097504139362272700,7288.099789649999,5013.380485187419,2274.719304462582
2021-09-08T00:00:00+00:00,3.12944000000000000000,2.06630769831632586700,1.06313230168367413300,10858.1438226,7168.1298320934575,3690.0139905065425
2021-09-07T00:00:00+00:00,2.56351000000000000000,1.82880097390191507800,0.68556902609808492200,9385.6629038,6684.095091657846,2510.2304113421537
2021-09-06T00:00:00+00:00,3.42679000000000000000,2.48213377385962881700,0.94465622614037118300,13485.392029300001,9767.946578051295,3717.4454512487046
2021-09-05T00:00:00+00:00,5.15267172401500000000,3.15692836794263487200,1.71756335607236512800,20201.368123856628,12375.978672070552,6734.238240786075
2021-09-04T00:00:00+00:00,2.41340000000000000000,1.67709496079914089200,0.73630503920085910800,9442.821833200001,6562.541579914542,2880.2802532854575
2021-09-03T00:00:00+00:00,2.63841000000000000000,1.87629708060621487800,0.76211291939378512200,10293.9269813,7312.941833889035,2980.9851474109655
2021-09-02T00:00:00+00:00,2.85834000000000000000,2.01429177090465762200,0.84404822909534237800,10779.479215,7596.328580299982,3183.1506347000177
2021-09-01T00:00:00+00:00,6.99625000000000000000,4.78021697747316305300,2.21603302252683694700,25655.248435600006,17517.719717124477,8137.52871847552
2021-08-31T00:00:00+00:00,3.53585000000000000000,2.57156172527895916300,0.96428827472104083700,11819.073437500001,8592.526893798853,3226.546543701146
2021-08-30T00:00:00+00:00,2.81425000000000000000,2.10238153289342450000,0.71186846710657550000,8998.4653452,6721.784663816183,2276.6806813838175
2021-08-29T00:00:00+00:00,2.83503000000000000000,1.94687909064763375200,0.81968090935236624800,9145.483553600001,6277.411943698635,2643.796755501366
2021-08-28T00:00:00+00:00,2.31527000000000000000,1.52008314896017243200,0.79518685103982756800,7512.7622345,4932.396572977974,2580.365661522026
2021-08-27T00:00:00+00:00,2.25745000000000000000,1.48671580804247017900,0.66343419195752982100,7214.611027700001,4743.846067840038,2123.6408758599614
2021-08-26T00:00:00+00:00,3.58178000000000000000,2.18625138548722291400,1.39552861451277708600,11226.6511355,6849.112402346199,4377.5387331538
2021-08-25T00:00:00+00:00,5.93850000000000000000,3.07220310217009110200,2.86629689782990889800,18930.156122000004,9793.639381333654,9136.516740666342
2021-08-24T00:00:00+00:00,5.71400000000000000000,2.92450314324768867200,2.78949685675231132800,18553.743950499997,9499.438149512125,9054.305800987875
2021-08-23T00:00:00+00:00,1.60045000000000000000,0.77038155884445230300,0.77571844115554769700,5313.569492999999,2557.236518494513,2574.663208005487
2021-08-22T00:00:00+00:00,1.11100000000000000000,0.53902846386620454700,0.57197153613379545300,3580.2766985,1737.1529789547094,1843.1237195452907
2021-08-21T00:00:00+00:00,1.36230000000000000000,0.67319651337765297000,0.68910348662234703000,4452.2212105,2200.258943332369,2251.96226716763
2021-08-20T00:00:00+00:00,1.51155000000000000000,0.72723343438397884000,0.78431656561602116000,4896.823185499999,2355.6880704927003,2541.1351150073
2021-08-19T00:00:00+00:00,1.73545000000000000000,0.86293592803265789400,0.87251407196734210600,5309.200765,2641.672580656378,2667.5281843436214
2021-08-18T00:00:00+00:00,0.86445000000000000000,0.44097059478743459200,0.42347940521256540800,2633.576474,1343.8951339341947,1289.6813400658052
2021-08-17T00:00:00+00:00,1.18825000000000000000,0.60066795094884124800,0.58758204905115875200,3720.846311999999,1879.9557436316968,1840.8905683683033
2021-08-16T00:00:00+00:00,1.15845000000000000000,0.55745509660059352400,0.56159490339940647600,3750.6429769999995,1803.4241465599546,1817.0274404400452
2021-08-15T00:00:00+00:00,1.62590000000000000000,0.76866385638581785800,0.80518614361418214200,5228.0610965000005,2469.200281936194,2587.536678063806
2021-08-14T00:00:00+00:00,1.26860000000000000000,0.63165494451641088600,0.63694505548358911400,4139.493788,2061.074632751464,2078.4191552485363
2021-08-13T00:00:00+00:00,1.17950000000000000000,0.61200432525578021500,0.56749567474421978500,3778.158713,1959.8936285853554,1818.2650844146447
2021-08-12T00:00:00+00:00,1.76170000000000000000,0.88954214946930897000,0.87215785053069103000,5392.2420445,2722.3017434788862,2669.9403010211145
2021-08-11T00:00:00+00:00,1.90555000000000000000,0.98831552244756220900,0.91723447755243779100,6116.755911,3173.2838443126548,2943.4720666873454
2021-08-10T00:00:00+00:00,1.32985000000000000000,0.67199898058520419100,0.65785101941479580900,4173.6277565,2109.29319698937,2064.3345595106307
2021-08-09T00:00:00+00:00,2.11690000000000000000,1.02343929104612833300,1.06371070895387166700,6427.3780185,3110.086915160752,3226.1531683392477
2021-08-08T00:00:00+00:00,2.13165000000000000000,1.07835365891910327200,1.05329634108089672800,6532.2537465,3301.7218725497733,3230.5318739502263
2021-08-07T00:00:00+00:00,1.95149000000000000000,0.96438057954625277800,0.98710942045374722200,5944.406250800001,2935.8117144062116,3008.594536393788
2021-08-06T00:00:00+00:00,1.48855000000000000000,0.73481750607298649700,0.75373249392701350300,4212.0010950000005,2079.8960376696027,2132.1050573303974
2021-08-05T00:00:00+00:00,1.90880000000000000000,1.00323675871101450900,0.90556324128898549100,5272.7584425000005,2771.6341519304797,2501.124290569521
2021-08-04T00:00:00+00:00,0.80055000000000000000,0.34878828272373151000,0.37701171727626849000,2078.6104165,902.9913877868755,976.2413437131246
2021-08-03T00:00:00+00:00,1.35150000000000000000,0.61448552014030106400,0.73701447985969893600,3371.0314290000006,1532.6097857322839,1838.421643267716
2021-08-02T00:00:00+00:00,1.50955000000000000000,0.71127486414611437000,0.79827513585388563000,3914.4359635,1845.8531049288047,2068.582858571195
2021-08-01T00:00:00+00:00,1.70945000000000000000,0.82933227397668922400,0.88011772602331077600,4445.133894500001,2156.731137704964,2288.402756795036
2021-07-31T00:00:00+00:00,0.66964000000000000000,0.31691044867067400800,0.35272955132932599200,1650.1962701000002,781.2604724410018,868.9357976589982
2021-07-30T00:00:00+00:00,1.01541000000000000000,0.53262748613890282800,0.48278251386109717200,2408.9059869000002,1263.1613962628676,1145.7445906371327
2021-07-29T00:00:00+00:00,0.51182000000000000000,0.27271596540538011200,0.23910403459461988800,1190.8372148,634.8211873523426,556.0160274476575
2021-07-28T00:00:00+00:00,0.63572000000000000000,0.36331736361760000000,0.27240263638240000000,1458.2975124000002,833.1922654849441,625.105246915056
2021-07-27T00:00:00+00:00,1.84456000000000000000,1.02937752073830551600,0.81518247926169448400,4153.601694,2320.7388186055796,1832.8628753944208
2021-07-26T00:00:00+00:00,0.85488000000000000000,0.46568226222280140000,0.38919773777719860000,1997.1174932,1087.7972105811198,909.3202826188801
2021-07-25T00:00:00+00:00,0.65860000000000000000,0.30282560961285296000,0.35577439038714704000,1424.8510868,655.2341100534388,769.6169767465612
2021-07-24T00:00:00+00:00,0.90096000000000000000,0.47576264793722144800,0.42519735206277855200,1957.8599219999996,1034.294833985904,923.5650880140959
2021-07-23T00:00:00+00:00,0.91960000000000000000,0.42718452850707726400,0.37765547149292273600,1886.0592956,875.4088010920805,773.2017261079195
2021-07-22T00:00:00+00:00,0.92258000000000000000,0.49840728779539879800,0.42417271220460120200,1853.4181172000003,1000.8274268806383,852.5906903193617
2021-07-21T00:00:00+00:00,0.98532000000000000000,0.49681634635766778000,0.48850365364233222000,1885.0466984,952.0649623782011,932.9817360217987
2021-07-20T00:00:00+00:00,0.54284000000000000000,0.28907606975691660800,0.25376393024308339200,959.909678,510.64962646918656,449.2600515308135
2021-07-19T00:00:00+00:00,0.69460000000000000000,0.33972232244508286800,0.35487767755491713200,1284.4481711999997,627.0637693752878,657.3844018247122
2021-07-18T00:00:00+00:00,0.70104000000000000000,0.36086055979202112000,0.34017944020797888000,1361.0418332,699.495423954757,661.5464092452429
2021-07-17T00:00:00+00:00,0.43838000000000000000,0.22926882160717200000,0.20911117839282800000,827.2709811999999,432.50462223882505,394.76635896117494
2021-07-16T00:00:00+00:00,0.66852000000000000000,0.38620392258600488300,0.28231607741399511700,1278.9686563999999,738.4900978759918,540.4785585240083
2021-07-15T00:00:00+00:00,0.53712000000000000000,0.30282836489817750000,0.23429163510182250000,1036.4979752,584.4392743042857,452.05870089571425
2021-07-14T00:00:00+00:00,0.65880000000000000000,0.36891108140315628800,0.28988891859684371200,1296.2082442,726.3975778684432,569.8106663315566
2021-07-13T00:00:00+00:00,0.89266000000000000000,0.45527707070147412800,0.42086292929852587200,1793.010172,913.5597396964438,845.9797559035565
2021-07-12T00:00:00+00:00,0.69188000000000000000,0.34215624218370272200,0.33480375781629727800,1450.3053539999999,716.0684091964921,702.772306003508
2021-07-11T00:00:00+00:00,0.21256000000000000000,0.08077124123701056000,0.13178875876298944000,452.0515576,171.79643792281018,280.2551196771899
2021-07-10T00:00:00+00:00,0.41946000000000000000,0.17995194141846088800,0.23950805858153911200,893.1871839999999,383.59947273262514,509.58771126737486
2021-07-09T00:00:00+00:00,0.62064000000000000000,0.32174821428341861800,0.29889178571658138200,1329.360972,689.4376438828548,639.9233281171453
2021-07-08T00:00:00+00:00,0.96030000000000000000,0.52611354333803168000,0.43418645666196832000,2085.1161006,1141.721867164766,943.3942334352339
2021-07-07T00:00:00+00:00,1.07766000000000000000,0.57665274100075717000,0.50100725899924283000,2543.5908712,1360.8651175344407,1182.7257536655593
2021-07-06T00:00:00+00:00,1.32560000000000000000,0.73606434804259490800,0.58953565195740509200,3037.7183851999994,1688.7474300399322,1348.9709551600677
2021-07-05T00:00:00+00:00,0.74700000000000000000,0.30374528092326073600,0.44325471907673926400,1676.3136144000002,680.899841619798,995.4137727802017
2021-07-04T00:00:00+00:00,0.55228000000000000000,0.21921990512152800600,0.33306009487847199400,1286.3848761999998,511.5399485699362,774.8449276300639
2021-07-03T00:00:00+00:00,0.23274000000000000000,0.08502811682303194400,0.14771188317696805600,511.8074786,187.40015822759972,324.40732037240025
2021-07-02T00:00:00+00:00,0.64190000000000000000,0.26456379657267696000,0.37733620342732304000,1327.8016632,547.7121530197605,780.0895101802396
2021-07-01T00:00:00+00:00,0.52616000000000000000,0.24029885749284883200,0.27046114250715116800,1128.0091422,514.9312605826727,580.5122716173272
2021-06-30T00:00:00+00:00,1.19126000000000000000,0.59838699360700131200,0.57443300639299868800,2571.5372800000005,1293.0060810259058,1239.404100574094
2021-06-29T00:00:00+00:00,0.92216000000000000000,0.44775793318916821000,0.47440206681083179000,2016.9418207999997,980.8750592841498,1036.0667615158502
2021-06-28T00:00:00+00:00,0.97918000000000000000,0.47153671328328396800,0.50764328671671603200,2010.5559371999998,970.051820767801,1040.5041164321988
2021-06-27T00:00:00+00:00,0.60530000000000000000,0.24922305461577112000,0.35607694538422888000,1118.3737114,460.49230028992145,657.8814111100785
2021-06-26T00:00:00+00:00,0.74904000000000000000,0.30546849765124937400,0.43197150234875062600,1342.1310374,546.7982781822536,774.8674592177465
2021-06-25T00:00:00+00:00,0.48546000000000000000,0.21530636192148289100,0.27015363807851710900,916.7614382000002,405.73779119294534,511.0236470070546
2021-06-24T00:00:00+00:00,0.57750000000000000000,0.25618944160536392800,0.30767055839463607200,1128.118074,501.46901514388395,600.601978456116
2021-06-23T00:00:00+00:00,0.61934000000000000000,0.29114096262001003300,0.32819903737998996700,1226.7641402,576.7567285125372,650.0074116874628
2021-06-22T00:00:00+00:00,2.94168000000000000000,1.70341567575871753000,1.10606432424128247000,5454.1374478,3145.742422630397,2065.734566769603
2021-06-21T00:00:00+00:00,2.23556000000000000000,1.22347900105293316800,1.01208099894706683200,4439.9103204,2425.423680428996,2014.4866399710045
2021-06-20T00:00:00+00:00,0.40960000000000000000,0.17397253851067448800,0.23562746148932551200,882.7858116000001,374.80350193547554,507.98230966452445
2021-06-19T00:00:00+00:00,0.44488000000000000000,0.19105758660957746900,0.25382241339042253100,991.3730206,425.5290467866017,565.8439738133983
2021-06-18T00:00:00+00:00,0.52890000000000000000,0.25340473734903289600,0.27549526265096710400,1208.2623092,576.9958515297388,631.2664576702613
2021-06-17T00:00:00+00:00,1.02156000000000000000,0.49089720760360152000,0.53066279239639848000,2439.9400562,1171.9083973273732,1268.0316588726268
2021-06-16T00:00:00+00:00,0.38208000000000000000,0.17831128766800000000,0.20376871233200000000,939.1311531999999,437.370662738545,501.760490461455
2021-06-15T00:00:00+00:00,0.40930000000000000000,0.18708006959015136000,0.22221993040984864000,1054.4503425999999,481.83593603360464,572.6144065663954
2021-06-14T00:00:00+00:00,0.72554000000000000000,0.35509688206169864000,0.37044311793830136000,1845.1055867999999,904.7497588245011,940.3558279754991
2021-06-13T00:00:00+00:00,0.38394000000000000000,0.15747194090480000000,0.22646805909520000000,918.951669,378.0761143135989,540.8755546864011
2021-06-12T00:00:00+00:00,0.37966000000000000000,0.15744267394146678400,0.22221732605853321600,910.7646166000002,377.1913112431388,533.5733053568612
2021-06-11T00:00:00+00:00,0.52780000000000000000,0.24105216979963983400,0.28674783020036016600,1279.9174272,583.5889914851291,696.3284357148708
2021-06-10T00:00:00+00:00,0.40720000000000000000,0.20628776409635014800,0.20091223590364985200,1024.9614068,518.5693610853051,506.3920457146949
2021-06-09T00:00:00+00:00,0.65416000000000000000,0.33564268540741222400,0.31851731459258777600,1673.7577981999998,860.1540034213945,813.6037947786056
