timestamp,owner,collateral,debt,price,collateralRatio,ethRedeemed,lusdRedeemed,transaction
2021-09-16T08:27:40+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,1060.0000000000000000,2970975.587118143555,3617.1102790800000000,1.2905312694083514,55.2927570820067273,200000.000000000000,https://etherscan.io/tx/0xb5f8c9b351d43f45f9a0c06c12c1931e01b89f4248feb3da3ea2802b2f130337
2021-09-14T20:16:37+00:00,0x5a9c7a9744a4695f2d9cee84e29a92ff4e68ea48,11.3000000000000000,30589.620158652484,3354.4808952000000000,1.2391665512406872,0.35437220977298505511,1188.7348074732850964,https://etherscan.io/tx/0x5d0cd6654f8f9e20428d212a85bf5b841f2a42e26068fcb3fa9830febddcfd42
2021-09-14T20:16:37+00:00,0x0415094f5352896f1cfeaf74bfe0dfa247336bd9,2.9888291055313612,8240.0051925267149036,3354.4808952000000000,1.2167431814989297,2.3967956425184397,8040.0051925267149036,https://etherscan.io/tx/0x5d0cd6654f8f9e20428d212a85bf5b841f2a42e26068fcb3fa9830febddcfd42
2021-09-12T22:53:21+00:00,0x5a9c7a9744a4695f2d9cee84e29a92ff4e68ea48,10.4000000000000000,30627.040158652484,3368.3306476200000000,1.1437813955832572,0.01110936066399546564,37.4200000000000000,https://etherscan.io/tx/0xa7f1da08f58623c94232edb17090337b34745f47c14bcac1266c1cde66a7c638
2021-09-12T15:30:34+00:00,0x4df92c4d73fd34a2b243ac6d840a16c8067f5966,299.2684351399494786,859685.511474610996,3430.1067490700000000,1.1940676741153552,2.9153611626551523,10000.0000000000000000,https://etherscan.io/tx/0x86efe966a8d153e7b3b062d814a5364f2583289c9b5f6d949cf79fbddc991faa
2021-09-11T10:01:57+00:00,0x4df92c4d73fd34a2b243ac6d840a16c8067f5966,299.5643566278720944,860653.841474610996,3272.2530790100000000,1.1389601034693357,0.29592148792261577550,968.3300000000000000,https://etherscan.io/tx/0xcf136f1932cd3b245e9efa44e51f5925737161a36d7b80d87fcab9ca29e67075
2021-09-10T19:30:40+00:00,0x4df92c4d73fd34a2b243ac6d840a16c8067f5966,301.7222905030835366,867837.461474610996,3328.9342562900000000,1.1573753304395495,2.1579338752114422,7183.6200000000000000,https://etherscan.io/tx/0x9153cdf746e31fe86712020233e2906f913ad94556e564dff21c3ef369d99dd5
2021-09-08T06:27:35+00:00,0xcb12774316045fd384e650488eeb5a131f4a6b48,23.8732213354994347,69064.060400834854,3378.9100000000000000,1.1679803625006285,0.73988357192112249216,2500.0000000000000000,https://etherscan.io/tx/0x41ef69f1a3aa443e6612f5040c52ed7f037211621ff9ae1b443a0e6c75a8b9f4
2021-09-07T22:16:00+00:00,0xcb12774316045fd384e650488eeb5a131f4a6b48,24.6144892000549705,71564.060400834854,3372.6000000000000000,1.1600072132734514,0.74126786455553578841,2500.0000000000000000,https://etherscan.io/tx/0xb0149a76744c55b9d7fa9361fa2e0bbd3f7e8e20f16ed7e90bba72028bbbaf05
2021-09-07T20:14:22+00:00,0xcb12774316045fd384e650488eeb5a131f4a6b48,26.0000000000000000,76311.640000000000,3426.5915497400000000,1.1674677715383918,1.3855107999450295,4747.5795991651458141,https://etherscan.io/tx/0x5c72ec6516d6fbd60cdb37171c53d80e24aaaa0b8ee7cfc552b0f0eeb5f2ffd3
2021-09-07T20:14:22+00:00,0x1e77eeb1bafe56bff2642a5331dcfec5998b2dd2,10.1067540425783860,29851.560400834854,3426.5915497400000000,1.1601309121727232,8.6533687982405519,29651.560400834854,https://etherscan.io/tx/0x5c72ec6516d6fbd60cdb37171c53d80e24aaaa0b8ee7cfc552b0f0eeb5f2ffd3
2021-09-06T13:30:45+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,3764.0000000000000000,11895810.648221653822,3901.3881654600000000,1.2344534970373562,7.7544461173852638,30253.104312064114,https://etherscan.io/tx/0x467b6c1969b5dbb4e57929e5897c40b35ea11e43181f4e6476c81d769022ac7e
2021-09-06T13:30:45+00:00,0xdb44d7944b0b16cdec1faf833e203c5547da8528,2.9205000000000000,9445.9156879358857044,3901.3881654600000000,1.2062360615581293,2.3699040689650859,9245.9156879358857044,https://etherscan.io/tx/0x467b6c1969b5dbb4e57929e5897c40b35ea11e43181f4e6476c81d769022ac7e
2021-09-02T05:10:38+00:00,0x148afbce5ce5417e966e92d2c04bd81d8cb0e04e,25.8124723853699486,84571.335660249345,3764.0460653900000000,1.1488447517307819,4.5370273645231170,17077.580000000000,https://etherscan.io/tx/0xcda293065afa67056195301eeedcfa300cc81c8bf7801628d932ba76bbef9612
2021-08-29T09:59:54+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,3391.2000000000000000,9002017.581953933045,3203.1081909700000000,1.2066606622711939,2.1842752672931891,6996.4700000000000000,https://etherscan.io/tx/0x819ec4308e25e5cfa8adb3ca8157aad65410a11ead464a023e41b601f01f913a
2021-08-27T19:33:03+00:00,0x766cac197fda58835551ec32117ec0189fcdf07e,91.6463000000000000,241312.477336287250,3236.6923001300000000,1.2292396846600948,6.0287330490654100,19513.153839449270,https://etherscan.io/tx/0x1c291b262575641ff0fd050c973ba034ab7ab0db31bf330dbcbd741b9ae64a6b
2021-08-27T19:33:03+00:00,0x0b9439de9ef35a157916ad56430ed05ece258d34,5.7765394203074515,15275.044088878703,3236.6923001300000000,1.2240148410909775,4.6575462512371727,15075.044088878703,https://etherscan.io/tx/0x1c291b262575641ff0fd050c973ba034ab7ab0db31bf330dbcbd741b9ae64a6b
2021-08-27T19:33:03+00:00,0xdfd180d7eb910b90952efc2ca9cbf8014bbb65eb,15.2503295388682753,40609.952071672027,3236.6923001300000000,1.2154809763326993,12.4849532561525798,40409.952071672027,https://etherscan.io/tx/0x1c291b262575641ff0fd050c973ba034ab7ab0db31bf330dbcbd741b9ae64a6b
2021-08-25T02:37:21+00:00,0x148afbce5ce5417e966e92d2c04bd81d8cb0e04e,29.7814454578773876,80084.582997069487,3193.8270840600000000,1.1877040941738443,3.9689730725074389,12676.213694879093,https://etherscan.io/tx/0x522c44962e8ba63ae84f26572b0ca96754ca0e5354d33dd0adb3f3972e0767a6
2021-08-25T02:37:21+00:00,0xd3e5ba0b92610e820256cadaf6bd543cc6bea02c,14.7084217384864980,40119.356305120907,3193.8270840600000000,1.1709100055067166,12.4989096950030663,39919.356305120907,https://etherscan.io/tx/0x522c44962e8ba63ae84f26572b0ca96754ca0e5354d33dd0adb3f3972e0767a6
2021-08-21T14:21:54+00:00,0x148afbce5ce5417e966e92d2c04bd81d8cb0e04e,29.8059793892587800,80165.172997069487,3284.8384038900000000,1.2213261956906169,0.02453393138139246269,80.5900000000000000,https://etherscan.io/tx/0x60da18d37af3b5315c22a6ac23b53b447cc12ba26472264a679f5f193b17ab49
2021-08-21T12:39:02+00:00,0xd3e5ba0b92610e820256cadaf6bd543cc6bea02c,14.4383561351100628,38931.935237592871,3253.4468742000000000,1.2065782075739581,0.49993439662356482071,1626.5100000000000000,https://etherscan.io/tx/0x9db83a8043600453751eda7c7dba0adbf05d42a98cded7b18e3486ff1de4702b
2021-08-21T05:21:24+00:00,0xd3e5ba0b92610e820256cadaf6bd543cc6bea02c,14.7419169548646191,39931.905237592871,3294.1339426100000000,1.2161165046149634,0.30356081975455626447,999.9700000000000000,https://etherscan.io/tx/0x8a473fabf76afa87689f837bfe2bf12b1c84c5e38079f09ccf7fd2a3ba191b16
2021-08-20T06:02:24+00:00,0x148afbce5ce5417e966e92d2c04bd81d8cb0e04e,30.8000000000000000,82359.996773197145,3219.0479406800000000,1.2038207923438122,0.99402061074121995980,3199.8000000000000000,https://etherscan.io/tx/0x93f2d6a6effbf8067ead7949ecdd049325f952755f6d198ea1f9e513a25a28a7
2021-08-19T04:29:01+00:00,0xd3e5ba0b92610e820256cadaf6bd543cc6bea02c,14.3524038766968505,37465.998615203985,2982.8322296500000000,1.1426577280390978,0.67048692183223138320,1999.9500000000000000,https://etherscan.io/tx/0x6a9f73fe6d5b33bb1561ed9f30be89b03afa916c000d339eec929a5a73a425eb
2021-08-16T11:14:08+00:00,0xd3e5ba0b92610e820256cadaf6bd543cc6bea02c,11.7670012244491955,32642.416567855396,3294.7419460000000000,1.1876949254732601,2.1245973477523450,7000.0000000000000000,https://etherscan.io/tx/0x8ff4f51fed8f4dab951259624e6715e3312aa55514a2a09e3760506e66e261f5
2021-08-15T02:53:56+00:00,0xd3e5ba0b92610e820256cadaf6bd543cc6bea02c,9.7653313812386428,25964.167888415232,3282.8712186500000000,1.2347141441167413,2.2483301567894473,7380.9783617469184208,https://etherscan.io/tx/0x7e5b95ed8cdcd5746739283fbde6559b89dfeb27256c9c66cc546b999dc0c2a5
2021-08-15T02:53:56+00:00,0xe625d2c6597e46bf4e725335c9f2b5514ff2cdf5,0.69000000000000000000,2000.0030236815085040,3282.8712186500000000,1.1325888581402565,0.54830144218137056590,1800.0030236815085040,https://etherscan.io/tx/0x7e5b95ed8cdcd5746739283fbde6559b89dfeb27256c9c66cc546b999dc0c2a5
2021-08-15T02:53:56+00:00,0xac7c706c6f38e22a0b9a209cc7ae3eba6491bc1b,0.68860000000000000000,2009.0167541946260192,3282.8712186500000000,1.1252196460992744,0.55104712725787021307,1809.0167541946260192,https://etherscan.io/tx/0x7e5b95ed8cdcd5746739283fbde6559b89dfeb27256c9c66cc546b999dc0c2a5
2021-08-15T02:53:56+00:00,0x587b938a8b21ea570325e91bdd01b161783a75e8,0.74400000000000000000,2210.0018603769470560,3282.8712186500000000,1.1051828645334283,0.61226948195778171787,2010.0018603769470560,https://etherscan.io/tx/0x7e5b95ed8cdcd5746739283fbde6559b89dfeb27256c9c66cc546b999dc0c2a5
2021-08-13T10:44:46+00:00,0xd3e5ba0b92610e820256cadaf6bd543cc6bea02c,8.7603008227419800,23161.458767233351,3248.6248749600000000,1.2287192897000582,0.81496944150333724747,2647.5300000000000000,https://etherscan.io/tx/0x32ac8be4246716673a4bc29fced2bdfcd5a4262a7b6c83e8ccb93fafc52c0330
2021-08-12T15:24:18+00:00,0xdfd180d7eb910b90952efc2ca9cbf8014bbb65eb,15.3985407864681414,39051.508626081874,3047.0696881200000000,1.2015010052745870,0.14821124759986606853,451.6100000000000000,https://etherscan.io/tx/0x3c68200ecccd135ba95508c610461e86d04de91773c0c719b0d72983678d4f42
2021-08-09T17:07:25+00:00,0xf85d1943e284553215b4ed5eb2d97dcd86cc818f,1.9913634372451803,5122.7967618842756199,3158.2056383500000000,1.2276761167465259,0.94990647967031864697,3000.0000000000000000,https://etherscan.io/tx/0xd301694fe6b2c7918af46a069c3ce38030df82e04fc5361cba5d2ecaa4112ab5
2021-08-09T16:07:50+00:00,0xdfd180d7eb910b90952efc2ca9cbf8014bbb65eb,24.8687243639710064,63021.226993051008,3167.8372182000000000,1.2500561218528974,9.4701835775028650,30000.000000000000,https://etherscan.io/tx/0xf187dcf5cf7f9699bf76bc762b935d21690f960f1972d9eeff017dae60c716f3
2021-08-09T09:46:42+00:00,0xf85d1943e284553215b4ed5eb2d97dcd86cc818f,9.1667837776575968,23107.453464994920,3029.8695091600000000,1.2019567066125163,6.9309923373197417,21000.002351066687,https://etherscan.io/tx/0x1b9e4b1898ec1a66b1a47942055ec50271dcb2a438f60e12e84db59304a484a5
2021-08-09T09:41:06+00:00,0xdfd180d7eb910b90952efc2ca9cbf8014bbb65eb,25.3929801609817262,60456.602537452679,3029.8695091600000000,1.2726056891602671,0.52425579701071979408,1588.4266543631541777,https://etherscan.io/tx/0x7a77574b4bca14bb73194c0b55efd27218b44f13858382048873ee75caf12ed2
2021-08-09T09:31:47+00:00,0xf85d1943e284553215b4ed5eb2d97dcd86cc818f,8.9700000000000000,23107.051420496264,3013.9082887600000000,1.1699786726659987,7.0032162223424032,21107.051420496264,https://etherscan.io/tx/0xf499cc9354e43ff854e0d5842c9faa6af6d00e76537ce26bd07047fe2c2ae1f0
2021-08-08T19:51:23+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,2478.4000000000000000,5882720.382290725676,2975.2562407200000000,1.2534804627462283,47.2801829436179059,140670.659365382475,https://etherscan.io/tx/0x6f9d9f7a0b10b903f882f0f4f617fe0e9045fa49b75390cb7450f37b176ddec9
2021-08-08T19:51:23+00:00,0x7392f7ce4f411fcaeb8fe7ca5f7e8cd8818e8b96,2.9717514563672905,7212.3606346175254311,2975.2562407200000000,1.2259123627273264,2.3568930092960875,7012.3606346175254311,https://etherscan.io/tx/0x6f9d9f7a0b10b903f882f0f4f617fe0e9045fa49b75390cb7450f37b176ddec9
2021-08-08T13:00:52+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,2355.4000000000000000,5511386.190000000000,3137.3522679000000000,1.3408096034387422,40.5011389062320349,127066.340000000000,https://etherscan.io/tx/0xa34382429feb66b86c9321b88218f4e5fdc4700253a636feb779f81054ede335
2021-08-06T06:02:20+00:00,0xd3e5ba0b92610e820256cadaf6bd543cc6bea02c,3.2000000000000000,6833.0830315233669606,2785.9558964600000000,1.3046905514748995,0.41589917725801996952,1158.6767652148434689,https://etherscan.io/tx/0xea915c88a7922ea2ca8e9038a6ec55bde9fc462b107524ba4e1115ade7306088
2021-08-05T16:31:14+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,2322.7211677152602240,4746401.076534558928,2770.1176560200000000,1.3555978125213932,7.2233430072962696,20009.510000000000,https://etherscan.io/tx/0xef6fe4804e9cb3dac21b04638469d87b28b8b164586057ed10b8a4fa7b03742b
2021-08-05T11:01:04+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,2327.3176939114373060,4758401.076534558928,2610.6671620800000000,1.2768683811006647,4.5965261961770820,12000.000000000000,https://etherscan.io/tx/0x163bbd41a31882829df0ed59d194a19cc5a9db9507bc169a3508bd05ddcf972c
2021-08-05T10:51:58+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,2332.8000000000000000,4772688.818899670491,2606.1555364300000000,1.2738395202529771,5.4823060885626940,14287.742365111563,https://etherscan.io/tx/0x1fd8fb07b85cae410f95c1e492f1541548622b152fb8a3ad7522ed6ef42b7959
2021-08-05T10:51:58+00:00,0x47530c02867a405f3d01217e4ef9c89b8ab2dd4a,12.8724771682268499,29010.767634888437,2606.1555364300000000,1.1563871063928220,11.0548918635740372,28810.767634888437,https://etherscan.io/tx/0x1fd8fb07b85cae410f95c1e492f1541548622b152fb8a3ad7522ed6ef42b7959
2021-08-05T04:25:28+00:00,0x47530c02867a405f3d01217e4ef9c89b8ab2dd4a,16.5579676412924658,39010.767634888437,2713.3430606000000000,1.1516678425204935,3.6854904730656159,10000.0000000000000000,https://etherscan.io/tx/0xc129970b135ebfe7996a1e06d4e03ff20fbd0d9f688b5c1c5e61e106deaced21
2021-08-04T16:28:51+00:00,0xffe026112ff700f2c3d1e47423c22288cf85ac16,1.00000000000000000000,2009.0006379935445602,2701.2920131600000000,1.3445949006058404,0.00333197519916238843,9.0006379935445602,https://etherscan.io/tx/0x28b9177511e9ca7843e5f681a0f5b068ae1d3d5d0ebb151c07c883b53e6b989e
2021-08-04T16:16:56+00:00,0xcc43176a30234f7419d451fa2906381e9f6aeb9b,1.00000000000000000000,2009.0061959668667552,2701.5496691500000000,1.3447194312160075,0.00333371474517454004,9.0061959668667552,https://etherscan.io/tx/0xc65d30c5d0bf85a2a32462171561a8818e452f69057a59f478845e46a6cc6039
2021-08-04T15:41:37+00:00,0xdfd180d7eb910b90952efc2ca9cbf8014bbb65eb,26.2526538056205712,52959.615209894088,2675.4338862700000000,1.3262415015234174,0.85967364463884498918,2300.0000000000000000,https://etherscan.io/tx/0xcc7579b5dea879238550f9b613b4bbea5dfd72fed8ed8c5f12f05c36690fcbf4
2021-08-04T05:19:10+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,2311.9000000000000000,4646541.234559173379,2510.8589967800000000,1.2492851395531412,1.7922153357758972,4500.0000000000000000,https://etherscan.io/tx/0xc30ea058f5cff2ff7e44ca14614f795380429379d00bd69bc13947f8f5ea7852
2021-08-03T01:25:33+00:00,0x3fde28e43c4119409c9884b6cdb8a27c1f0a0ba0,1.7000000000000000,3717.4751237638224251,2604.2078209500000000,1.1909032739222883,0.38398625177126342429,999.9800000000000000,https://etherscan.io/tx/0xdfc85158c9bdd63e35e02a9f5f2ea8cff527ad236d44968780cb1ffc0a47a2a6
2021-08-02T22:14:02+00:00,0x47530c02867a405f3d01217e4ef9c89b8ab2dd4a,19.7646624156055690,39858.365883169245,2614.6212523800000000,1.2965184410578140,3.2066947743131032,8384.2923068149273331,https://etherscan.io/tx/0x85680f5115e706d9b574cbfb3a14b5e6d07e6b86032eed3fec424928a3da6429
2021-08-02T22:14:02+00:00,0x0415094f5352896f1cfeaf74bfe0dfa247336bd9,2.5000000000000000,5115.3776931850726669,2614.6212523800000000,1.2778241457435838,1.8799578289630948,4915.3776931850726669,https://etherscan.io/tx/0x85680f5115e706d9b574cbfb3a14b5e6d07e6b86032eed3fec424928a3da6429
2021-08-01T16:00:41+00:00,0x47530c02867a405f3d01217e4ef9c89b8ab2dd4a,19.8033714576506120,39958.365883169245,2583.3757364400000000,1.2803213593114378,0.03870904204504304499,100.0000000000000000,https://etherscan.io/tx/0x14cd757726b9f1da0319e18410b695798b226b7f38ece825577b5597dfc5b0ce
2021-08-01T00:26:01+00:00,0x47530c02867a405f3d01217e4ef9c89b8ab2dd4a,20.0000000000000000,40458.345883169245,2542.7641075200000000,1.2569787775618356,0.19662854234938795995,499.9800000000000000,https://etherscan.io/tx/0xd30af6f78d58965ce1fe7eb33510b0262863769fca34f19f975266898b37b76f
2021-07-29T00:09:23+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,2115.0000000000000000,3743195.671216854644,2299.0500000000000000,1.2990212580629748,0.78141841195276309780,1796.5200000000000000,https://etherscan.io/tx/0xde78e3442f8f8fc1c6bceb1223ebd4d4a74f58795496bf3b73047950d1f85424
2021-07-28T13:06:37+00:00,0xe1eb1af9f68e151871c6417258884885d215273b,2.7096474170424906,4944.5279172502242354,2292.6316515600000000,1.2563835287907903,0.87235993563951649206,2000.0000000000000000,https://etherscan.io/tx/0x7ef03d0cfbae18b79e5cb3e56e8638e335d04ebde30b405a27193ecb4102037d
2021-07-28T12:28:17+00:00,0xe1eb1af9f68e151871c6417258884885d215273b,2.8300000000000000,5224.9379172502242354,2329.9042954400000000,1.2619535888314036,0.12035258295750936134,280.4100000000000000,https://etherscan.io/tx/0x23466be79a6fa70cb3ce169adac92207a28b10f874cc02e37957e73b7e772542
2021-07-27T06:37:19+00:00,0x766cac197fda58835551ec32117ec0189fcdf07e,25.1645000000000000,43845.418893724683,2199.5700000000000000,1.2624141965472714,0.02439567733693403711,53.6600000000000000,https://etherscan.io/tx/0x9503d857d40cb8ec235ff0e5d986b29dd2a1b88684aa78c412fcd69a8186b312
2021-07-26T08:28:05+00:00,0x7392f7ce4f411fcaeb8fe7ca5f7e8cd8818e8b96,3.4589943486590092,5928.5136821332706530,2315.7990352600000000,1.3511541349284612,0.48724289229171867461,1128.3566199064541971,https://etherscan.io/tx/0xc19e4789dd9f383aac0cb47a69dc7beb1ba17e88125d1a2e629808840b2b3390
2021-07-26T08:28:05+00:00,0xb29801a9f94fa9e36ed76adc11419c31bc77d60c,2.0000000000000000,4022.8598501680878850,2315.7990352600000000,1.1513197682803882,1.6507735740285801,3822.8598501680878850,https://etherscan.io/tx/0xc19e4789dd9f383aac0cb47a69dc7beb1ba17e88125d1a2e629808840b2b3390
2021-07-25T15:35:11+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,2120.3000000000000000,3322285.173580867050,2124.5521300500000000,1.3559004257571652,0.03615249152142981581,76.8078528684682804,https://etherscan.io/tx/0x54ec075bd457cc43ac3ea8656d18daad93189bb9fa8cdf822cea25d8f931df4d
2021-07-23T10:55:33+00:00,0x0561a78021d8966ddd20c28c6c4318d8675ee1f0,2031.0000000000000000,3089883.090000000000,2052.5496587100000000,1.3491540732824328,1.9487957248809982,4000.0000000000000000,https://etherscan.io/tx/0xeec8824d5f6e8726f9bf9088b8c70c9098e5bde497f2ff6f39fa742069665d14
2021-07-20T05:31:50+00:00,0x66882c005188f0f4d95825ed7a7f78ed3055f167,1650.0000000000000000,2546651.000000000000,1743.3000000000000000,1.1295010584489198,4.3021855266992129,7500.0000286947379192,https://etherscan.io/tx/0xe1ef8db22033b04b3de4192f360e11ebeb8b5aa3337c8022d7e89463e25a9438
2021-07-20T02:52:38+00:00,0xccc020e1cca71c096ea0316850c1671846eaf5ba,104.0945378511159808,155990.832959805261,1756.9361535100000000,1.1724243884297105,1.00458972084665118868,1765.0000000000000000,https://etherscan.io/tx/0x8f71f6d6b80a5adaceecc114f11d0462e62914c014eb8d9b14b08e07ba299bd3
2021-07-20T02:22:26+00:00,0xccc020e1cca71c096ea0316850c1671846eaf5ba,104.2135566823440266,156203.462959805261,1786.5240131000000000,1.1919071317354467,0.11901883122804580902,212.6300000000000000,https://etherscan.io/tx/0x34192e4e4f08debe61ba534cac2e805a597d9a9a6a4a5ffca68c3dd4264c78c9
2021-07-20T00:47:16+00:00,0x7a082f34519306057d644f87c7c95474717b643d,1007.8714461669114398,1513608.744373038469,1823.6646613400000000,1.2143293611253378,35.7776631763308564,65246.460000000000,https://etherscan.io/tx/0xa1ecd7a6a40e5214fa63a1cfcd5d89ab60bf442117d3bd401a621c6da82e16e8
2021-07-19T22:38:55+00:00,0x7a082f34519306057d644f87c7c95474717b643d,1008.9737844164674066,1515619.034373038469,1823.6598438000000000,1.2140418748754943,1.1023382495559669,2010.2900000000000000,https://etherscan.io/tx/0x0792c6311116007fbbf9f7b48edcb2edc7333ab340e9b2d8680e7852b196fbdf
2021-07-19T13:14:26+00:00,0x7a082f34519306057d644f87c7c95474717b643d,1009.9842916210558506,1517454.034373038469,1815.9197595700000000,1.2086365652372153,1.01050720458844398388,1835.0000000000000000,https://etherscan.io/tx/0x1be7c86900acc47d6138bf0b1294b7545a21e6cc2a939247c80d859f32986e6f
2021-07-19T09:43:01+00:00,0x7a082f34519306057d644f87c7c95474717b643d,1010.0000000000000000,1517483.534373038469,1877.9786319700000000,1.2499367375826995,0.01570837894414937697,29.5000000000000000,https://etherscan.io/tx/0x2d7395e87820fec51d090f6d7b1d331cb6cd97b3bd169a88619f1ac755519b2d
