hour,totalLQTYStaked,totalLQTYClaimed
2021-07-05T10:00:00+00:00,5001203.200283637181,5976913.950640286698227475000000000000000000
2021-07-05T11:00:00+00:00,5001478.501683675747,5976913.950640286698227475000000000000000000
2021-07-05T12:00:00+00:00,5004896.142991102798,5977098.814536134680274448000000000000000000
2021-07-05T13:00:00+00:00,5005634.790739230276,5977132.960145449136696448000000000000000000
2021-07-05T14:00:00+00:00,5014333.831286474626,5977133.841177271766943211000000000000000000
2021-07-05T15:00:00+00:00,5022614.521991817337,5977213.170533619516406211000000000000000000
2021-07-05T16:00:00+00:00,5013153.408535213804,5977214.572726734022550706000000000000000000
2021-07-05T17:00:00+00:00,5013719.007890912743,5977269.682965782498387906000000000000000000
2021-07-05T18:00:00+00:00,5014083.270812885197,5977498.911501014368002572000000000000000000
2021-07-05T19:00:00+00:00,5011926.828755069976,5977619.613761739201448172000000000000000000
2021-07-05T20:00:00+00:00,5009028.238123655783,5977662.694602099362841758000000000000000000
2021-07-05T21:00:00+00:00,5018417.968123655783,5977929.478069516056016146000000000000000000
2021-07-05T22:00:00+00:00,5018383.518123655783,5977932.062951748327920034000000000000000000
2021-07-05T23:00:00+00:00,5018306.398175569710,5978095.094245607511392151000000000000000000
2021-07-06T00:00:00+00:00,5019428.821591700042,5978121.353095700696471558000000000000000000
2021-07-06T01:00:00+00:00,5022433.347827382715,5978121.353095700696471558000000000000000000
2021-07-06T02:00:00+00:00,5022937.308659077827,5979499.398984928047362958000000000000000000
2021-07-06T03:00:00+00:00,5023330.142137908525,5979499.398984928047362958000000000000000000
2021-07-06T04:00:00+00:00,5027095.699759820810,5982557.105733088842109058000000000000000000
2021-07-06T05:00:00+00:00,5027962.481354480611,5983522.364251145898036745000000000000000000
2021-07-06T06:00:00+00:00,5024947.343801564306,5983522.364251145898036745000000000000000000
2021-07-06T07:00:00+00:00,,5984468.301909474922319445000000000000000000
2021-07-06T08:00:00+00:00,5029341.020898612360,5984468.301909474922319445000000000000000000
2021-07-06T09:00:00+00:00,5028615.680898612360,5984468.301909474922319445000000000000000000
2021-07-06T10:00:00+00:00,,5984493.305922404873722045000000000000000000
2021-07-06T11:00:00+00:00,5028859.036017870455,5984493.305922404873722045000000000000000000
2021-07-06T12:00:00+00:00,5029250.610429749556,5984675.796855286514371971000000000000000000
2021-07-06T13:00:00+00:00,5030625.616017870455,5984675.796855286514371971000000000000000000
2021-07-06T14:00:00+00:00,,5984778.562420104570964671000000000000000000
2021-07-06T15:00:00+00:00,5030524.616017870455,5984778.562420104570964671000000000000000000
2021-07-06T16:00:00+00:00,4981470.388962065366,5984778.562420104570964671000000000000000000
2021-07-06T17:00:00+00:00,4988255.481202797936,5984945.564262963824833371000000000000000000
2021-07-06T18:00:00+00:00,4992026.667297258922,5985124.644080317282480971000000000000000000
2021-07-06T19:00:00+00:00,4992289.513575562069,5990851.683941482057702504000000000000000000
2021-07-06T20:00:00+00:00,4993268.104733240937,5991347.554185923670256404000000000000000000
2021-07-06T21:00:00+00:00,4994441.853379330817,5992710.513430589202345364000000000000000000
2021-07-06T22:00:00+00:00,4997174.863379330817,5992710.513430589202345364000000000000000000
2021-07-06T23:00:00+00:00,4997762.715073303439,5992951.042651046547093364000000000000000000
2021-07-07T00:00:00+00:00,,5993728.625805910756467954000000000000000000
2021-07-07T01:00:00+00:00,4998093.551739970106,5993728.625805910756467954000000000000000000
2021-07-07T02:00:00+00:00,5000314.069996506436,5993957.637154909290057254000000000000000000
2021-07-07T03:00:00+00:00,5001062.688253042766,5994181.751566143285499554000000000000000000
2021-07-07T04:00:00+00:00,5001693.028253042766,5994236.372443651639500954000000000000000000
2021-07-07T05:00:00+00:00,5002406.428253042766,5997016.653291169393953403000000000000000000
2021-07-07T06:00:00+00:00,5002504.348253042766,5997098.990492340123274103000000000000000000
2021-07-07T07:00:00+00:00,5007619.146211439171,6003745.956614550665064003000000000000000000
2021-07-07T08:00:00+00:00,5011592.146382463812,6003745.956614550665064003000000000000000000
2021-07-07T09:00:00+00:00,5014443.135725386381,6003846.216590348121907203000000000000000000
2021-07-07T10:00:00+00:00,5016056.775015022410,6003846.216590348121907203000000000000000000
2021-07-07T11:00:00+00:00,5017070.183140799727,6004030.650810153686139044000000000000000000
2021-07-07T12:00:00+00:00,,6006169.509667523104737481000000000000000000
2021-07-07T13:00:00+00:00,5017529.808130929104,6032950.854898325596862682000000000000000000
2021-07-07T14:00:00+00:00,5017851.843130929104,6032950.854898325596862682000000000000000000
2021-07-07T15:00:00+00:00,5017987.298076474808,6032950.854898325596862682000000000000000000
2021-07-07T16:00:00+00:00,5020469.619223061992,6034976.920090817516021782000000000000000000
2021-07-07T17:00:00+00:00,,6034976.920090817516021782000000000000000000
2021-07-07T18:00:00+00:00,5025765.717611587506,6035169.901119268744405682000000000000000000
2021-07-07T19:00:00+00:00,5027323.952611587506,6037227.481446340681872724000000000000000000
2021-07-07T20:00:00+00:00,5027694.702611587506,6037665.563314249882882824000000000000000000
2021-07-07T21:00:00+00:00,5027898.952611587506,6037720.314525546813785424000000000000000000
2021-07-07T22:00:00+00:00,5022954.032556395325,6037720.314525546813785424000000000000000000
2021-07-07T23:00:00+00:00,5023025.542556395325,6037736.737419452567894424000000000000000000
2021-07-08T00:00:00+00:00,5023254.952556395325,6038297.906707821204835465000000000000000000
2021-07-08T01:00:00+00:00,5041110.014308207897,6038312.422026509152358565000000000000000000
2021-07-08T02:00:00+00:00,5068317.417811833041,6039155.188377937641393465000000000000000000
2021-07-08T04:00:00+00:00,,6039157.790446224920753265000000000000000000
2021-07-08T05:00:00+00:00,5068417.417811833041,6039157.790446224920753265000000000000000000
2021-07-08T06:00:00+00:00,5068426.910104490133,6039273.047700317954585465000000000000000000
2021-07-08T07:00:00+00:00,5068182.990684161727,6039317.718348071854535839000000000000000000
2021-07-08T08:00:00+00:00,,6039495.166845726878180265000000000000000000
2021-07-08T09:00:00+00:00,5067852.898301588675,6039514.772898122421796296000000000000000000
2021-07-08T10:00:00+00:00,,6039514.772898496957179142000000000000000000
2021-07-08T11:00:00+00:00,5069968.038329184765,6040400.369790390592639140000000000000000000
2021-07-08T12:00:00+00:00,5066345.095248745417,6040401.519275883715053340000000000000000000
2021-07-08T13:00:00+00:00,5065390.991931420363,6040401.519279896579343454000000000000000000
2021-07-08T14:00:00+00:00,5067607.665529158311,6040622.381630369799021388000000000000000000
2021-07-08T15:00:00+00:00,5067948.828862491644,6040622.903028606556771388000000000000000000
2021-07-08T16:00:00+00:00,5064075.829672305994,6040860.807859007172460288000000000000000000
2021-07-08T17:00:00+00:00,5069803.093056590362,6040885.648126255261020502000000000000000000
2021-07-08T19:00:00+00:00,5069809.873056590362,6042190.110221142909470302000000000000000000
2021-07-08T20:00:00+00:00,5069795.928581328413,6042190.110221142909470302000000000000000000
2021-07-08T21:00:00+00:00,5070031.285716557388,6042190.110221142909470302000000000000000000
2021-07-08T23:00:00+00:00,5073762.405077935916,6042232.895115226769271602000000000000000000
2021-07-09T00:00:00+00:00,5070390.150708415493,6042421.178104082770809302000000000000000000
2021-07-09T01:00:00+00:00,5064774.041840881768,6043456.909058887045831202000000000000000000
2021-07-09T02:00:00+00:00,,6043567.812818580438866102000000000000000000
2021-07-09T03:00:00+00:00,5053686.564105814319,6043772.590867140235794202000000000000000000
2021-07-09T04:00:00+00:00,5050738.140540964162,6044455.527704037649991215000000000000000000
2021-07-09T05:00:00+00:00,5043946.563949015175,6044457.075396198575851415000000000000000000
2021-07-09T07:00:00+00:00,5044264.069638827501,6044457.264795724369015677000000000000000000
2021-07-09T08:00:00+00:00,5047047.715809222714,6044457.264795724369015677000000000000000000
2021-07-09T09:00:00+00:00,5050610.708309222713,6044463.374417937869823077000000000000000000
2021-07-09T10:00:00+00:00,5051560.553737159434,6044758.926543128134535521000000000000000000
2021-07-09T11:00:00+00:00,5052961.763202903548,6044845.418987999693447521000000000000000000
2021-07-09T12:00:00+00:00,5053815.732627854023,6044990.645844621890421911000000000000000000
2021-07-09T13:00:00+00:00,5053854.918127363685,6045025.782691604189946211000000000000000000
2021-07-09T14:00:00+00:00,5054542.629837164788,6046631.969214653281340111000000000000000000
2021-07-09T15:00:00+00:00,5054073.226200411691,6047098.525017076851639911000000000000000000
2021-07-09T16:00:00+00:00,5054166.768568407419,6047998.891783541895329011000000000000000000
2021-07-09T17:00:00+00:00,,6048002.298814830650140611000000000000000000
2021-07-09T18:00:00+00:00,5056485.868568407419,6048002.298814830650140611000000000000000000
2021-07-09T19:00:00+00:00,5056717.428568407419,6049625.184557301439847608000000000000000000
2021-07-09T20:00:00+00:00,5054999.398057937844,6049793.658435913196448432000000000000000000
2021-07-09T21:00:00+00:00,5055041.026226644826,6049813.270309404023113678000000000000000000
2021-07-09T22:00:00+00:00,,6050019.611446721786323636000000000000000000
2021-07-09T23:00:00+00:00,5049654.092838119312,6050034.903368008264103536000000000000000000
2021-07-10T00:00:00+00:00,5049023.326171452645,6050034.903368008264103536000000000000000000
2021-07-10T01:00:00+00:00,5049198.204639741099,6050607.604488671239661536000000000000000000
2021-07-10T02:00:00+00:00,,6050808.535043546956865091000000000000000000
2021-07-10T04:00:00+00:00,5057802.370127453724,6066900.734782229621618991000000000000000000
2021-07-10T05:00:00+00:00,5066360.920962090429,6068118.211948355352515565000000000000000000
2021-07-10T06:00:00+00:00,5066788.885962090429,6068501.151058664435649065000000000000000000
2021-07-10T07:00:00+00:00,5067209.030962090429,6068795.427692730569234597000000000000000000
2021-07-10T08:00:00+00:00,5067297.693930297621,6068815.051151564257261397000000000000000000
2021-07-10T09:00:00+00:00,5065271.479839024692,6068842.882555829956118097000000000000000000
2021-07-10T10:00:00+00:00,5065333.769839024692,6070320.378836022466524799000000000000000000
2021-07-10T11:00:00+00:00,5065850.679634082005,6071233.214384011020609199000000000000000000
2021-07-10T12:00:00+00:00,5067637.025250872280,6071397.836656717763110799000000000000000000
2021-07-10T13:00:00+00:00,5068420.124549297381,6071477.525060563292087207000000000000000000
2021-07-10T14:00:00+00:00,5066340.017845847309,6071477.525060563292087207000000000000000000
2021-07-10T15:00:00+00:00,5067594.067616591954,6071807.857756131501507107000000000000000000
2021-07-10T16:00:00+00:00,5069566.804613364947,6071861.468416104666680207000000000000000000
2021-07-10T17:00:00+00:00,5069524.864613364947,6071874.030583213002544907000000000000000000
2021-07-10T18:00:00+00:00,5069333.577194216418,6072860.539412208363793007000000000000000000
2021-07-10T19:00:00+00:00,5069206.718339809369,6072860.539412208363793007000000000000000000
2021-07-10T20:00:00+00:00,5068608.151564652969,6072875.282126268566634171000000000000000000
2021-07-10T21:00:00+00:00,5066949.846564652969,6072885.899943054605375571000000000000000000
2021-07-10T22:00:00+00:00,5066889.597930164149,6072945.534675631002746445000000000000000000
2021-07-10T23:00:00+00:00,5067552.141578839749,6073607.621915568700057760000000000000000000
2021-07-11T00:00:00+00:00,5067067.181570081627,6073642.867902159429453460000000000000000000
2021-07-11T01:00:00+00:00,5067749.328984483795,6074144.966300745752530060000000000000000000
2021-07-11T02:00:00+00:00,5068686.763953953070,6074144.966300745752530060000000000000000000
2021-07-11T03:00:00+00:00,5069273.010537242793,6074343.529261616636806060000000000000000000
2021-07-11T04:00:00+00:00,5069671.311829230222,6074344.056970479182651079000000000000000000
2021-07-11T05:00:00+00:00,5069691.311829230222,6074344.056970479182651079000000000000000000
2021-07-11T06:00:00+00:00,5070258.888858780878,6074649.037341235283971785000000000000000000
2021-07-11T07:00:00+00:00,5072248.870572305573,6076113.380377613077558485000000000000000000
2021-07-11T08:00:00+00:00,5074067.371845677906,6076202.361796935035821385000000000000000000
2021-07-11T10:00:00+00:00,5073686.125815697406,6076325.762835412946274085000000000000000000
2021-07-11T11:00:00+00:00,5075331.825815697406,6076332.357305706134522285000000000000000000
2021-07-11T12:00:00+00:00,5075551.585579722498,6076641.609736180115639985000000000000000000
2021-07-11T13:00:00+00:00,5070248.315579722498,6076796.525269381245852485000000000000000000
2021-07-11T14:00:00+00:00,5071638.835579722499,6076850.092905886191805392000000000000000000
2021-07-11T15:00:00+00:00,5071709.335579722499,6076855.807420246646893792000000000000000000
2021-07-11T16:00:00+00:00,5071604.719947336459,6076855.807420246646893792000000000000000000
2021-07-11T17:00:00+00:00,5069103.275515991535,6077459.172309620926840975000000000000000000
2021-07-11T18:00:00+00:00,5069110.389251510746,6077863.356238934620630327000000000000000000
2021-07-11T19:00:00+00:00,5069275.730931859097,6077985.145356476054710927000000000000000000
2021-07-11T20:00:00+00:00,,6077985.145356476054710927000000000000000000
2021-07-11T21:00:00+00:00,5068846.595922981605,6077985.145356476054710927000000000000000000
2021-07-11T22:00:00+00:00,5073170.009011406326,6082241.728717780260498627000000000000000000
2021-07-11T23:00:00+00:00,5072856.473716080254,6082242.034414267204274322000000000000000000
2021-07-12T00:00:00+00:00,5071434.385075172273,6082256.046762201422681622000000000000000000
2021-07-12T01:00:00+00:00,5071447.830384164316,6082917.851782588587999826000000000000000000
2021-07-12T02:00:00+00:00,5072397.515846777347,6083648.320172411367170209000000000000000000
2021-07-12T03:00:00+00:00,5075946.698949840750,6083842.844993340862917009000000000000000000
2021-07-12T04:00:00+00:00,5077155.082507037856,6083946.692060318364038309000000000000000000
2021-07-12T05:00:00+00:00,5079487.462202203146,6083946.692060318364038309000000000000000000
2021-07-12T06:00:00+00:00,5080302.942202203145,6085193.077504173191695609000000000000000000
2021-07-12T07:00:00+00:00,5081457.422202203145,6085268.648064439283844909000000000000000000
2021-07-12T08:00:00+00:00,5081604.712202203145,6085492.689614399780054901000000000000000000
2021-07-12T09:00:00+00:00,5084647.941634500404,6088546.515901259855237371000000000000000000
2021-07-12T10:00:00+00:00,5086084.155651105520,6088600.462868106321109071000000000000000000
2021-07-12T11:00:00+00:00,,6088622.406811910284290371000000000000000000
2021-07-12T12:00:00+00:00,,6088622.406811910284290371000000000000000000
2021-07-12T13:00:00+00:00,5085542.225651105520,6102785.436955190684821171000000000000000000
2021-07-12T14:00:00+00:00,5085708.938767630983,6104419.058508054430407872000000000000000000
2021-07-12T16:00:00+00:00,5087977.407266682290,6104473.135640670036741852000000000000000000
2021-07-12T17:00:00+00:00,5093763.024914321037,6104653.152639242974476184000000000000000000
