block_time,relayer,gas_fee,relayers_fee,fee_contract_address,hash
2022-03-11T04:51:41+00:00,\x3884e9b1e2b0f8d00666c9767b5602b709eeee06,0.01389805128505336000,0.0253725,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdf43781a27b58430998b7c9aeeb815c2d5eea86ce379a79cd9bc44ccd115c785
2022-03-11T04:51:14+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01326005868688914400,0.02298,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x94055a4eac1b0af1edb83e6182cddfe73f42ca797572043b7ce6e5cbde61274c
2022-03-11T04:48:41+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01198312966686822000,0.0217975,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb290c7262a80519efce0da546f30ca862e4b446d6753a73b54de8c63f9d60285
2022-03-11T04:45:07+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.00870770541830023200,0.0492185,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9aa6422f39b77c7a6f7ba074bef5910fa9a6305b6c7bc27d00a8c8410fd6bafb
2022-03-11T04:25:22+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01080986378466837600,0.048916,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x064cad3b73ebd174b72658a4b03efe03754300ab5d6de5f2964ff1e659f6b88d
2022-03-11T04:19:06+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01178286071102112000,0.0176065,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0897c57aaf6ec86c0d61084af5ab54575226b0a76c659d8370f77a0e351000c1
2022-03-11T04:14:39+00:00,\x18f516dd6d5f46b2875fd822b994081274be2a8b,0.01219732626267628200,0.018126,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa17cf13e86c2e49bd8e97a6650474762905d63f5b2a5b88f62e67c9dda90fcce
2022-03-11T04:11:59+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.00963739744079448600,0.05039,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x126963ab7307e69d717dbcd7afe4317a90d92c32f3c37ac951615f3aa7ea0a7e
2022-03-11T04:06:53+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01110932567007273000,0.0241185,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe5908da3e2c6505d18faafb2f966e85295de76464e5517c8f251ab5bc06b872d
2022-03-11T03:57:47+00:00,\x25de357c61c9f2711a605b66e83887ba5fd22ac1,0.01280067368686005900,0.0168895,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2da47d54ccbd3d45b6be607719176bda2d6428c7b66ed2e4ce97a4db4d69fdd6
2022-03-11T03:53:29+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00879513938185750000,0.0141325,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7e20bd711a45ec12800b9cbcd856a7149d1f89eb42c0ad8000b2cbd242568f4d
2022-03-11T03:50:17+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00686922783414095800,0.012191,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xee7f5f4268869b16efc7847ca2a53dea3eec4e1faf6ef1a1b7093dff804c0dc2
2022-03-11T03:48:30+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00598104761004552400,0.015595,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x5b7ec93985c9c4c3ef3f88f712e4dae3ca15e12e438dd5429fbe48dd0b64ca31
2022-03-11T03:46:54+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.00822657979790724000,0.015518,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8d18434ff43265f802a6f0c9e2df4e992ec14eec4f362fe816512acaffc7241c
2022-03-11T03:36:09+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01103169959062848800,0.017982,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe24ebc4a896121794ad8dea0d0fba2b55d78be6234ef124507cfa160a24110e2
2022-03-11T03:23:57+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01092316293728440200,0.0228975,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe358bc834b36a22a5b5f826dd4b461fba559c49299254031080739d9a419d2b4
2022-03-11T03:10:12+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01410117549556573400,0.027534,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xfb3d5e297da407f1a48e2c4a4a32cafcaac1790d620cd430587fc99bb140debe
2022-03-11T03:08:39+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01407633916782054000,0.0282105,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x38057986a955636152661a0bca32b7e6c64df3bb8ea77c1fdab6bdf2a6186031
2022-03-11T02:58:33+00:00,\x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.01249042772871537000,0.0226955,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x3479d2c66292c5403757deac6cb02415692cb49ac6d3d7086a434229bf5373c2
2022-03-11T02:55:57+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.00906407779307895600,0.01431,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa8f4345eea65e4312069866730eac6dfd70c888357466e8bcedb550b51ed3f82
2022-03-11T02:32:58+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.00974799214437479600,0.0166255,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9150123d08b79a2d0f760c8404e268932f545fae7f6f1c4a63218001f481f0a7
2022-03-11T02:08:10+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01665322186250417400,0.024839,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7fc2c94378cad2372ccae722181682296c4a3dd27d9b0d47f5036761a381a62d
2022-03-11T02:05:16+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01418975170445612000,0.027402,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7bd9ba71762c382a43471135c81833d9a6a3bbb456e71ae3e5d09197872510ef
2022-03-11T02:04:03+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01398809086843015000,0.0249215,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8d3a17960a847b3a4ae552cfd51572f9a733cf1dac56b833d862af13a06ed4b1
2022-03-11T02:03:03+00:00,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.01814541591423752000,405.1825159870862,\x6b175474e89094c44da98b954eedeac495271d0f,\x92f67ed8d4bf7e38d7cb06316b3bab46676bf9d8a062a8d37c511bcd6d16548c
2022-03-11T02:01:25+00:00,\x85972458dfbf9269567b2a27c4ffc958a4f24761,0.01444510965462449000,0.023838,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xd023cfbbd8296ff5837252c75b383a877197947630654ccc11afccd2b4893a2d
2022-03-11T01:56:21+00:00,\x85972458dfbf9269567b2a27c4ffc958a4f24761,0.01925489514328888000,0.032847,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2061b419d3a18238a148aa2b4750438578020656ba47d358a906f3270c9ca7ad
2022-03-11T01:51:01+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01381898361251373000,0.0543995,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x66693ed1fb8e858a768db3ab35844a994b2d5fad9b8611a66b8dd82f88d3c3b1
2022-03-11T01:46:52+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01293913035254322000,0.0256695,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x5a2944cdca8a07fe5879255892a837948137ec9f41a2f226500643c972846b6b
2022-03-11T01:31:27+00:00,\x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.01330381772940800400,0.04881,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x63d235c5ccafbe3133ad45299c42cc914cdd92f5119cc0881b9a12fca7210ecc
2022-03-11T01:29:50+00:00,\x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.01043202073681266600,0.044223,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7bad962ee764278834783dff23dccb30db3807a7f1ffe11a0a11bd5ec5fc3ec6
2022-03-11T01:28:00+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.00886924471827983000,0.0163855,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x12c79d1d9bd86fcb600ad7e102940ba3c13a9e47e06e5c0c8cf9f9bab093162e
2022-03-11T01:26:46+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.00880373118354413400,0.0480195,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0ff308f8ff61439c90fe01856888ea03440fe397f1ea284e1c1144769779314d
2022-03-11T01:13:50+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01082824916606257600,0.0198615,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xce2421bea722cde6f763246ba1b4ac732d6f8c57bdead510252381110f566a32
2022-03-11T01:10:44+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01773556291468584200,0.0324125,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x6179b8c1b2556646fcd98f6a311954625e0b96d5fea892fb952d09cac8eadf36
2022-03-11T01:07:38+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01358066278876013000,0.057034,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xd8d03c56022ae04f336fc54addfbb608c4309cff8fb4d30a7e8aef7351bd749b
2022-03-11T01:02:30+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01746402769844189000,0.0624075,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x26601924d8f4c6a43abc700962228947447dbb73270410425b54eed7cf904ab4
2022-03-11T00:58:39+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01460085674875334200,0.0534425,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x17397813ed0219830ab249ad9934f239fc0f57d259ceb363de9d04668f35e816
2022-03-11T00:56:13+00:00,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,0.01166746210208341000,0.049577,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x666884093ebb368bff172f6230815f258f9eea086c9eebf9de39c3f53fb44b0c
2022-03-11T00:41:42+00:00,\x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.01807354291819636000,0.025825,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa733f946af7641f2da72c287c89849ad8886c15c0f8861d35fe1b1e3875e5277
2022-03-11T00:32:38+00:00,\x85972458dfbf9269567b2a27c4ffc958a4f24761,0.01611784339245640800,0.0589975,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x1e1eb79e860053397f734fda433dfb93f75bbfd41fc3d28e990fe5f636e87ff8
2022-03-10T23:34:53+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.00979754459007038800,0.020208,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb5c73044903478bd0767ecbca26ccccc390e58e9389531518f8472b82e592383
2022-03-10T23:23:35+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01419874771459956000,0.0219805,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x33b91ee765dd6c2c525d8fd06475f2114088af7cfbe20af5a6890a59a754bec9
2022-03-10T23:15:23+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01128884637054031000,0.0212475,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x96cc2848970b96ce6727b1fbda439d8c7177d08b8b801132ee04404bd5499443
2022-03-10T23:11:22+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01439900627947505900,0.019548,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x58e2fd9ddea3996e4ab26392d402a1e873550d00fa4717ad10e53d3c58377974
2022-03-10T22:57:35+00:00,\x644d4f3b293a7fc86eb4efb6bd2439f7603c991d,0.00941644504253712000,0.0466665,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4c88256dad3095b170211e5be8f04a62c4f0694e1c625a5716a1828ec6bf45fc
2022-03-10T22:49:03+00:00,\x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.00853605974836681200,0.3155485,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9a2d61884f35bf6b0be50d1929d39941f31b210ff174c7bebc590a8e66e1d3cf
2022-03-10T22:33:06+00:00,\x9f340bf3791809293dc50321bd7f4c19120a98b6,0.01231275847449933600,0.0542285,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x6f2123f1507cd3b6b818f3dfa434357f4ff48cf5a0667abb0246bbce0d0d5906
2022-03-10T22:28:26+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01258297099486945800,0.022276,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x40a0a0defef1cab5745d10a56e0ef5a53456d061fc402571b10f5d10edb5cd76
2022-03-10T22:23:19+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.00976035624247709600,0.048976,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x11872ffd5ae35cbd559775d723de01a1aaa39a1f9dd10346092079c44b27568f
2022-03-10T22:05:36+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01574927830520429400,0.058805,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa3707f5b80898f9fd06a9e28cd143bc26d69a65cc051c9016477f0562c266cc4
2022-03-10T21:42:47+00:00,\x25de357c61c9f2711a605b66e83887ba5fd22ac1,0.01371051013114545000,0.0508575,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9587812323922828fb08c8897d1e1d52fed816a38d7860cf2dec307c8ed241fe
2022-03-10T21:34:28+00:00,\x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.01646454535869831300,0.0527425,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4c9f5f433739f74f8b9d06c0331ada753c6564ca62a08c0a8633ffff0ef65808
2022-03-10T21:33:08+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01612451639373363000,0.0586675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x808c2ab9c297e734e67f5c322eb8869e190c92deedffbd126e1341547c62a5c3
2022-03-10T21:30:32+00:00,\xe939c61acd8bd30366435c6b1033251117851b03,0.01230087295718841000,0.053981,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x5fa75d5f55e70a528f0c56cbb137ffd0abedbc4cd509e3ced95d34aa4f38e4f6
2022-03-10T21:27:36+00:00,\x25de357c61c9f2711a605b66e83887ba5fd22ac1,0.01358269731810096000,0.023145,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0f91716b6acfdf4027733c51def0313116128e7e85c50fdbee9a6277a8b72977
2022-03-10T21:25:45+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01245141205520236600,0.0247295,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x67e33aef806d2c0e23ee8a73352527af51f05386ebef4fddf6e97a799322a0ba
2022-03-10T21:25:42+00:00,\x9c8c81f3f5c19dffee7257dd7477b8ef6e405e82,0.01189313423199471600,0.05639,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x29e8a827ed651ce8474828efd3bbf024c3dc4fc45af927890f426f24c67bd591
2022-03-10T21:24:29+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01168605579181039000,0.0247295,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x67beb9a3739054d56a280eb34ae37a379c8cfee9415bcbbec75c674fc3d37943
2022-03-10T21:23:38+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.00944680706243899000,0.0284475,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c94a3d11f93c9230b6aa5d07a02d0be31aafe9c9e466ffd350cbf29cd04b784
2022-03-10T21:22:44+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01252094931628243600,0.031632,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8b340393004b1692ec67e19b9f5372ed150e4b348e45ba8e7cad8f6e6e0d0e3b
2022-03-10T21:21:12+00:00,\xe939c61acd8bd30366435c6b1033251117851b03,0.01289506473156250800,0.0545365,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x03b5029439254ad44d72617ea15932750ec79fcfb627d6d5615545f5f32f8a98
2022-03-10T21:21:12+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01214553059906080400,0.0284475,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa553d7cf17d0bbf2e2609fbe62619d5aece8ae3baac144fe41efb783de291fd6
2022-03-10T21:20:18+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01313852203664931000,0.032963,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x92fd468a39b942fe29b178e8e747923bd1c8f92d7d555e61938ca0a39cb93170
2022-03-10T21:19:26+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01344656536280576300,0.025458,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdc2619ff751fd6dccfe43dbeecb4f9ed9ec080ad4d4a45dcec1402b3641bfbe6
2022-03-10T21:18:45+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01708136363356622700,0.025458,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x21baaa9cddcbbb4eb88561f35b0015a68d9f2f38d1ea131b1879f5f2044e2dab
2022-03-10T21:16:22+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01231247363167845400,0.026294,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x1b21d166a172461026b3190c57ddb59360450c2a0b3f0d1ab5798144dd314e3e
2022-03-10T21:15:13+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01326058544922932400,0.0568025,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb82b0d2dcab881f0fb690e58d4de78df1878d6c02f9442448b01d383d9e25446
2022-03-10T21:14:36+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01683702449352891700,0.0219325,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9429af0b6ee3cf6db7ca077fddfafd8406fc2f30ade8e90a0d945e9ffbae4c70
2022-03-10T21:13:29+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01912625012583519000,0.055598,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xf659de086831163ae2b6879868a55e0b651414d10024a9332222625db6d761ef
2022-03-10T21:11:29+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01389276547037636000,0.0554605,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x85966c19a24c7299486dabf8bc0289e2c989b29ba671507674cd636849a82671
2022-03-10T21:09:51+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01439013890802935000,0.0520945,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x93539f7c6945eaafa0518d104d72f1b25efdd2190b18b74326ab8235ba81540b
2022-03-10T21:08:18+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01257260031864816200,0.0534365,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0f6af7ddb75208810efeeaa859392a5a71385fb94a0cfd6c0c4061b35e5e21e6
2022-03-10T21:07:16+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01521696303257520600,0.0592335,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x54674f75daa073bd69190639a3c2e43a5e8a6e045964e4d0e0d5612171404712
2022-03-10T21:03:57+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01548840873947452000,0.053904,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9bbc8688b36aa3378626941a4b9680ebceaf8a9264a5ee2d8994b488a5c66535
2022-03-10T20:57:54+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01218365719571381400,0.053002,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x1cf41de8672440ca23b1fb99f1361c51cdc16a81fc1dfb9f9908018285efc6ee
2022-03-10T20:49:58+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01340864490699360000,0.054064,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x5e249d183b8cd1dc00c61539a8c5bb08f00389621b899ee48e8787810f42d644
2022-03-10T20:41:36+00:00,\x644d4f3b293a7fc86eb4efb6bd2439f7603c991d,0.00712394857650685000,0.0143485,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x6c824547c9f48b661845c19b90453bf113d809961436962519d95d1212d2db12
2022-03-10T20:41:36+00:00,\x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,0.00766972009615350000,0.042694,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x626a90327f7abb42fdcc4e6ecdafefac2e755e1cb46c2d90b147ad8afb53f754
2022-03-10T20:26:58+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01871434621009314000,0.062303,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xce91ab0b1802924387eab07024acabbf519b7043a5146180e252c6b2e50d7284
2022-03-10T20:24:59+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.01503586570338362400,0.0248065,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9e07bb5165c823b757b7623b87f0cba1e097c3c939b09505928a8b114de107e5
2022-03-10T20:19:08+00:00,\xe939c61acd8bd30366435c6b1033251117851b03,0.01610200291887946600,0.029289,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x65f955612e0b10d23a300df0d622273c461d867eb7eed1ceaa838424b1291e15
2022-03-10T20:17:40+00:00,\x25de357c61c9f2711a605b66e83887ba5fd22ac1,0.01898704153040977000,0.0293435,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0b0765ae05e8ca8f23f98a4c42e7ddf50b2d49e887f92d521ae72eac06ebf817
2022-03-10T20:10:09+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.03070840721482980000,0.039766,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8b63c10809e28591c05ec9e10ad1f98edcc392b77d46793bd6ea08945167eeed
2022-03-10T20:06:46+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.03043196282544817000,0.04811,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x401735f70e9206bdf00c9d19c31b1f2858bb69afcf58ffbe9ad8f6c5f509665d
2022-03-10T20:03:58+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.02560709372795934400,0.033125,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x1dee5d2368eae4d7eee87ccf7dfe0dc715e9fa08e0ba00d18f2a48d0a00c87db
2022-03-10T20:02:35+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.02021449192209396000,0.0238275,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x34e62896b41537042e86a552009d88c344f738caed36a6246011d6095c9770f3
2022-03-10T19:58:36+00:00,\x9f340bf3791809293dc50321bd7f4c19120a98b6,0.01340753462934442500,0.017648,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xfeeab55b159fc0d7f15845afeafc20905985803de04e724b2bf2cad5c433aa0b
2022-03-10T19:57:10+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.01180744283562186000,0.0190755,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8ddf49923be0c8a77dbf75037426bb4dcdda7e07b80510050cb0aaf9c9b3fcc2
2022-03-10T19:55:37+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01618249048108455600,0.025847,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa18b09001ca9a0885c20bba55bf602802d788338fefad0ad62870f3531e6223a
2022-03-10T19:54:42+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01566697198501533000,0.023537,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa7f194f5a0e8b929193ad2d68358273f1e26d54740bcf06da97865d2addab76c
2022-03-10T19:53:44+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01448272235078308000,0.026847,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xcd34ebda59a2a795ea28bb7019e1a061cda6a79d878d0a7d786181338009996a
2022-03-10T19:43:39+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.01836386891920348200,0.0603445,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x3522765ee90204bf90473046bbdcba12295e409738186b2ffdf1562aad47d77e
2022-03-10T19:39:05+00:00,\x9f340bf3791809293dc50321bd7f4c19120a98b6,0.01573134102067486200,0.0591455,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x6c6dfbbc3f9ee5bdd050f08cbe4291caeeb72986109c61c864e9c87626c1d939
2022-03-10T19:38:08+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01593483211923891000,0.0260325,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe6b421688dd8714862781fe74a6e36acc6e81a03ec80acd4c8d040302804c9ad
2022-03-10T19:35:35+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01062985670027519000,0.0221995,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x1b2112a8771e209457b8aae395aa399113b53252554abde76a594c2b58288c13
2022-03-10T19:35:35+00:00,\x9f340bf3791809293dc50321bd7f4c19120a98b6,0.01128455798746672200,0.0233985,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xce6d556407cab7dfadac29adae474ab9d54a7582fa6af884a49a27c81fc1dabb
2022-03-10T19:34:51+00:00,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,0.01304952891836187900,0.023867,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xccdf7af6ce363778138d949a91538cfb17757e1736d3d72ff562505f2ae2579c
2022-03-10T19:25:36+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01159063234076454000,0.055345,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x990847503626f60d93967c36c0a298c3e5e4f637976d3657d9f8ec75c78519cb
2022-03-10T19:19:27+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01391911437277097100,0.0211955,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x87424a55439ac64e0891117d37b238ac3b15130e734fd979b032a1b73068fc24
2022-03-10T19:16:53+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02148159945575833200,0.0554775,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0ecc33ed22b2856732cb68ebe0a87c81c7e1bd1166eb5ba7159a2110dbd78069
