snapped_at,price,market_cap,total_volume
2022-01-10 00:00:00 UTC,28.265345186051434,66014560.12697613,1482651.3871292057
2022-01-11 00:00:00 UTC,26.816449152899853,62997698.31803919,7451142.473463383
2022-01-12 00:00:00 UTC,28.743093693533513,67646131.35661201,16103098.828110611
2022-01-13 00:00:00 UTC,29.679639256506434,69790383.77734992,2826808.246943283
2022-01-14 00:00:00 UTC,28.342920088361563,66684046.65845985,1786672.4129811546
2022-01-15 00:00:00 UTC,32.929429460138074,77581596.78654274,13034194.608681971
2022-01-16 00:00:00 UTC,33.50389023410769,78761303.01463345,19464624.07135894
2022-01-17 00:00:00 UTC,32.353100732424174,76050507.1666015,3500682.001694182
2022-01-18 00:00:00 UTC,30.29241627375766,71068170.14191937,3625520.2290098043
2022-01-19 00:00:00 UTC,31.79227604664262,74999204.23696496,10319881.356915329
2022-01-20 00:00:00 UTC,29.33494814577148,69133035.0332261,3260273.6088909726
2022-01-21 00:00:00 UTC,28.4699523580362,67034158.15940168,3861380.3358194036
2022-01-22 00:00:00 UTC,23.52679886969053,55662690.21723952,4398929.146330745
2022-01-23 00:00:00 UTC,21.354047383732876,50166312.85895972,4549370.5546052465
2022-01-24 00:00:00 UTC,21.771655626331594,51023678.27829726,2341504.4200730757
2022-01-25 00:00:00 UTC,21.719491541666926,50766292.08175992,4884453.308261239
2022-01-26 00:00:00 UTC,21.11241050242753,49608969.51237422,3822219.6731113824
2022-01-27 00:00:00 UTC,21.037598370777246,49631927.4800118,3211322.323721357
2022-01-28 00:00:00 UTC,20.089030753888203,47170893.85408822,2941052.8996744268
2022-01-29 00:00:00 UTC,21.50687921540523,50363400.85173146,2911403.215684935
2022-01-30 00:00:00 UTC,21.68484513049214,50813429.52903779,2716578.9746817527
2022-01-31 00:00:00 UTC,21.13474603537819,49744948.19533364,2287791.8566470253
2022-02-01 00:00:00 UTC,22.404530017422605,52576018.18680979,6597728.234540941
2022-02-02 00:00:00 UTC,22.662261391406474,53072637.323594116,2679221.702106129
2022-02-03 00:00:00 UTC,22.89337084335759,53744566.762877576,3700224.0052751903
2022-02-04 00:00:00 UTC,21.813582553901963,51232508.20666857,3474314.7259083753
2022-02-05 00:00:00 UTC,23.613708684585756,55358548.83889061,3523850.968270365
2022-02-06 00:00:00 UTC,24.70516854402955,58243788.46345627,3693560.9609706146
2022-02-07 00:00:00 UTC,24.33993369894491,57299229.51879552,2578646.369870609
2022-02-08 00:00:00 UTC,25.35117764460353,59489317.96398221,3420813.0350118154
2022-02-09 00:00:00 UTC,25.7135763450079,60212389.91988959,4017057.9172246703
2022-02-10 00:00:00 UTC,26.68959178203325,62706163.597161315,3516171.6104728007
2022-02-11 00:00:00 UTC,25.655807327136753,60524219.578146935,3989570.105650474
2022-02-12 00:00:00 UTC,23.63444258138001,55649807.859658435,4431241.192013355
2022-02-13 00:00:00 UTC,24.121915264141446,56703780.636431076,3354051.0861667152
2022-02-14 00:00:00 UTC,23.403821765875325,55043502.63355535,2505548.0244606105
2022-02-15 00:00:00 UTC,25.335425821846044,59581597.168466225,8960268.94915539
2022-02-16 00:00:00 UTC,30.61182603931112,72395872.62758751,21032940.535372432
2022-02-17 00:00:00 UTC,37.080688873369546,87713973.91884525,62037935.86196226
2022-02-18 00:00:00 UTC,41.19302488933305,96364190.34332052,117797329.1101755
2022-02-19 00:00:00 UTC,42.03915283685582,99783103.8466529,45132013.22740072
2022-02-20 00:00:00 UTC,37.09942114914526,87129961.50633162,18514610.1152192
2022-02-21 00:00:00 UTC,36.2247460507502,85408241.46250251,12661409.121138224
2022-02-22 00:00:00 UTC,36.058390193363564,85505115.01828584,38115203.72978426
2022-02-23 00:00:00 UTC,37.44377951562769,88025184.2438374,15606622.37153131
2022-02-24 00:00:00 UTC,34.115244183100934,80060827.8739983,8416900.450600015
2022-02-25 00:00:00 UTC,31.272602790435702,73174733.35268064,11919196.21776753
2022-02-26 00:00:00 UTC,41.6239235477533,97907789.31861809,30329906.55727149
2022-02-27 00:00:00 UTC,39.205403264525245,92170180.07481343,15226439.125199646
2022-02-28 00:00:00 UTC,36.30886310046098,85325626.67665091,7894033.835301102
2022-03-01 00:00:00 UTC,38.63008194713302,90908517.57625517,11513128.441571107
2022-03-02 00:00:00 UTC,38.161466196175496,89660698.30914146,8901683.723266305
2022-03-03 00:00:00 UTC,40.97526839332401,96386185.05539499,8403890.090366548
2022-03-04 00:00:00 UTC,59.9031435364729,141428624.2482152,219232076.15056023
2022-03-05 00:00:00 UTC,49.72149488270789,116773270.26988289,91881343.74573384
2022-03-06 00:00:00 UTC,52.85838391792033,123420838.55103342,40560606.7315062
2022-03-07 00:00:00 UTC,47.69058879557371,111048197.69354449,25957472.548090123
2022-03-08 00:00:00 UTC,42.41601528462366,99939320.24406685,16709361.091641085
2022-03-09 00:00:00 UTC,51.59039496701733,122495068.14035188,50666803.84248482
2022-03-10 00:00:00 UTC,49.45797067714127,116261186.61960085,30283081.993028577
2022-03-11 00:00:00 UTC,45.59096557875469,107100604.56422487,12082775.132427435
2022-03-12 00:00:00 UTC,45.26871837470897,106623058.129238,15077307.884758245
2022-03-13 00:00:00 UTC,43.593034269557,102715192.62001117,14771700.968685608
2022-03-14 00:00:00 UTC,45.22770922276157,106408151.90209158,25454937.541821785
2022-03-15 00:00:00 UTC,50.27635637644568,118231979.42734243,18144526.9062794
2022-03-16 00:00:00 UTC,46.2486134632548,108954634.45836441,13423362.320689619
2022-03-17 00:00:00 UTC,48.96666395671225,113402989.24337004,11221481.94754374
2022-03-18 00:00:00 UTC,47.163807735035455,110895306.02638395,6649776.56778416
2022-03-19 00:00:00 UTC,46.64072785581722,109385978.5024654,8065929.451866588
2022-03-20 00:00:00 UTC,46.156045477360614,108497605.03738165,5858508.661821708
2022-03-21 00:00:00 UTC,44.96763370524792,105753803.94896859,6557457.658269807
2022-03-22 00:00:00 UTC,44.400191692498005,104310078.53679805,4511009.310859357
2022-03-23 00:00:00 UTC,44.82439641346282,105311680.71560362,5771553.420407523
2022-03-24 00:00:00 UTC,43.93770572864159,102980637.52447899,6296797.7268171245
2022-03-25 00:00:00 UTC,45.86381358264405,108053558.96887015,22736507.824516736
