hour,3crvBalance,lusdBalance,3crvPerLusd
2022-03-27T20:00:00+00:00,88669636.912898879319845035000000000000000000,30471089.459678998382291473000000000000000000,290.995952180283418831884708134546722976
2022-03-28T03:00:00+00:00,88669636.912898879319845035000000000000000000,30471090.300018860014850268000000000000000000,290.995944155119377010161339416628358603
2022-03-28T04:00:00+00:00,88646116.695380877776238035000000000000000000,30491090.753600832809928268000000000000000000,290.727929058793185740867701611727510108
2022-03-28T06:00:00+00:00,88625956.189750561426577335000000000000000000,30511090.753600832809928268000000000000000000,290.471281100598398742227921206370870014
2022-03-28T07:00:00+00:00,88413238.140378563412577335000000000000000000,30727528.837545786767928268000000000000000000,287.732992157660747896141471838813182046
2022-03-28T10:00:00+00:00,88407302.127977883763111835000000000000000000,30733568.837545786767928268000000000000000000,287.657130206026548512046964825107316396
2022-03-28T11:00:00+00:00,88355167.012503104873111835000000000000000000,30823566.592424180250928268000000000000000000,286.648096830621307798768185147139003134
2022-03-28T12:00:00+00:00,88302208.269377159703111835000000000000000000,30877454.635724946386928268000000000000000000,285.976319327864133411831139474176200418
2022-03-28T19:00:00+00:00,88173004.683583739491111835000000000000000000,31008928.721737446386928268000000000000000000,284.347148767425591439518301183590703907
2022-03-28T20:00:00+00:00,88070262.633194943189097135000000000000000000,31112777.221705876346928268000000000000000000,283.067827746835118661259201739199661175
2022-03-28T22:00:00+00:00,88033275.091229376825097135000000000000000000,31150416.566628876346928268000000000000000000,282.607055680720901911198798387126180463
2022-03-29T00:00:00+00:00,87751271.636771341069097135000000000000000000,31437401.252572353463928268000000000000000000,279.130170244562204281889450134622338623
2022-03-29T01:00:00+00:00,87702141.534328499005097135000000000000000000,31487401.252572353463928268000000000000000000,278.530898218104613497353016656040609033
2022-03-29T06:00:00+00:00,87618621.798845631215097135000000000000000000,31572401.252572353463928268000000000000000000,277.516496442306319687645233373726805238
2022-03-29T08:00:00+00:00,87576372.350191646748097135000000000000000000,31615400.188599706103928268000000000000000000,277.005420863757020651650136727086314557
2022-03-29T11:00:00+00:00,87381377.091838590593097135000000000000000000,31813860.469172230847928268000000000000000000,274.664488380816044044242886029324132530
2022-03-29T19:00:00+00:00,87382005.692733947267230935000000000000000000,31813860.469172230847928268000000000000000000,274.666464251980644741272928812578646080
2022-03-30T10:00:00+00:00,87379058.224790044670868035000000000000000000,31816860.396151194450919968000000000000000000,274.631302827604163903009270167753773508
2022-03-30T16:00:00+00:00,87376494.461261717143176135000000000000000000,31816860.396151194450919968000000000000000000,274.623244950439647508062438896658336626
2022-03-30T18:00:00+00:00,87416146.542118063803176135000000000000000000,31816860.396151194450919968000000000000000000,274.747870951756682775484005756021312315
2022-03-30T19:00:00+00:00,87171305.373240110309176135000000000000000000,31816860.396151194450919968000000000000000000,273.978338176273997770634290400474411571
2022-03-30T21:00:00+00:00,86876579.396771534517176135000000000000000000,32116847.528787716306919968000000000000000000,270.501578085770428159560027892215204684
2022-03-31T02:00:00+00:00,86811739.674061442208176135000000000000000000,32182847.528787716306919968000000000000000000,269.745365435447909497613094086625899740
2022-03-31T05:00:00+00:00,86809528.167153058601953535000000000000000000,32183165.860854713598951468000000000000000000,269.735825687496829184095913394371039183
2022-03-31T06:00:00+00:00,85574276.247521643840894535000000000000000000,29968985.037739386742421268000000000000000000,285.542790787741212157855964136697697668
