snapped_at,price,market_cap,total_volume
2019-10-20 00:00:00 UTC,0.02110380796651044,37824489.98347041,7392.696643788966
2019-10-21 00:00:00 UTC,0.02102105185776601,37489095.77268275,4629.1320952419865
2019-10-22 00:00:00 UTC,0.02102817654164357,37676811.55746461,12874.49773817236
2019-10-23 00:00:00 UTC,0.021096194118937806,37781913.156042375,3640.814701174971
2019-10-24 00:00:00 UTC,0.021293891553337593,37051921.473083474,20289.1369768732
2019-10-25 00:00:00 UTC,0.02104491219716661,37093917.32871094,6570.10403312755
2019-10-26 00:00:00 UTC,0.021265054010251454,37360811.246215045,18562.550573499397
2019-10-27 00:00:00 UTC,0.021201214856466373,38639496.73125628,51720.43167446992
2019-10-28 00:00:00 UTC,0.02100022562386352,38006590.22317117,20946.705853643805
2019-10-29 00:00:00 UTC,0.020964844382491066,38423519.133844115,15284.397859232722
2019-10-30 00:00:00 UTC,0.021043657620975827,38746434.056924164,24249.776880489866
2019-10-31 00:00:00 UTC,0.02109793394366728,39514492.7477251,15893.278911510519
2019-11-01 00:00:00 UTC,0.02126566213783184,39125892.06767486,12706.873145083633
2019-11-02 00:00:00 UTC,0.021046152977158252,38091373.00739193,3483.1996289040567
2019-11-03 00:00:00 UTC,0.021065950860076628,38168540.73907582,2930.1202297323102
2019-11-04 00:00:00 UTC,0.02118986819283121,38846477.50538111,5609.590513602787
2019-11-05 00:00:00 UTC,0.021019408372866515,38786273.45207686,8767.507290929527
2019-11-06 00:00:00 UTC,0.02104508824283177,38470270.17597328,8352.986752763913
2019-11-07 00:00:00 UTC,0.02119580512600648,37454841.1420896,11300.539942327596
2019-11-08 00:00:00 UTC,0.021168411346997578,36566548.71928095,3207.2363131798147
2019-11-09 00:00:00 UTC,0.021069980884500968,35993022.86528192,3498.08647809928
2019-11-10 00:00:00 UTC,0.020947377960514015,34692093.37176886,4166.678776865635
2019-11-11 00:00:00 UTC,0.020933163256487156,34329288.162876174,3067.408625067413
2019-11-12 00:00:00 UTC,0.02103279274234007,34035997.65970628,4733.916022499068
2019-11-13 00:00:00 UTC,0.021134511811961954,33669937.314962916,11571.622645320802
2019-11-14 00:00:00 UTC,0.021120588519610125,26575236.13404471,1950.2211963328027
2019-11-15 00:00:00 UTC,0.021214852408695875,26616683.17350747,1311.9621984380763
2019-11-16 00:00:00 UTC,0.02114369386064533,25764264.899548378,13709.587338957159
2019-11-17 00:00:00 UTC,0.021148456071848103,25104559.565853514,2115.834413550708
2019-11-18 00:00:00 UTC,0.02113712199645912,25116623.619978946,2441.2450234365115
2019-11-19 00:00:00 UTC,0.021175978092657997,23998150.12458413,5843.567701183128
2019-11-20 00:00:00 UTC,0.0210665255853845,25016819.8486902,10290.32455962428
2019-11-21 00:00:00 UTC,0.021121211338770037,25176294.34133017,18905.686261052495
2019-11-22 00:00:00 UTC,0.02115043625304944,25214893.199194677,14223.24479293063
2019-11-23 00:00:00 UTC,0.021359350155517303,22676228.79005678,44915.59829428733
2019-11-24 00:00:00 UTC,0.021231147299207803,23954531.653217338,16137.774323737214
2019-11-25 00:00:00 UTC,0.021320566220970363,23670428.734072175,11616.71350140992
2019-11-26 00:00:00 UTC,0.02106567270368487,23185659.9800226,21789.311881938927
2019-11-27 00:00:00 UTC,0.021155570671831315,23089200.662149467,4879.663917673979
2019-11-28 00:00:00 UTC,0.020930480558257573,22823128.783593018,6683.206439366925
2019-11-29 00:00:00 UTC,0.021124528078273128,23033059.542576034,8691.394856537692
2019-11-30 00:00:00 UTC,0.021167813115262592,24101615.480506267,5329.4035283929
2019-12-01 00:00:00 UTC,0.021058023377939928,24073734.767335754,3984.328205184007
2019-12-02 00:00:00 UTC,0.021031804468596232,22483968.78001946,5866.049357945807
2019-12-03 00:00:00 UTC,0.02110102274913439,20905402.137552653,3802.242049513289
2019-12-04 00:00:00 UTC,0.02008590280351269,20413924.366937127,14.90848278070499
2019-12-05 00:00:00 UTC,0.020501209322549233,18519045.678577024,44.5897904068814
2019-12-06 00:00:00 UTC,0.019689168215148906,17356997.940075528,622.4438514169966
2019-12-07 00:00:00 UTC,0.020391112495077524,16251544.921761764,49.85874747255144
2019-12-08 00:00:00 UTC,0.01990759999518519,15597746.537144687,72.13618975447044
2019-12-09 00:00:00 UTC,0.020288302863519684,14449188.939985603,167.11209961711683
2019-12-10 00:00:00 UTC,0.01989267898991232,13546424.303447027,315.3823299274592
2019-12-11 00:00:00 UTC,0.02006086205908611,12141287.822652325,28.876410156651225
2019-12-12 00:00:00 UTC,0.019980584414621902,11668222.108356971,16.37661730829817
2019-12-13 00:00:00 UTC,0.020167561824049773,11733987.164635777,70.06460286049027
2019-12-14 00:00:00 UTC,0.020052923605015458,11303545.236170076,68.9796862229757
2019-12-15 00:00:00 UTC,0.019922040153113853,10830010.320652748,45.29736307862558
2019-12-16 00:00:00 UTC,0.019991338283567077,10636459.304177282,16.7233589293095
2019-12-17 00:00:00 UTC,0.02012570785881386,14220232.21391585,104.72569419087675
2019-12-18 00:00:00 UTC,0.01999609306162669,13693480.375312928,623.7587112188284
2019-12-19 00:00:00 UTC,0.0200566975078673,13796704.148111874,1410.7526570251594
2019-12-20 00:00:00 UTC,0.02005535122076352,13901113.7609956,257.92447831068944
2019-12-21 00:00:00 UTC,0.019901553020371356,15911521.552480534,620.6833810118993
2019-12-22 00:00:00 UTC,0.020164819142041573,16024607.357632592,384.2636667064025
2019-12-23 00:00:00 UTC,0.019998610955309755,15994622.913271898,1415.13539112101
2019-12-24 00:00:00 UTC,0.020149923849848123,16085846.330350485,406.2755558959715
2019-12-25 00:00:00 UTC,0.01996862918243282,16224312.431944316,197.54914165965945
