hour,eoa,otherContract,stabilityPool,uniswapV2,uniswapV3,curve,d4
2021-05-31T09:00:00+00:00,3063658.226840658571139569000000000000000000,1058217.114273543487996808000000000000000000,672947178.540604665194182755000000000000000000,395928.3519233870397797280000000000,16998.81664146821473668900,41905823.774836161310590508000000000000000000,0
2021-05-31T10:00:00+00:00,4619777.013077306016069324000000000000000000,1057942.200703102201396353000000000000000000,672897505.711937548526182755000000000000000000,398276.4092772888649598280000000000,29794.46630574791333778900,40435699.293292054498590508000000000000000000,0
2021-05-31T11:00:00+00:00,3143721.754774150669522309000000000000000000,1055197.096934406435348444000000000000000000,674372029.703442682123504155000000000000000000,399280.6012674669862904280000000000,34226.28903272177957608900,40445334.945097813079095508000000000000000000,0
2021-05-31T12:00:00+00:00,3004974.597093276920856609000000000000000000,1051704.982991260895720944000000000000000000,674433819.913589410351389455000000000000000000,399505.9551534516535485280000000000,33633.37827471512945618900,40720030.175694470920521208000000000000000000,0
2021-05-31T13:00:00+00:00,3102227.198788627861663309000000000000000000,1052135.241884836913850044000000000000000000,674413903.325078994011389455000000000000000000,399505.9551534516535485280000000000,53449.52953819246841408900,40720130.612941409921563308000000000000000000,0
2021-05-31T14:00:00+00:00,3550618.612464732887018109000000000000000000,1058556.582459425386264344000000000000000000,674468769.654934542324121655000000000000000000,401626.9454606344451500280000000000,49644.90386908184881208900,41589002.945740580234789608000000000000000000,0
2021-05-31T15:00:00+00:00,2980260.942484654727027610000000000000000000,1058927.867274073494566643000000000000000000,674656238.850205372424121655000000000000000000,401626.9454606344451500280000000000,46321.09762318565273338900,42089412.361189037125789608000000000000000000,0
2021-05-31T16:00:00+00:00,3000080.972922025080218818000000000000000000,1170616.436847516159548735000000000000000000,677205343.837137813315362455000000000000000000,408069.1792471852914874280000000000,87741.97931760082073598900,41795478.225788858623789608000000000000000000,0
2021-05-31T17:00:00+00:00,2974865.087922385949619409000000000000000000,1065555.265807494009156744000000000000000000,675188750.244777343469625655000000000000000000,404420.9223810796999265280000000000,63062.58941609961772918900,43963323.775221893386789608000000000000000000,0
2021-05-31T18:00:00+00:00,2970583.657904098072971620000000000000000000,1064018.561275395417236933000000000000000000,675340996.391192347639387255000000000000000000,404420.9223810796999265280000000000,61309.77731240595288758900,43829497.554205078589789608000000000000000000,0
2021-05-31T19:00:00+00:00,4375467.989308016304306038000000000000000000,1069645.370746013884018115000000000000000000,675405847.377842924516263855000000000000000000,404509.1298810796999265280000000000,72408.46203303594538538900,43994097.824891608472277308000000000000000000,0
2021-05-31T20:00:00+00:00,3553485.094761230598614947000000000000000000,1075211.656492546093795606000000000000000000,676186797.424507538591213855000000000000000000,406403.2754214609749148280000000000,92085.42274885908491548900,45394065.532646373619277308000000000000000000,0
2021-05-31T21:00:00+00:00,3558085.882278657603994026000000000000000000,1074584.088455008077991127000000000000000000,675866624.918539389958038855000000000000000000,406775.2862857120034298280000000000,142084.18125015065291548900,45722983.269668651086277308000000000000000000,0
2021-05-31T22:00:00+00:00,3619428.110877542793867986000000000000000000,1074513.292028800404013127000000000000000000,675875459.122588661169817555000000000000000000,409677.9216385414551271280000000000,167426.135658971252417329000000,45754243.807090019426942808000000000000000000,0
2021-05-31T23:00:00+00:00,3608604.777624476244107761000000000000000000,1074837.051997298178013252000000000000000000,675951259.183763707642590755000000000000000000,408511.4863845814582447280000000000,146018.219245616681322429000000,45819351.710352308219626708000000000000000000,0
2021-06-01T00:00:00+00:00,3597325.394284843911541061000000000000000000,1074039.173168049706481052000000000000000000,675923651.716457796607115755000000000000000000,411211.4193556885760343280000000000,151443.807560773889917029000000,45864371.710352308219626708000000000000000000,0
2021-06-01T01:00:00+00:00,3594043.596344588335319061000000000000000000,1073671.468489365847089952000000000000000000,675933510.437155934652914555000000000000000000,410758.1686076686166448280000000000,131804.406649874302225729000000,45878255.143932029156521808000000000000000000,0
2021-06-01T02:00:00+00:00,3630493.504704456610600837000000000000000000,1049615.702046762880887503000000000000000000,675944751.646384563647892955000000000000000000,407997.0018274319130415280000000000,107129.822868697224272629000000,45895726.655813077418183408000000000000000000,0
2021-06-01T03:00:00+00:00,3598390.899366970119685637000000000000000000,1052298.492263309379851803000000000000000000,676049489.839175364730320955000000000000000000,404180.4984281577231244280000000000,51209.308295312319610429000000,46272995.117304761865198108000000000000000000,0
2021-06-01T04:00:00+00:00,3628584.572605176849781474000000000000000000,1050718.996718554782518680000000000000000000,676249021.833540540323970655000000000000000000,404734.8809170011808544280000000000,51209.308295312319610429000000,46076634.977354590149198108000000000000000000,0
2021-06-01T05:00:00+00:00,3649610.345401190120199905000000000000000000,1050322.324313761452436949000000000000000000,675936337.813811863234970655000000000000000000,406827.8654794312538217280000000000,66369.762124968336076229000000,46336593.301008423901198108000000000000000000,0
2021-06-01T06:00:00+00:00,3633033.075283987893926305000000000000000000,1050741.657734810680124849000000000000000000,676076491.058603004509241155000000000000000000,406911.2736891867471759280000000000,56773.127194666742036929000000,46346189.935938725495237408000000000000000000,0
2021-06-01T07:00:00+00:00,3632962.003593687925100121000000000000000000,1050968.869888691095747733000000000000000000,680999004.298861497125652555000000000000000000,406970.2636246121096700280000000000,56622.466506560122291029000000,41445359.131477061584066608000000000000000000,0
2021-06-01T08:00:00+00:00,8446139.195464022361890121000000000000000000,1075015.050230375331139733000000000000000000,681002286.364325308740947055000000000000000000,404388.1781608004943755280000000000,30665.991696426850671429000000,41471647.096433676475066608000000000000000000,0
2021-06-01T09:00:00+00:00,7632036.233769729205341746000000000000000000,1073080.493528499014767308000000000000000000,681770521.045816501549444355000000000000000000,401014.3850430053494674280000000000,45690.904170467821846529000000,41533625.830368386187768408000000000000000000,0
2021-06-01T10:00:00+00:00,7641701.360189030865250412000000000000000000,1069137.522170884106950442000000000000000000,681787921.084140246760365855000000000000000000,401014.3850430053494674280000000000,45781.297192493235187729000000,41533625.830368386187768408000000000000000000,0
2021-06-01T11:00:00+00:00,7686311.019137552316357672000000000000000000,1068967.345875653861528682000000000000000000,681767634.491546046442365855000000000000000000,403365.6296204243322754280000000000,82791.683646046155218729000000,41533625.830368386187768408000000000000000000,0
2021-06-01T12:00:00+00:00,7620323.222418114104685617000000000000000000,1067349.791546412633737437000000000000000000,681767274.010286622591737855000000000000000000,402384.8675877245600375280000000000,144608.907056030158879729000000,41554019.245543937362077808000000000000000000,0
2021-06-01T13:00:00+00:00,8193138.452843449862066869000000000000000000,1066645.970749942836440437000000000000000000,681773299.770465767519963503000000000000000000,403972.4426719988441654280000000000,80418.203358564701430029000000,41053760.252846423478094708000000000000000000,0
2021-06-01T14:00:00+00:00,3015723.564391083672120769000000000000000000,1064733.493030782721214137000000000000000000,687152654.962078017321468203000000000000000000,287545.1327682554631654280000000000,91421.120951406439430029000000,40971791.056376989311094708000000000000000000,0
2021-06-01T15:00:00+00:00,3018085.471660565302875963000000000000000000,1064472.976653688405867937000000000000000000,687169287.375671906607767203000000000000000000,285290.6920428886401131340000000000,73768.571388673902430029000000,40974633.959949522519328808000000000000000000,0
2021-06-01T16:00:00+00:00,3014785.088232599990059863000000000000000000,1063903.071334094362924437000000000000000000,686532314.732854619870391403000000000000000000,285408.6920428886401131340000000000,70091.033790236212612929000000,41627778.962801358410328808000000000000000000,0
2021-06-01T17:00:00+00:00,2987058.776311405482298063000000000000000000,1068342.762794871176269937000000000000000000,686323288.102854619870391403000000000000000000,285408.6920428886401131340000000000,82090.736315570816612929000000,41936884.678107563333337308000000000000000000,0
2021-06-01T18:00:00+00:00,2986373.972996781694759763000000000000000000,1067479.169438153877628537000000000000000000,686164070.773910019365391403000000000000000000,286045.6789319021927968340000000000,90608.686977744900447129000000,42104530.060689491149337308000000000000000000,0
2021-06-01T19:00:00+00:00,3880475.769224818779118540000000000000000000,1062380.330359528157154260000000000000000000,685766170.626450247659333403000000000000000000,286045.6789319021927968340000000000,32590.640306039713620629000000,41671445.297671556678337308000000000000000000,0
2021-06-01T20:00:00+00:00,3850164.270421174993375340000000000000000000,1060813.578537319826563560000000000000000000,685298413.979852735950668403000000000000000000,286045.6789319021927968340000000000,65590.342908093628620629000000,42171445.297671556378337308000000000000000000,0
2021-06-01T21:00:00+00:00,3812451.753738654302502703000000000000000000,1058743.948926450687604797000000000000000000,685490978.964641653976233403000000000000000000,285447.8606460501357205340000000000,83825.491035662326235929000000,42058709.053938528313337308000000000000000000,0
2021-06-01T22:00:00+00:00,3793150.966911202644535603000000000000000000,1059042.627256939395924797000000000000000000,685490978.964641653976233403000000000000000000,288886.3385901956192755340000000000,89048.191535251643648029000000,42129049.984410802686337308000000000000000000,0
2021-06-01T23:00:00+00:00,3817329.800238047509863803000000000000000000,1056349.879296975802087997000000000000000000,684935113.939308272829233403000000000000000000,288886.3385901956192755340000000000,105507.678172785199617829000000,42695306.236248401382484108000000000000000000,0
2021-06-02T00:00:00+00:00,3810989.955769897783360254000000000000000000,1056164.669642784986289346000000000000000000,684939841.009927731379539903000000000000000000,291607.7649031365770076340000000000,111312.307204886097565429000000,42690578.164406241518800108000000000000000000,0
