hour,3crvBalance,lusdBalance,3crvPerLusd
2022-01-17T21:00:00+00:00,92170336.576085398671750093000000000000000000,80196586.470684528407694191000000000000000000,114.930498456786332542650997397133876940
2022-01-18T01:00:00+00:00,92035375.532956492604750093000000000000000000,80334257.413886281602694191000000000000000000,114.565539653631750816184813573946972972
2022-01-18T03:00:00+00:00,91758669.020027780009750093000000000000000000,80616522.905676988122694191000000000000000000,113.821169299731935905031031929382844908
2022-01-18T06:00:00+00:00,91562616.246853248917750093000000000000000000,80816516.711561283763694191000000000000000000,113.296910053232561124474330754247248237
2022-01-18T08:00:00+00:00,87432353.207463323654750093000000000000000000,80500809.227550381140694191000000000000000000,108.610527082180820468935598516656954857
2022-01-18T09:00:00+00:00,88255028.511031492019750093000000000000000000,79662208.407555136127694191000000000000000000,110.786570288781268362664498723299415212
2022-01-18T11:00:00+00:00,88180465.676001744463750093000000000000000000,79662208.407555136127694191000000000000000000,110.692971534089104891749247903012339577
2022-01-18T12:00:00+00:00,97928398.236535578899750093000000000000000000,69728229.404768397026694191000000000000000000,140.442972770851256352056301346606703299
2022-01-18T13:00:00+00:00,97754893.805274574022750093000000000000000000,69905141.132188892993694191000000000000000000,139.839348325500820464226692475553485026
2022-01-18T14:00:00+00:00,97700911.447085673925750093000000000000000000,69960183.971722104787694191000000000000000000,139.652164846473769655540807538549978482
2022-01-18T16:00:00+00:00,97566560.441146261641750093000000000000000000,70097175.089567872298694191000000000000000000,139.187578267567714795082703147754615027
2022-01-18T17:00:00+00:00,97099813.137690349611750093000000000000000000,70295971.032179540920694191000000000000000000,138.129983428553472958799620666566269762
2022-01-18T18:00:00+00:00,96680447.120284968693750093000000000000000000,70723752.478994584574694191000000000000000000,136.701523507254075070706813868319030938
2022-01-18T20:00:00+00:00,95700301.560743256344750093000000000000000000,71723232.322646459951694191000000000000000000,133.429989783834780051880482641273333938
2022-01-18T22:00:00+00:00,95776209.436424930561750093000000000000000000,71645887.011835952718694191000000000000000000,133.679982802924375830307521136570942489
2022-01-19T03:00:00+00:00,96115528.971987700035750093000000000000000000,71300144.983012419024694191000000000000000000,134.804114346313963482646511572154342035
2022-01-19T04:00:00+00:00,95978892.747365193556750093000000000000000000,71300144.983012419024694191000000000000000000,134.612479077332307589105896906208302482
2022-01-19T06:00:00+00:00,95167521.105884625676750093000000000000000000,72127549.638733101081694191000000000000000000,131.943371960578660840383533299641197526
2022-01-19T07:00:00+00:00,94750770.633907859813750093000000000000000000,72552549.638733101081694191000000000000000000,130.596059140179349697553978045248664107
2022-01-19T08:00:00+00:00,91725680.804933676836431593000000000000000000,72552549.638733101081694191000000000000000000,126.426543604147518350126943742554899393
2022-01-19T10:00:00+00:00,91639621.340712025426388893000000000000000000,72552549.632739832396279891000000000000000000,126.307926881399384842849106688662195445
2022-01-19T12:00:00+00:00,91521961.127130357904388893000000000000000000,72672549.632739832396279891000000000000000000,125.937457251257145209875321956280120678
2022-01-19T14:00:00+00:00,86516074.733319085165388893000000000000000000,77778669.672870421206279891000000000000000000,111.233677687208262188486263472937729568
2022-01-19T15:00:00+00:00,86418143.690368652974388893000000000000000000,77878574.690644309459279891000000000000000000,110.965235347007727147369970740361389903
2022-01-19T16:00:00+00:00,86121439.487763407444575593000000000000000000,78178574.689258589956279891000000000000000000,110.159899729658455871400182460621846785
2022-01-19T17:00:00+00:00,87376682.413400679118575593000000000000000000,76899072.285469720685279891000000000000000000,113.625145033005463270884100376572248367
2022-01-19T18:00:00+00:00,87331255.114221965794575593000000000000000000,76899072.285469720685279891000000000000000000,113.566071109447484366507722642065718070
2022-01-19T20:00:00+00:00,87282189.551008438064575593000000000000000000,76899072.285469720685279891000000000000000000,113.502265966218469371578670547333244642
2022-01-19T22:00:00+00:00,87698777.457033365798575593000000000000000000,76474448.849357284521279891000000000000000000,114.677227200141389562113763154788199221
2022-01-20T00:00:00+00:00,87005544.991141790461575593000000000000000000,77181623.751494384521279891000000000000000000,112.728316355818046586322071796212983103
2022-01-20T03:00:00+00:00,82015630.508314464654575593000000000000000000,82272623.751494384521279891000000000000000000,99.687632129058905952793923453823430274
2022-01-20T04:00:00+00:00,77107531.241634817721575593000000000000000000,87281373.542795615028279891000000000000000000,88.343627181608936448411183950419727098
2022-01-20T05:00:00+00:00,77279295.193201258595575593000000000000000000,87106206.865527793359279891000000000000000000,88.718471362784680470620770202590409811
2022-01-20T07:00:00+00:00,77515335.634076672448575593000000000000000000,86865492.681205823985279891000000000000000000,89.236051326567624480274997768370072972
2022-01-20T08:00:00+00:00,77517646.194406865399826393000000000000000000,86863136.383832803465606891000000000000000000,89.241131993979732234041533273457366572
2022-01-20T10:00:00+00:00,77478454.090218401949826393000000000000000000,86903136.383832803465606891000000000000000000,89.154957248047331820203855350845200565
2022-01-20T11:00:00+00:00,77476864.308183797955903693000000000000000000,86904758.938932803465606891000000000000000000,89.151463342330996267364817309282545787
2022-01-20T13:00:00+00:00,71809662.095527508967903693000000000000000000,84209440.278430132274606891000000000000000000,85.275073504937224390565623595572058519
2022-01-20T14:00:00+00:00,82132687.464618354201903693000000000000000000,73683912.485906261817606891000000000000000000,111.466240993009314440535125663186448842
2022-01-20T15:00:00+00:00,77335565.300507298176034693000000000000000000,78568425.200908220418606891000000000000000000,98.430845600827098082246605313357908965
2022-01-20T16:00:00+00:00,77007633.016897569138329793000000000000000000,78909347.259459543973606891000000000000000000,97.590001300721696251827108152783457449
2022-01-20T18:00:00+00:00,78778848.198006262921329793000000000000000000,78909347.259459543973606891000000000000000000,99.834621542332379381897425883886970052
2022-01-20T22:00:00+00:00,78704090.298708178721329793000000000000000000,78985629.357674919773606891000000000000000000,99.643556604845379626438767757769122979
2022-01-21T00:00:00+00:00,78615475.164248307067329793000000000000000000,79076051.599489719229606891000000000000000000,99.417552563734246590099081528953611028
2022-01-21T01:00:00+00:00,90334115.743121113039329793000000000000000000,54680859.802680236180606891000000000000000000,165.202442077718202623281807397796636544
2022-01-21T02:00:00+00:00,115276310.456674360517329793000000000000000000,29626192.113230461064606891000000000000000000,389.102689998402733018642203361998942457
2022-01-21T03:00:00+00:00,131463188.757639793491329793000000000000000000,14006147.508732098197606891000000000000000000,938.610625624779347558646460025089620942
2022-01-21T04:00:00+00:00,130841629.619128665742329793000000000000000000,14626249.071690672803606891000000000000000000,894.567219372563720839299661841481081728
2022-01-21T05:00:00+00:00,129947748.982289762118329793000000000000000000,15526164.907813062973606891000000000000000000,836.959737023645619021718180822988160147
2022-01-21T06:00:00+00:00,125886968.249574414493329793000000000000000000,19637917.389724822809606891000000000000000000,641.040318844820291975034105828950016555
2022-01-21T07:00:00+00:00,125134809.017549864790042993000000000000000000,20395605.658022005303445891000000000000000000,613.538088133861358617139716841427794019
2022-01-21T08:00:00+00:00,125279561.063862516541986893000000000000000000,20990702.701333193827457891000000000000000000,596.833573636891956828408144803282153489
2022-01-21T09:00:00+00:00,125403073.996863284927986893000000000000000000,21064081.101736244463457891000000000000000000,595.340823989358419403194709887034194168
2022-01-21T10:00:00+00:00,134079564.719586323992493793000000000000000000,29507817.267169979919148891000000000000000000,454.386590189310724776444712234254868974
2022-01-21T11:00:00+00:00,134275820.940347536952493793000000000000000000,29309221.296365665582148891000000000000000000,458.135068081790686851294552949236967428
2022-01-21T12:00:00+00:00,134275760.435096662153272993000000000000000000,29334435.307878650968210591000000000000000000,457.741078107724269950549132299036586702
2022-01-21T13:00:00+00:00,134705715.101349059537272993000000000000000000,28899465.015747772695210591000000000000000000,466.118369415993680959216047119357835839
2022-01-21T14:00:00+00:00,118513313.214648313609916893000000000000000000,46516285.735808281006392491000000000000000000,254.778109085817770625856455372740086468
2022-01-21T15:00:00+00:00,111635048.070957630039916893000000000000000000,53520560.293694848955392491000000000000000000,208.583481672012939695324021013071572832
2022-01-21T16:00:00+00:00,117554673.144938311672916893000000000000000000,47498310.891856191637392491000000000000000000,247.492323279844488518416934389961893712
2022-01-21T17:00:00+00:00,116892057.982049791241916893000000000000000000,48172771.999347777254392491000000000000000000,242.651716167864329931793581558751137754
2022-01-21T18:00:00+00:00,117024996.873513996879916893000000000000000000,48037567.753217245791392491000000000000000000,243.611411540869320959253674248228891509
2022-01-21T19:00:00+00:00,118802790.333665858629916893000000000000000000,46588497.232932701785392491000000000000000000,255.004555608816608903409655574672065267
2022-01-21T20:00:00+00:00,117693057.355545857808916893000000000000000000,47038881.604599801756392491000000000000000000,250.203774708871862687521664789999750775
2022-01-21T21:00:00+00:00,124615678.147339773203916893000000000000000000,40003419.412602629221392491000000000000000000,311.512565618530598864172340159490705003
2022-01-21T22:00:00+00:00,127451256.757126505566916893000000000000000000,37124704.458332018226392491000000000000000000,343.305781464671580120879003788426561983
2022-01-21T23:00:00+00:00,142372889.234240710306490193000000000000000000,16275979.458422098572392491000000000000000000,874.742374785740130972874878356290108643
2022-01-22T00:00:00+00:00,141437073.602499420382386767000000000000000000,16170208.914276109449234499000000000000000000,874.676847728476756249916143483354891457
2022-01-22T01:00:00+00:00,135177713.571821638364386767000000000000000000,22450677.489754175318234499000000000000000000,602.109729799970382504241577493711540315
2022-01-22T02:00:00+00:00,135947056.173651772193801367000000000000000000,21676255.122697752340596699000000000000000000,627.170400994672681364150146393583752771
2022-01-22T03:00:00+00:00,137650546.086512401848801367000000000000000000,21278210.358100237034596699000000000000000000,646.908474772697610799390708200751627081
2022-01-22T04:00:00+00:00,137443728.296455456432559867000000000000000000,21979857.122718718788071199000000000000000000,625.316750373192837457387411531442645613
2022-01-22T05:00:00+00:00,141126906.607363340748363267000000000000000000,18284806.188141028312677299000000000000000000,771.826100617320075812113762264970598600
2022-01-22T06:00:00+00:00,146824463.054709076963910667000000000000000000,12075032.520370416474002199000000000000000000,1215.934307481310667111605753443368766196
2022-01-22T07:00:00+00:00,144691155.676478187405721467000000000000000000,14071021.637547851744615599000000000000000000,1028.291757368752264915860959315888871918
2022-01-22T08:00:00+00:00,145951249.199078054222375443000000000000000000,12789815.205851302416640901000000000000000000,1141.152134335027700857481867016986882761
2022-01-22T09:00:00+00:00,144348152.897286174868345043000000000000000000,15789895.264054289030640901000000000000000000,914.180559676636212956890666520533872262
2022-01-22T10:00:00+00:00,145156190.120388564795059343000000000000000000,14988873.879050813115207001000000000000000000,968.426255979550211584735209315216604753
2022-01-22T11:00:00+00:00,140197370.465599166783059343000000000000000000,18562343.182931519518207001000000000000000000,755.278410079788390027852254758207108798
2022-01-22T12:00:00+00:00,137966637.966438515720240143000000000000000000,20802983.974589691401240301000000000000000000,663.206000326497424834314132853934363582
2022-01-22T13:00:00+00:00,138423528.804582917011283792000000000000000000,20344026.701743879293607643000000000000000000,680.413621324618713551520497179383353215
2022-01-22T14:00:00+00:00,147343739.068436946469384692000000000000000000,11494329.924624235238730843000000000000000000,1281.881936873791336463929974168840319468
2022-01-22T15:00:00+00:00,148561299.903015994412925992000000000000000000,10318044.890014957430394443000000000000000000,1439.820251671735402781108642298630805306
2022-01-22T16:00:00+00:00,137106773.677422559507471592000000000000000000,16840179.911369343244405943000000000000000000,814.164542178420541296953495103049594670
2022-01-22T17:00:00+00:00,137534405.731299521012998592000000000000000000,17910255.991635889462608543000000000000000000,767.908654100355961791653786159198610852
2022-01-22T18:00:00+00:00,137982748.576109213047023192000000000000000000,17462101.714580061695041343000000000000000000,790.184084547508310615318618382344176579
2022-01-22T19:00:00+00:00,139595694.214550406516023192000000000000000000,17583102.502844659827041343000000000000000000,793.919583827519034572356834518823470926
2022-01-22T20:00:00+00:00,136882135.761129459222690292000000000000000000,18161408.266210678459515643000000000000000000,753.697806660724843452039643500988840501
2022-01-22T21:00:00+00:00,136935031.960231312227812892000000000000000000,18108488.269440505009988643000000000000000000,756.192509958547585793985759379125104044
2022-01-22T22:00:00+00:00,135364196.251251416931927992000000000000000000,19684536.442183010363957243000000000000000000,687.667685997281021452504149576959143893
2022-01-22T23:00:00+00:00,135381768.914562347470292692000000000000000000,19662012.713637780992957243000000000000000000,688.544814237965138056058349094893990869
2022-01-23T00:00:00+00:00,135396153.803280749610184492000000000000000000,19647572.579941167466147643000000000000000000,689.124080098887100117756193173548735002
2022-01-23T01:00:00+00:00,135493277.230832005506184492000000000000000000,19550084.976631472071147643000000000000000000,693.057229126058928426335971539294353538
2022-01-23T02:00:00+00:00,135604038.268312424370184492000000000000000000,19438927.648797564682147643000000000000000000,697.590117717735804832168197764404685979
2022-01-23T03:00:00+00:00,135689269.458954842238184492000000000000000000,19320750.704631366481147643000000000000000000,702.298122538421047962752602676793203521
2022-01-23T04:00:00+00:00,136699019.132157952463519292000000000000000000,18308594.374438368749925543000000000000000000,746.638525800817015203068628581451101716
2022-01-23T05:00:00+00:00,137122312.227774466627681292000000000000000000,17884881.602577138904032743000000000000000000,766.693989229516048662949076755924104465
2022-01-23T06:00:00+00:00,135753095.877060375945681292000000000000000000,17945880.057598594026032743000000000000000000,756.458281462659069545211450277642187355
2022-01-23T07:00:00+00:00,133886302.244271650960681292000000000000000000,19819748.662333109039032743000000000000000000,675.519677495804532087249194249359781763
2022-01-23T09:00:00+00:00,136072272.793265744483230292000000000000000000,17628624.473693899430914243000000000000000000,771.882531143129966838574102665605403862
2022-01-23T10:00:00+00:00,135600270.851313447627230292000000000000000000,15635805.439353606543914243000000000000000000,867.241993879141304562643001641090316559
2022-01-23T11:00:00+00:00,135897555.046539849550230292000000000000000000,15339954.126734852119914243000000000000000000,885.905876404768535596760212485544758143
2022-01-23T12:00:00+00:00,135797610.206662313283615392000000000000000000,15439518.723791705176821943000000000000000000,879.545616907108724920397361552413045006
2022-01-23T13:00:00+00:00,131721391.621989483930615392000000000000000000,15025344.390044139674821943000000000000000000,876.661380948237476291052820352771497667
2022-01-23T14:00:00+00:00,131530991.215549585091615392000000000000000000,15215080.868910911928821943000000000000000000,864.477766163621510352773638507384727869
2022-01-23T15:00:00+00:00,131446344.760368099257960092000000000000000000,15299468.197599274658821943000000000000000000,859.156299177732741407622811908283822169
2022-01-23T16:00:00+00:00,131548673.814408847724960092000000000000000000,15197536.746828487451821943000000000000000000,865.592075912309993450444765014606828895
2022-01-23T18:00:00+00:00,131906295.387148204725960092000000000000000000,14841687.118865391670821943000000000000000000,888.755397757179626455652047432741035636
2022-01-23T19:00:00+00:00,125517012.484526738568960092000000000000000000,21209256.159648853239821943000000000000000000,591.802991767934003778801102594914238085
2022-01-23T20:00:00+00:00,125855694.729099172330960092000000000000000000,20868088.923360604406821943000000000000000000,603.101200073050708582610000551225142978
2022-01-23T21:00:00+00:00,125866246.741597155370446892000000000000000000,20857479.489040572371652443000000000000000000,603.458566543156665875221072006198185091
2022-01-23T23:00:00+00:00,126062717.450885518150446892000000000000000000,20659634.103364743259652443000000000000000000,610.188529090910863453714712185468125361
2022-01-24T00:00:00+00:00,122948710.322633942779973792000000000000000000,23803528.771967553731678343000000000000000000,516.514637390342019265806763320336526967
2022-01-24T01:00:00+00:00,122929682.856203587378973792000000000000000000,23803528.771967553731678343000000000000000000,516.434701904252396817947708300281487011
2022-01-24T02:00:00+00:00,122928015.587272914104625492000000000000000000,23803528.771967553731678343000000000000000000,516.427697611121553339577898514732568702
2022-01-24T03:00:00+00:00,122940041.735157418375625492000000000000000000,23791381.210817803869678343000000000000000000,516.741927027159273112865833877481144550
2022-01-24T04:00:00+00:00,122041011.686549965335625492000000000000000000,23712166.797597835299678343000000000000000000,514.676759522935494758938819050683580002
2022-01-24T05:00:00+00:00,122153960.715684524298625492000000000000000000,23598084.713211743981678343000000000000000000,517.643538449096189832008725195174423078
2022-01-24T06:00:00+00:00,121865987.704351478010625492000000000000000000,23392525.316144307338678343000000000000000000,520.961230381765990277385980976799566172
2022-01-24T07:00:00+00:00,133517283.684038678515625492000000000000000000,11671296.731819465688678343000000000000000000,1143.979857182710472727348473452224387335
2022-01-24T08:00:00+00:00,131062546.973482833104625492000000000000000000,14097307.216347275927678343000000000000000000,929.699161422135611045188099637566636329
2022-01-24T09:00:00+00:00,131306954.322806900108625492000000000000000000,13854817.119355655137678343000000000000000000,947.735023794479230505123783307675372643
2022-01-24T10:00:00+00:00,128059695.015882648770430992000000000000000000,15128052.271355346407042343000000000000000000,846.504842254947971603545373933295874778
2022-01-24T11:00:00+00:00,124577898.693366704000522192000000000000000000,17458758.289994380870110543000000000000000000,713.555320625306621395588719923082188716
2022-01-24T12:00:00+00:00,125860948.923281427413543792000000000000000000,16173843.899258167654189543000000000000000000,778.175860402944705391287125566999074847
2022-01-24T13:00:00+00:00,125471059.869486621812009892000000000000000000,16073392.200934906420477043000000000000000000,780.613440529302934805477434353595716748
2022-01-24T14:00:00+00:00,124678284.616970771673066392000000000000000000,15872472.771180563520036043000000000000000000,785.500069298259973673108383389442768805
2022-01-24T15:00:00+00:00,124879329.926298090820952292000000000000000000,15671587.024553313204009443000000000000000000,796.851842322315935224904705045869889666
2022-01-24T16:00:00+00:00,122336622.573984383739952292000000000000000000,17227149.229629107650009443000000000000000000,710.138519979711310510852319483435583112
2022-01-24T17:00:00+00:00,122478994.584601653017651292000000000000000000,17084375.319921070372175243000000000000000000,716.906484966917155260009982046357511661
2022-01-24T18:00:00+00:00,122733915.495956372241508892000000000000000000,16828879.795391235215092443000000000000000000,729.305319119150990451129155505270388845
2022-01-24T19:00:00+00:00,122682329.492650149252508892000000000000000000,16880819.293586250464092443000000000000000000,726.755777424040339998335490835874058196
2022-01-24T20:00:00+00:00,115356780.108486815577508892000000000000000000,24168928.027249511507092443000000000000000000,477.293738383541890703857217200171917746
2022-01-24T21:00:00+00:00,119284452.390294668228508892000000000000000000,18960282.570288328448092443000000000000000000,629.128030914576781755517622192154948834
2022-01-24T22:00:00+00:00,119342397.842578952131508892000000000000000000,18901982.139459738329092443000000000000000000,631.375042903251994544479588150514361982
2022-01-24T23:00:00+00:00,120520260.110228903737508892000000000000000000,18861206.185312706062092443000000000000000000,638.984903330723857462237809554221369926
2022-01-25T01:00:00+00:00,119638453.617986434338658792000000000000000000,19749474.411540401198092443000000000000000000,605.780443190310628291527967030984686388
2022-01-25T02:00:00+00:00,119776383.410175144242178392000000000000000000,19610012.777611861006092443000000000000000000,610.791970247567097482109778463021977395
2022-01-25T03:00:00+00:00,119773347.004690502224911392000000000000000000,19610012.777611861006092443000000000000000000,610.776486292920680389740550299905212976
2022-01-25T04:00:00+00:00,120459482.636430635636911392000000000000000000,18919501.860174607692092443000000000000000000,636.694789993370985923152313925501878465
2022-01-25T05:00:00+00:00,120683778.157130696297911392000000000000000000,18693924.493573645117092443000000000000000000,645.577541508835130684404866674515942381
2022-01-25T06:00:00+00:00,120674641.382922890037240092000000000000000000,18703119.343243080889452543000000000000000000,645.211310307546619846728207996240030915
2022-01-25T07:00:00+00:00,120967537.651486437740240092000000000000000000,18408835.276695902529452543000000000000000000,657.116736791173109019753440111051217915
2022-01-25T08:00:00+00:00,121457605.573500955409240092000000000000000000,17916467.794677229453452543000000000000000000,677.910439520810974895532869860443831487
2022-01-25T09:00:00+00:00,121470579.984735627857240092000000000000000000,17903438.046748032288452543000000000000000000,678.476277391869196478342533113365081473
2022-01-25T10:00:00+00:00,120645968.515351981860971792000000000000000000,18727966.722938496058452543000000000000000000,644.202172612693143499360920119300255648
2022-01-25T11:00:00+00:00,120810654.616149028595971792000000000000000000,18562379.752436718013452543000000000000000000,650.836025484771099594306011165178472477
2022-01-25T13:00:00+00:00,120770389.408562644800669792000000000000000000,18600598.569580900481452543000000000000000000,649.282274206317564144294354806775223108
2022-01-25T14:00:00+00:00,120803483.095714530051196992000000000000000000,18567326.934053104533992843000000000000000000,650.623988712973341636670294805785454959
2022-01-25T16:00:00+00:00,120739218.300905012895196992000000000000000000,18631990.607754699972992843000000000000000000,648.021034589041312101846292123638241525
2022-01-25T17:00:00+00:00,120330549.798776913152196992000000000000000000,19043389.139476534009992843000000000000000000,631.875707194021912312163691722290120190
2022-01-25T18:00:00+00:00,120337137.169355875042196992000000000000000000,19036801.609318997124992843000000000000000000,632.128965983696520091533268876639553069
2022-01-25T19:00:00+00:00,126157843.754626429765196992000000000000000000,13217161.236282985737992843000000000000000000,954.500300777940286941783900050208575563
2022-01-25T20:00:00+00:00,125676149.932888527912196992000000000000000000,13695578.399897743622992843000000000000000000,917.640323491754635649096906356993449864
2022-01-25T21:00:00+00:00,121915456.668657904686196992000000000000000000,17455444.759840500957992843000000000000000000,698.437985087306973789336644169162273501
2022-01-25T22:00:00+00:00,122022426.277732537058196992000000000000000000,17348117.114181438659992843000000000000000000,703.375619812848479015013212833644837437
2022-01-25T23:00:00+00:00,121755100.385518783559850992000000000000000000,17274398.433444438686647343000000000000000000,704.829756327678698550767581732985158125
2022-01-26T00:00:00+00:00,121962296.503934784589850992000000000000000000,17067736.786403044429647343000000000000000000,714.578025371797631746686255003912208292
2022-01-26T01:00:00+00:00,121824354.578497705871253992000000000000000000,17216084.107714446737647343000000000000000000,707.619420399490163847924545778683548744
2022-01-26T04:00:00+00:00,122057131.508342014817253992000000000000000000,16982663.737300810737647343000000000000000000,718.716058896314939965875595114872349851
2022-01-26T05:00:00+00:00,122028269.391177155761272492000000000000000000,17008163.737300810737647343000000000000000000,717.468806603475212955841674159701668373
2022-01-26T06:00:00+00:00,124678684.290973098973515792000000000000000000,14360740.073921672589647343000000000000000000,868.191218900917561946745449459817582771
2022-01-26T07:00:00+00:00,124747945.816833436113515792000000000000000000,14291840.054392760670647343000000000000000000,872.861334454206452613663592188669260958
2022-01-26T08:00:00+00:00,124742255.190309284932274892000000000000000000,14291840.054392760670647343000000000000000000,872.821517142352321542376779627754913563
2022-01-26T09:00:00+00:00,124657357.369499465400274892000000000000000000,14376443.206211185943647343000000000000000000,867.094562830691041826010422136106028170
2022-01-26T10:00:00+00:00,124699840.979400096127274892000000000000000000,14334137.914537915598647343000000000000000000,869.950057149425715155894070130826766044
2022-01-26T11:00:00+00:00,124745593.244470855201205592000000000000000000,14288659.257993552305335143000000000000000000,873.039177378969352294897920979845730339
2022-01-26T12:00:00+00:00,124471573.274005729199205592000000000000000000,14227454.537911423058335143000000000000000000,874.868887771389351134054833003779306672
2022-01-26T13:00:00+00:00,124078428.016568866640513292000000000000000000,14187154.972205120746335143000000000000000000,874.582876268414076483608603771129373943
2022-01-26T14:00:00+00:00,120241697.526957482062513292000000000000000000,18029560.892074681746335143000000000000000000,666.914176372495866046528874305867688594
2022-01-26T16:00:00+00:00,122202017.808553238971513292000000000000000000,18029560.892074681746335143000000000000000000,677.786988491050910127045153328683015102
2022-01-26T17:00:00+00:00,115235195.641509987073513292000000000000000000,25064042.830921762810335143000000000000000000,459.763001599020419121638378303798979595
2022-01-26T18:00:00+00:00,117748006.229892361367513292000000000000000000,22403343.576434665200335143000000000000000000,525.582290108462147941694863971972023823
2022-01-26T19:00:00+00:00,118646761.786150099794513292000000000000000000,21496107.754555520489335143000000000000000000,551.945324897276426374865189598361299655
2022-01-26T20:00:00+00:00,118587668.385373405123513292000000000000000000,21555782.007019378475335143000000000000000000,550.143197527033683736364521042762570913
2022-01-26T21:00:00+00:00,118532929.467525579000513292000000000000000000,21611062.185574623768335143000000000000000000,548.482663414139203039538181839177316774
2022-01-27T01:00:00+00:00,118410122.213084535137513292000000000000000000,21735094.965118001534335143000000000000000000,544.787691993604672534688534267166770301
2022-01-27T02:00:00+00:00,118810251.171983090357513292000000000000000000,21331396.956190496458335143000000000000000000,556.973607570054894632803529641701015347
2022-01-27T04:00:00+00:00,125891951.366401849503513292000000000000000000,14228005.564260273738335143000000000000000000,884.817979567237261382843256211767231998
2022-01-27T05:00:00+00:00,126203891.916327041926996792000000000000000000,13908717.874966995492335143000000000000000000,907.372577766277510168955624199420885418
2022-01-27T06:00:00+00:00,126177378.340268009411908192000000000000000000,13936378.028048321199896343000000000000000000,905.381427558320522923126981998951544724
2022-01-27T07:00:00+00:00,125333710.415069612990908192000000000000000000,14777262.998166605334896343000000000000000000,848.152397576057175134640175904182074434
2022-01-27T08:00:00+00:00,124780350.421002464238951592000000000000000000,15329825.384446427187793143000000000000000000,813.971113771485317045624513814714011019
2022-01-27T09:00:00+00:00,124416756.953862912496951592000000000000000000,15693387.527659218569793143000000000000000000,792.797327757193064895072781781935703713
2022-01-27T10:00:00+00:00,124356930.168425316098951592000000000000000000,15753237.527659218569793143000000000000000000,789.405542512019587678347173689898695580
2022-01-27T11:00:00+00:00,124249233.042952589825951592000000000000000000,15860999.261070023433793143000000000000000000,783.363210588602094802312107850937691220
2022-01-27T12:00:00+00:00,126209561.098214814242951592000000000000000000,15860999.261070023433793143000000000000000000,795.722633995636385845227257787727574295
2022-01-27T14:00:00+00:00,126606487.678066928284951592000000000000000000,15464522.229460549769793143000000000000000000,818.689939459470472422387171726625860361
2022-01-27T15:00:00+00:00,127862180.153552596332951592000000000000000000,14213592.658783788587793143000000000000000000,899.576786974654667482929746262689127405
2022-01-27T17:00:00+00:00,130506032.314847287321951592000000000000000000,11600774.653371556741793143000000000000000000,1124.976876237467931570874359152496579828
2022-01-27T18:00:00+00:00,130037298.229609370478951592000000000000000000,12716431.152158622866793143000000000000000000,1022.592712323500059657668160334450092080
2022-01-27T19:00:00+00:00,128269807.869516890001456392000000000000000000,14471272.898051165296968943000000000000000000,886.375433406351434688383945711497271321
2022-01-27T20:00:00+00:00,131079349.677195766088456392000000000000000000,11697461.891912537932968943000000000000000000,1120.579411913469886641972873564951919978
2022-01-27T21:00:00+00:00,128593606.522055628921456392000000000000000000,14168868.839229759891968943000000000000000000,907.578494664406551872818083873180907889
2022-01-27T22:00:00+00:00,127674202.554263715163456392000000000000000000,14101303.283897555500968943000000000000000000,905.407110136099211222573754135808755004
2022-01-27T23:00:00+00:00,125413449.708616325381456392000000000000000000,16358979.310913302388968943000000000000000000,766.633708161433217254780108166273054414
2022-01-28T00:00:00+00:00,125556100.494579499061456392000000000000000000,16216288.183358065018968943000000000000000000,774.259183574643234181114345943724619932
2022-01-28T01:00:00+00:00,125646570.293967928507456392000000000000000000,16125827.316984880187968943000000000000000000,779.163560567388262162355338494503295905
2022-01-28T03:00:00+00:00,128484109.531877903383456392000000000000000000,29041309.565192102043968943000000000000000000,442.418442747755643477444490855964080641
2022-01-28T04:00:00+00:00,128217727.536861094265456392000000000000000000,29312157.372113724893968943000000000000000000,437.421667430189576624023272616452281551
2022-01-28T05:00:00+00:00,128375495.710060686283456392000000000000000000,29152489.626497141867968943000000000000000000,440.358601803182678558824127645098165166
2022-01-28T06:00:00+00:00,128161235.172509257633456392000000000000000000,29369615.154093823783968943000000000000000000,436.373559885223395758126432444638032057
2022-01-28T07:00:00+00:00,130184963.851468270699456392000000000000000000,29156526.172400919557968943000000000000000000,446.503685252803476873080940938373647232
2022-01-28T08:00:00+00:00,132468673.300761062202456392000000000000000000,28843836.646192450840968943000000000000000000,459.261626411435367758669352012983236557
2022-01-28T09:00:00+00:00,133354779.713104767176456392000000000000000000,27933161.847960910553968943000000000000000000,477.406676834328786658402530200195648660
2022-01-28T12:00:00+00:00,135636912.753950836955456392000000000000000000,25627348.774157967302968943000000000000000000,529.266269208167172167990197453824373251
2022-01-28T13:00:00+00:00,135686874.397354736508456392000000000000000000,25576897.738621782048968943000000000000000000,530.505598387970330512273162192208580668
2022-01-28T14:00:00+00:00,135714252.968569640877456392000000000000000000,25549251.829856155691968943000000000000000000,531.186799019991979361452091994740898405
2022-01-28T15:00:00+00:00,137275559.828569640877456392000000000000000000,25549251.829856155691968943000000000000000000,537.297768023692900184374545327460818225
2022-01-28T16:00:00+00:00,138598101.163633077666456392000000000000000000,24531122.057858265745968943000000000000000000,564.988836779419771535769873595699314065
2022-01-28T17:00:00+00:00,138636352.198750886786456392000000000000000000,24492541.612368054126968943000000000000000000,566.034976658949002237079212296581633451
