snapped_at,price,market_cap,total_volume
2020-08-02 00:00:00 UTC,10.877835751101447,73901475.4322091,5200007.609545426
2020-08-03 00:00:00 UTC,10.488181279672038,71437854.25764997,7296570.707807594
2020-08-04 00:00:00 UTC,10.439788247796738,70991037.80606626,3511252.0709536327
2020-08-05 00:00:00 UTC,10.313828499426988,71568161.621355,3736169.5965398634
2020-08-06 00:00:00 UTC,10.275653161515956,71270395.4840219,3550877.0642072386
2020-08-07 00:00:00 UTC,12.915541437497078,89672327.39066368,23277951.687197395
2020-08-08 00:00:00 UTC,13.252685815228642,91522725.64404985,14641896.189907072
2020-08-09 00:00:00 UTC,16.810546184955527,116361901.2086741,14774122.687801104
2020-08-10 00:00:00 UTC,26.557139510055812,186450610.50734034,44916823.98691247
2020-08-11 00:00:00 UTC,23.18022569898255,161419777.7382108,48764448.374564834
2020-08-12 00:00:00 UTC,20.104674263041243,142586906.70021382,27004139.238462586
2020-08-13 00:00:00 UTC,22.876018644805576,162051508.95760953,36773330.3651153
2020-08-14 00:00:00 UTC,21.29460210904441,151026908.71331903,31693641.85130183
2020-08-15 00:00:00 UTC,21.31606862742337,149958457.7934894,21570734.99757822
2020-08-16 00:00:00 UTC,19.308419764958412,137289606.53535455,33378009.260481693
2020-08-17 00:00:00 UTC,19.60720973070959,138994077.17209432,32602268.873539876
2020-08-18 00:00:00 UTC,19.767588130593268,141060268.94471747,33293183.68332522
2020-08-19 00:00:00 UTC,20.396124702113813,147134799.45505583,35283199.76135077
2020-08-20 00:00:00 UTC,17.89193919357368,129334721.64587475,29734156.82978674
2020-08-21 00:00:00 UTC,22.671451861099406,164933211.59288636,44256608.070163034
2020-08-22 00:00:00 UTC,20.038134193334034,144940047.45649558,38575016.48641145
2020-08-23 00:00:00 UTC,25.80509893265462,186327802.48643428,53690755.706084415
2020-08-24 00:00:00 UTC,24.301010974420358,175789417.9069423,52391246.74720454
2020-08-25 00:00:00 UTC,24.460378891509368,177635636.55886045,38955290.83655186
2020-08-26 00:00:00 UTC,23.397235918140126,173004073.67323932,60461505.62998413
2020-08-27 00:00:00 UTC,26.532744339368076,193447579.62937996,85414481.24218778
2020-08-28 00:00:00 UTC,25.560945719979678,189397639.7356651,57646235.384754844
2020-08-29 00:00:00 UTC,27.820897195773465,204769957.88031638,60004865.133930095
2020-08-30 00:00:00 UTC,32.14696400153925,241336246.69980964,71498560.45187771
2020-08-31 00:00:00 UTC,33.17528275478233,244601792.41082984,119059404.40240192
2020-09-01 00:00:00 UTC,32.91441816425999,244191091.61573985,71159171.78241506
2020-09-02 00:00:00 UTC,34.460380703233305,255129160.62050694,102017172.06186882
2020-09-03 00:00:00 UTC,32.06025843590655,241327563.32628703,85904205.55019984
2020-09-04 00:00:00 UTC,23.276816388100404,172372442.9564495,62408146.67035375
2020-09-05 00:00:00 UTC,22.254575737790812,167577700.40321234,68791872.67993587
2020-09-06 00:00:00 UTC,18.64287893003214,139016416.8654875,72077220.97594748
2020-09-07 00:00:00 UTC,21.506180544323804,161364382.86425602,58673819.048164934
2020-09-08 00:00:00 UTC,21.60596379717849,161675007.67082378,61370547.04652776
2020-09-09 00:00:00 UTC,20.200654674035153,154182276.78915688,50487822.77774598
2020-09-10 00:00:00 UTC,21.010829774292176,161422282.9827428,62860124.703178965
2020-09-11 00:00:00 UTC,21.08706750232686,161133318.18125427,74202835.45355791
2020-09-12 00:00:00 UTC,20.537238961754564,157828506.99506667,55665569.51511844
2020-09-13 00:00:00 UTC,23.775682023323487,182344460.39998052,72865373.23858644
2020-09-14 00:00:00 UTC,22.541278065179668,171989149.4046044,104509723.90605965
2020-09-15 00:00:00 UTC,24.277823611994265,185172061.08536118,105417133.6729617
2020-09-16 00:00:00 UTC,21.60782681385174,168445997.3502454,92075641.00775445
2020-09-17 00:00:00 UTC,21.010166616267586,166313909.75733185,73674804.70950976
2020-09-18 00:00:00 UTC,22.583711148392734,180213602.38067842,95982641.09268908
2020-09-19 00:00:00 UTC,20.253355238575846,161966596.00131425,83717307.28325982
2020-09-20 00:00:00 UTC,18.373015664443198,147218728.84504506,96052204.27309369
2020-09-21 00:00:00 UTC,17.246738309901016,138483547.9527714,72233389.50976825
2020-09-22 00:00:00 UTC,15.013235070177979,121335660.62951551,67970833.1744761
2020-09-23 00:00:00 UTC,14.794553178305579,119435948.43219075,59016199.26179216
2020-09-24 00:00:00 UTC,13.059270604734955,107658317.73368886,41457632.52080469
2020-09-25 00:00:00 UTC,15.321418299151466,125491216.99605615,98365744.45973589
2020-09-26 00:00:00 UTC,15.339510567566242,125706143.4200743,65024832.939337075
2020-09-27 00:00:00 UTC,15.477446348273833,127443054.02408305,56904034.979790464
2020-09-28 00:00:00 UTC,15.073304007849245,123430690.16455123,34164392.17719505
2020-09-29 00:00:00 UTC,15.21814037707617,124576942.36678407,52732218.1985808
2020-09-30 00:00:00 UTC,15.661709538030196,129057090.9813834,34610559.01518499
2020-10-01 00:00:00 UTC,15.652295885926275,128119579.83813325,20211543.800491665
2020-10-02 00:00:00 UTC,17.686878137915663,144905607.39042145,92993708.25892726
2020-10-03 00:00:00 UTC,15.803021181553966,129461128.9739529,103734098.27433173
2020-10-04 00:00:00 UTC,16.257527201312787,133358401.77764003,56268865.34205652
2020-10-05 00:00:00 UTC,16.33614760816927,134488030.8559099,43490322.02468671
2020-10-06 00:00:00 UTC,15.96625072844336,130783599.83975388,41658323.97973487
2020-10-07 00:00:00 UTC,13.860451006070784,113811952.41082995,49928520.7897235
2020-10-08 00:00:00 UTC,14.259034856549851,117259961.19900239,58615283.80206814
2020-10-09 00:00:00 UTC,14.929574406449762,122321618.4910445,52279331.90694436
2020-10-10 00:00:00 UTC,15.23847554061563,125603453.34024858,44464870.82261481
2020-10-11 00:00:00 UTC,15.151830183074015,124881675.49689834,32222069.996623978
2020-10-12 00:00:00 UTC,15.199638913865252,124232017.22488114,32875725.751586415
2020-10-13 00:00:00 UTC,15.59116186999538,127975332.01112872,33972922.59300362
2020-10-14 00:00:00 UTC,15.33662846691555,125876143.12605348,29095566.64980878
2020-10-15 00:00:00 UTC,14.315115404912866,117466658.77086744,32481619.70194852
2020-10-16 00:00:00 UTC,13.988386848466973,114805552.63423596,28589003.238110345
2020-10-17 00:00:00 UTC,13.33247481518518,110154337.67794642,26615225.44085507
2020-10-18 00:00:00 UTC,13.800437546378982,113206907.3969645,25769211.838997543
2020-10-19 00:00:00 UTC,13.706914218295626,113171890.9983981,21009046.37255007
2020-10-20 00:00:00 UTC,13.270415184069742,108952206.0881556,16623000.337993095
2020-10-21 00:00:00 UTC,12.356441732438467,101118411.64295296,26726178.906366862
2020-10-22 00:00:00 UTC,12.145212906101229,99551760.85318494,26522108.146970876
2020-10-23 00:00:00 UTC,12.789759945409527,105096768.32493658,28212625.027659304
2020-10-24 00:00:00 UTC,12.31843236347461,100978317.46904977,17375509.32971326
2020-10-25 00:00:00 UTC,12.215329333180627,100261518.01732884,12992642.036083655
2020-10-26 00:00:00 UTC,12.737974719863379,104654179.71841004,30686174.70010079
2020-10-27 00:00:00 UTC,11.73544128966198,96311278.71946171,25093963.127748743
2020-10-28 00:00:00 UTC,12.087034945292944,99508950.84176205,22158211.253055226
